REF-0,ML-pred-0
0.8265048880678203,0.8061487
0.5392396313328611,0.5165433
2.4766,2.4564443
0.3932923776094756,0.3576199
2.942825,2.9326925
0.5354428572063815,0.35221085
0.12892081979951,0.2783613
0.1954101327976619,0.20786756
0.3626790008207859,0.375056
5.3231777777777785,5.308065
0.5954198230507766,0.6207013
3.9542785714285724,3.8843372
0.3203105026302417,0.43925935
0.7126222140798026,0.7018767
4.188300000000001,4.18705
5.373683333333335,5.3655095
0.3847493591071119,0.34531245
4.6142666666666665,4.614862
0.5203632040288233,0.47092047
3.9343,3.8595254
3.69005,3.6742506
4.4424,4.4096065
5.728999999999999,5.723948
3.71015,3.7823372
2.9985,2.9623184
0.47381344932568625,0.3983403
0.48242967967708345,0.59540707
3.405966666666667,3.3159094
3.179333333333333,3.1239624
0.3313431453946196,0.28573766
1.1665140569234471,0.90605336
0.3788252789142305,0.33347598
3.3174153846153844,3.224508
0.5430709250794656,0.42415452
2.896390909090909,2.9531436
5.6119,5.5183706
4.399983333333333,4.434682
0.7656182173032893,0.6606736
0.8377895957020872,0.750793
0.3846962705114964,0.26319954
0.570423040383188,0.5782207
0.3800164860060201,0.36246827
0.4136907258649468,0.35557327
0.4683022843461363,0.4952067
0.4186482473389802,0.4514986
3.3713777777777785,3.5634646
0.797446282412385,0.6797585
3.5335636363636365,3.5875428
0.1451690221775984,0.16750415
0.370910788914711,0.43345222
0.133094057325029,0.13949758
0.2440896857031584,0.1984777
4.9963555555555565,4.9561806
2.7721333333333336,2.8504333
0.5728299538257405,0.5299225
3.5203875,3.4714816
4.002775,4.0422587
0.7059301367699213,0.64199114
6.1186428571428575,6.0307045
0.5676303594770102,0.5130731
6.3242,6.2244487
5.217185714285714,5.1927443
3.605007692307692,3.6919396
3.1459666666666664,3.1155226
0.3750587192122625,0.3685191
5.38732,5.314317
4.01388,4.012095
0.3544572863648634,0.2924197
3.77645,3.7596872
3.220966666666667,3.2191057
0.3175105600043654,0.28737572
5.690971428571429,5.718283
0.48645910248741053,0.52140164
0.6696911974932925,0.7387562
0.0,0.018609917
0.4807907216242843,0.5203364
0.1999599769477691,0.24184448
2.4491555555555555,2.435012
0.3678245097869363,0.32071784
5.81545,5.7894516
3.72055,3.8537095
0.3049959294810343,0.29473382
2.5060333333333333,2.5774722
0.4144245516375689,0.33760718
4.836081818181818,4.8687778
0.5576533912093361,0.5213634
2.906385714285715,2.9627645
2.847683333333334,2.7377586
0.249556877284518,0.26854247
3.01895,3.0301275
2.6461,2.6013968
3.528466666666666,3.5010183
5.1254,5.1210523
2.9061,2.925652
2.5984,2.6651287
0.46459705151644876,0.4625889
0.4898126113992109,0.5223335
3.3565800000000006,3.3383791
0.4762138826199842,0.31678095
0.5863985553480551,0.67946917
3.1331333333333333,3.2154222
3.843066666666667,3.847682
4.30764,4.338246
0.2449417890030201,0.22314203
4.087566666666667,4.1050153
0.2947828186679445,0.13530247
0.2280206039666884,0.20649791
5.6831,5.654397
0.2664515215444141,0.25578943
5.828244444444445,5.7806883
0.2746664935274533,0.3024538
0.2917382948441486,0.27928597
0.6504360591172662,0.5524165
0.4428671857135253,0.4219277
5.332775000000002,5.3755717
0.45919514370254405,0.5687287
0.2102774086092668,0.39883092
0.8350335342567587,0.8103406
0.7968386317191204,0.68476707
3.04646,3.0489314
0.1561918371746742,0.17257829
0.5659438148042185,0.5539597
0.0,0.016217215
0.575889129858247,0.5381157
0.5890298832260833,0.5761028
0.1629957054648986,0.23833676
4.295544444444444,4.2896442
4.1776,4.2285633
0.3793205948359073,0.3914325
2.6492142857142857,2.585835
0.5227196221047505,0.5442074
0.2810588609763681,0.33252662
0.5021532070328069,0.47229126
2.817816666666667,2.7807467
4.849266666666667,4.84047
0.3613790802417368,0.34445468
0.4265202975027312,0.46448684
4.25625,4.322193
2.4662875,2.4673991
0.2831325131453469,0.5490933
0.167408016854459,0.18679784
4.908849999999998,5.3031826
5.39175,5.066052
0.1349376399180994,0.08581437
0.2393710765896589,0.18704249
3.0698666666666665,3.066774
5.360366666666667,5.352429
4.567857142857143,4.480871
3.654363636363637,3.5122795
3.7824875000000002,3.7413888
0.5143347774877114,0.41226304
0.6137195989949125,0.5982033
3.1681062499999997,3.1601708
0.3877711174440529,0.36510447
5.320033333333333,5.229886
4.0684818181818185,4.2295637
0.2623140611302921,0.2523309
0.4798083311768009,0.48590356
3.3896571428571427,3.3593173
2.450466666666667,2.5098255
3.2537666666666665,3.418315
0.2871366573602193,0.29506138
0.2410864278931637,0.37644035
3.668990909090909,3.5657074
3.793155555555556,3.7497678
2.8891500000000003,2.9263961
0.41258035667526116,0.4023609
4.066766666666667,4.077757
3.5911,3.650637
4.181342857142857,4.1097145
3.2046666666666668,3.3104084
0.3571902660914435,0.33388495
0.4517389327181502,0.51066685
4.9812,4.992264
5.7499,5.846082
3.90713,3.935767
0.6212208565598872,0.53576523
0.3607069383568715,0.30966374
5.5732,5.560504
2.9143428571428567,3.0171142
3.7392333333333325,3.8553247
2.9148333333333336,2.9563375
0.6956516513313254,0.64768803
0.41879381902929613,0.39466372
6.236177777777778,6.15632
2.3543818181818184,2.3950875
2.0223666666666658,2.033449
0.2542633542871117,0.2723887
3.9644384615384616,4.0573187
0.64592523638576,0.6840484
0.4483605343818842,0.42727324
0.4396008454647617,0.3848969
0.4003945644264195,0.42968026
3.507375,3.459766
0.3585165690421821,0.33454275
0.6351909660356745,0.5854271
0.1969974372365736,0.16508731
0.2632126157901842,0.19710182
0.2099798220464686,0.098854266
0.605907319645505,0.48251644
0.4054625301224929,0.33576936
4.2422,4.287315
0.46917840245831155,0.45122156
2.6208666666666662,2.6530395
0.2964243415743345,0.22031394
3.55275,3.4453747
4.75395,4.8007255
2.8463,2.8103237
3.7894294117647056,3.7813313
3.1716250000000006,3.1215541
2.46685,2.5243328
0.3207197062857226,0.32290435
3.4227333333333334,3.5494351
0.141138513524835,0.23945932
4.35698,4.2914143
0.2430690418192105,0.23758832
5.057799999999999,5.082301
3.2079428571428568,3.205838
3.957566666666666,3.9572608
0.3663831625678052,0.38204223
0.648945197994407,0.5450867
3.4793250000000002,3.5168312
0.7281576248771051,0.8533449
2.865611111111111,2.8805606
0.3731755565414219,0.3975945
0.4018457086636967,0.36922568
0.3760509367093771,0.34532487
3.4466249999999996,3.592514
2.8072285714285714,2.836969
0.4221718246446696,0.35923404
2.5906583333333333,2.596279
4.225242857142858,4.23105
2.5816666666666666,2.4929166
4.17995,4.0940437
0.4462389937284835,0.42969307
3.9362,3.906377
0.31367664251679,0.38855937
5.9416,5.9145207
5.654672727272726,5.6559234
0.3037241462248267,0.44048256
0.2447474412532233,0.21187419
0.42480623818395136,0.3659153
0.41159918205296125,0.42061082
4.45515,4.382939
0.025132515459725297,0.008428829
2.746366666666667,2.7498991
