REF-0,ML-pred-0
5.525919999999998,5.5139923
0.3805093008061693,0.18627219
0.4694574024257235,0.4825662
3.2079428571428568,3.1451619
2.9148333333333336,2.8883357
0.4752220303134506,0.30243024
2.932975,2.9823177
5.39175,5.346162
5.80965,5.769312
5.816949999999999,5.8369575
0.249556877284518,0.18489933
0.48242967967708345,0.5334089
3.179333333333333,3.1534412
0.2632126157901842,0.2411737
0.64592523638576,0.5845137
5.7499,5.744694
0.4054625301224929,0.43122727
2.89778,2.874739
0.4169432335462466,0.37546745
0.4265202975027312,0.4738264
2.6492142857142857,2.5925872
3.2046666666666668,3.4201405
0.3179584024155781,0.2703897
4.2422,4.2433376
2.5060333333333333,2.4850883
2.2431500000000004,1.8852845
0.4683022843461363,0.42712358
4.9812,4.9234715
6.3242,6.265121
2.8114166666666667,2.746199
2.0223666666666658,1.9936262
2.64405,2.6148188
0.4221718246446696,0.35306576
2.984866666666667,2.945664
0.5676303594770102,0.5621128
4.1776,4.1768017
0.3846962705114964,0.41176412
3.9362,3.7953298
4.399983333333333,4.346416
0.39881608794029355,0.4302321
3.957566666666666,3.967869
0.46459705151644876,0.4265118
4.15051,4.1756625
0.4196153186388262,0.47793254
0.9034316594703405,0.9136521
5.5909,5.5448675
2.46685,2.5060806
2.4491555555555555,2.5009232
0.47952758280068386,0.5321951
0.2099798220464686,0.20820022
0.2664515215444141,0.2538973
2.865611111111111,2.8859756
4.271841666666667,4.347956
2.8072285714285714,2.8321218
3.546753846153847,3.5546658
0.2960583768448377,0.26896107
0.4517389327181502,0.4344387
3.5203875,3.4774473
0.5025367792962566,0.49056098
0.343260547300929,0.31945336
0.8265048880678203,0.8080346
0.5954198230507766,0.61929846
3.90713,3.902762
0.2393710765896589,0.22743908
0.6696911974932925,0.711636
0.6504360591172662,0.615786
4.41,4.367024
0.2947828186679445,0.29466087
0.5021532070328069,0.54472345
0.4696825452721587,0.49393037
0.3847493591071119,0.388781
0.3203791268311513,0.35817838
0.4611202247426009,0.4242301
3.2537666666666665,3.3113985
0.48645910248741053,0.49953148
3.4045181818181813,3.395646
3.3896571428571427,3.3076792
2.6208666666666662,2.6761224
0.6137195989949125,0.5938974
0.3889826574662729,0.4124268
0.3750587192122625,0.4032294
3.1331333333333333,3.0475447
0.0,0.008329879
1.1665140569234471,1.1303718
3.04646,3.0583255
5.217185714285714,5.1811423
4.0684818181818185,4.040279
0.3663831625678052,0.35367775
2.611166666666666,2.578413
2.746366666666667,2.4987195
0.2772394632803924,0.2725259
3.9644384615384616,3.9724839
5.81545,5.806104
0.7968386317191204,0.36266315
0.3207197062857226,0.2103726
5.360366666666667,5.3563538
0.4551355574291725,0.4471092
0.5653321733197892,0.52337295
0.4807907216242843,0.48418087
0.3731755565414219,0.39934638
0.3760509367093771,0.42112178
0.2280206039666884,0.27633312
3.3713777777777785,3.3809242
0.1969974372365736,0.19487913
2.352257142857144,2.3533955
0.3678245097869363,0.37903434
4.5245000000000015,4.508339
0.4136907258649468,0.4426165
5.9416,5.953379
0.6732363663677117,0.6792172
0.4766765948849504,0.49017894
5.8033125000000005,5.78421
0.3932923776094756,0.39696857
0.6059701073485391,0.5899701
0.1561918371746742,0.15757824
0.3049959294810343,0.2650845
2.8908083333333328,2.8434477
0.5072964526757858,0.51579773
0.41159918205296125,0.45963302
4.188300000000001,4.186369
0.4876604258181002,0.44645876
