REF-0,REF-1,ML-pred-0,ML-pred-1
5.1638,0.3805093008061693,5.4875717,0.3390522
5.217185714285714,0.47522203031345056,5.316789,0.40872082
2.8891500000000003,0.3893082384762164,2.9459543,0.37466657
2.6208666666666662,0.6351909660356745,2.94147,0.64925796
3.507375,0.4125803566752612,3.435142,0.4176618
3.2537666666666665,0.8377895957020872,3.407291,0.69761926
3.6689909090909087,0.4876604258181002,3.778725,0.549594
4.9812,0.2610498726297332,5.1016636,0.2595791
5.2602,0.2871366573602193,5.165894,0.20461147
5.80965,0.0731855518528073,5.8444037,0.056879308
4.925366666666667,0.025132515459725297,5.103134,0.017520899
4.547033333333332,0.0569582595707885,4.6212273,0.08833602
3.01895,0.4003945644264195,3.1244764,0.4027166
3.954278571428572,0.3663831625678052,3.8204784,0.40164584
4.1789,0.3731755565414219,3.941303,0.3649871
3.2372,0.4472775089360072,3.3290899,0.5916107
4.45515,0.41879381902929613,4.2598433,0.6078023
2.9539833333333334,0.5659438148042185,3.0159833,0.5720513
2.1377666666666664,0.9034316594703404,2.1650295,0.9072195
4.802175,0.3544572863648634,4.634872,0.3242407
3.72055,1.1665140569234471,3.807181,1.1669381
3.1459666666666664,0.2542633542871117,3.0842307,0.27133626
3.2870666666666666,0.4054625301224929,3.2339978,0.40911528
4.5245000000000015,0.1629957054648986,4.872253,0.21725796
4.25625,0.570423040383188,3.9548736,0.5492151
5.7499,0.152804826494453,5.692124,0.19655725
5.332775000000002,0.6129841390874052,5.467643,0.6265573
4.0684818181818185,0.3613790802417368,4.10064,0.7520394
3.371377777777778,0.3788252789142305,3.6192567,0.37171742
3.77645,0.40352269895438164,3.6304734,0.36800405
3.389657142857143,0.5530521188735075,3.4266403,0.47875938
3.220966666666667,0.45173893271815013,3.523985,0.45962316
3.7652,0.605907319645505,3.7791338,0.61753315
4.908849999999998,0.5337949091177248,4.7190456,0.5191594
2.92575,0.4136907258649468,2.6883469,0.41109776
2.865611111111111,0.2632126157901842,2.8721597,0.25618896
2.6461,0.6956516513313254,2.4130533,0.6852117
6.198600000000001,0.2449417890030201,6.2587705,0.22859138
3.793155555555556,0.3585165690421821,3.6575272,0.3516342
2.9143428571428567,0.5653321733197892,2.9897559,0.58069205
4.307640000000001,0.3053676916622176,4.351623,0.32776552
2.906385714285715,0.133094057325029,3.0369282,0.13754259
4.91224,0.2739873409484461,4.9368696,0.23786098
4.1776,0.4115991820529613,3.9829533,0.5253835
3.5335636363636365,0.5025367792962566,3.6036322,0.51047564
2.46685,0.6504360591172662,2.5073442,0.6380813
6.1186428571428575,0.4221718246446696,5.93736,0.43783388
4.9963555555555565,0.12892081979951,5.0356174,0.15563117
2.746366666666667,0.7656182173032894,2.840672,0.7284394
5.360366666666667,0.2746664935274533,5.430969,0.2715319
4.2422,0.7126222140798026,4.238222,0.66634613
4.399983333333333,0.2099798220464686,4.554539,-0.0075410823
4.4424,0.1561918371746742,4.410079,0.19022554
3.9343,0.6696911974932925,3.8534057,0.66353214
2.022366666666666,0.5354428572063815,2.1571534,0.7797966
4.271841666666667,0.36070693835687156,4.3137927,0.3129329
3.2046666666666668,0.7136886038976195,2.920925,0.68632376
3.96586,0.4807907216242843,3.9070952,0.58835375
5.525919999999999,0.30372414622482663,5.457074,0.29766843
5.6119,0.141138513524835,5.512402,0.12882154
2.352257142857144,0.3877711174440529,2.5563107,0.40303797
2.6492142857142857,0.3203105026302417,2.8007944,0.32034126
5.816949999999999,0.2430690418192105,5.692293,0.21003774
3.6781,0.4651348406645106,3.6261342,0.40433484
3.7704,0.7059301367699212,3.602745,0.70693034
5.057799999999999,0.1349376399180994,5.148964,0.20537391
2.8072285714285714,0.3175105600043654,2.7865222,0.30976874
3.5467538461538464,0.4811455680896455,3.4638615,0.47610396
2.64405,0.3760509367093771,2.6690598,0.3860754
3.937871428571429,0.5863985553480551,3.920958,0.5498481
3.714833333333333,0.5143347774877114,3.7906396,0.5084991
5.5732,0.2102774086092668,5.553878,0.21036835
3.846666666666666,0.5021532070328069,3.7987423,0.5033544
2.7721333333333336,0.3956642558196701,2.8855615,0.40560684
2.819983333333333,0.3793205948359073,2.8810434,0.3855117
2.5816666666666666,0.2761274041694038,2.6882794,0.27456337
2.4491555555555555,0.4645970515164488,2.394747,0.7080976
4.6142666666666665,0.2440896857031584,4.6987343,0.2927405
4.836081818181818,0.4196153186388262,5.079704,0.43573284
3.9362,0.648945197994407,3.9433532,0.6799982
5.8033125000000005,0.167408016854459,5.74137,0.1910858
2.8463,0.41694323354624657,2.7960436,0.39233646
6.324200000000001,0.0,6.215407,0.008476065
3.4227333333333334,0.370910788914711,3.6635826,0.385083
4.066766666666667,0.4396008454647617,3.9340029,0.43153608
2.5984,0.5728299538257405,2.4282308,0.5523966
4.35698,0.4762138826199842,4.1886215,0.44066805
3.14595,0.6459252363857599,3.243942,0.659911
2.6883,0.4898126113992109,2.6858246,0.5766495
3.5527500000000005,0.4766765948849504,3.780805,0.15690878
3.957566666666666,0.2141255317175729,3.9880664,0.17731166
3.674,0.7281576248771051,3.6477268,0.76665187
2.7601666666666667,0.4696825452721587,2.6193905,0.34632653
3.7894294117647056,0.5616765926277171,3.6809833,0.56126755
5.81545,0.1451690221775984,5.5664387,0.19258893
3.04646,0.3847493591071119,3.0601878,0.3877667
5.5909,0.33749066865407035,5.244991,0.3173791
3.446625,0.0482600162315209,3.8092806,0.059127934
3.479325,0.48242967967708345,3.3688781,0.48418075
2.817816666666667,0.46112022474260095,2.8969297,0.48850235
3.0698666666666665,0.797446282412385,3.125319,0.8089933
3.654363636363637,0.38469627051149635,3.5823064,0.42446417
4.188300000000001,0.32071970628572255,4.3659673,0.30141047
4.225242857142858,0.4483605343818842,4.197874,0.4362922
5.654672727272726,0.2947828186679444,5.590349,0.1924907
4.15051,0.575889129858247,4.178459,0.5397945
2.4662875,0.5203632040288233,2.3853035,0.5584734
4.163375,0.2280206039666884,4.3212066,0.22972806
4.295544444444444,0.2964243415743345,4.3834243,0.3167018
3.35658,0.3988160879402936,3.4170172,0.46282443
3.5660833333333333,0.5430709250794656,3.5726638,0.5502025
3.33158,0.5609299751305862,3.3233385,0.54853487
5.39175,0.6732363663677117,5.7167077,0.6865631
3.7101500000000005,0.5364610880576522,3.7682443,0.505222
3.7770666666666655,0.4691784024583115,3.4030328,0.6037196
5.57346923076923,0.2393710765896589,5.7166653,0.24070308
3.159257142857143,0.46830228434613624,3.1380513,0.46833965
3.713471428571428,0.1999599769477691,3.6218312,0.19507067
2.450466666666667,0.343260547300929,2.4660144,0.82739604
2.86345,0.3932923776094756,2.7776058,0.39356476
3.2100727272727267,0.4265202975027311,3.032737,0.43382013
5.797371428571429,0.3135346536630664,5.6455107,0.2272105
2.2431500000000004,0.6059701073485391,2.3466518,0.5908615
5.690971428571429,0.24108642789316373,5.711959,0.2853377
2.847683333333334,0.3179584024155781,2.745775,0.30258378
4.41,0.249556877284518,4.53788,0.22482198
2.500672727272727,0.44286718571352535,2.4547937,0.4379903
3.528466666666666,0.4186482473389802,3.4961555,0.4190275
2.896390909090909,0.3203791268311513,2.9154387,0.32599607
5.728999999999999,0.19541013279766203,5.6649075,0.2046291
2.4766,0.8265048880678203,2.4363992,0.6910367
2.5060333333333333,0.8350335342567587,2.7663548,0.85385495
3.843066666666667,0.2623140611302921,3.883947,0.19472773
3.605007692307692,0.40684362364742077,3.6901054,0.36488774
3.739233333333333,0.4248062381839513,3.788615,0.41143948
4.75395,0.7968386317191204,4.665181,0.78737706
3.964438461538462,0.5072964526757858,4.093135,0.49857652
2.7686,0.3313431453946196,2.7797992,0.3170856
3.4045181818181818,0.3626790008207859,3.315883,0.52753645
3.69005,0.3750587192122625,3.6608388,0.49376255
3.7255,0.2772394632803924,3.8366253,0.2921535
4.01388,0.7712291024361336,4.104794,0.6937358
3.149657142857144,0.6137195989949125,3.185981,0.626107
3.2079428571428568,0.3143943005057124,3.099709,0.31706443
