REF-0,REF-1,ML-pred-0,ML-pred-1
3.3174153846153844,0.4285675964694365,3.3303668,0.45617878
3.713471428571428,0.1999599769477691,3.6116912,0.2015105
3.149657142857144,0.6137195989949125,3.0526834,0.5997206
3.6781,0.4651348406645106,3.6202521,0.26954046
3.7652,0.605907319645505,3.7664096,0.6180862
2.1377666666666664,0.9034316594703404,2.0999427,0.9026885
5.2602,0.2871366573602193,5.2720165,-0.21875809
2.6208666666666662,0.6351909660356745,2.7535949,0.64819276
3.01895,0.4003945644264195,2.9809713,0.41882864
2.46685,0.6504360591172662,2.4332526,0.6632345
4.17995,0.5676303594770102,4.285805,0.57122415
4.0684818181818185,0.3613790802417368,4.1456537,0.32778192
4.9963555555555565,0.12892081979951,4.874458,0.40367946
3.1793333333333336,0.5890298832260833,3.2875285,0.6006157
5.125399999999999,0.459195143702544,5.096878,0.4504046
5.5732,0.2102774086092668,5.5190024,0.19664183
2.6492142857142857,0.3203105026302417,2.7717178,0.32491145
3.7516,0.2447474412532233,3.7483525,0.21438426
3.371377777777778,0.3788252789142305,3.4865956,0.35038456
4.307640000000001,0.3053676916622176,4.3382697,0.33027297
2.6883,0.4898126113992109,2.6965227,0.43611878
4.25625,0.570423040383188,4.2644567,0.5666133
2.9143428571428567,0.5653321733197892,3.110274,0.5219416
3.4045181818181818,0.3626790008207859,3.4181235,0.37442297
3.1331333333333333,0.5227196221047505,3.1221673,0.51733893
4.547033333333332,0.0569582595707885,4.536231,0.068697244
4.686464285714286,0.2093875817607252,4.7903156,0.13150407
2.5906583333333333,0.4359593276657673,2.6345556,0.4443725
2.89778,0.4315313830666647,2.7601895,0.4200249
3.937871428571429,0.5863985553480551,4.0680904,0.49988478
3.1459666666666664,0.2542633542871117,3.2105234,0.25551552
5.360366666666667,0.2746664935274533,5.4776464,0.2668483
2.8114166666666667,0.31367664251679,2.671045,0.3255884
3.77645,0.40352269895438164,3.7611206,0.3985551
5.38732,0.3049959294810343,5.211263,0.2950575
2.9148333333333336,0.2810588609763681,2.9524853,0.29653883
2.7601666666666667,0.4696825452721587,2.698244,0.4647903
3.7894294117647056,0.5616765926277171,3.694024,0.49250478
3.7824875,0.4864591024874106,3.6874976,0.5056982
