REF-0,REF-1,ML-pred-0,ML-pred-1
4.066766666666667,0.4396008454647617,3.604672,0.7138551
4.163375,0.2280206039666884,4.229066,0.13948226
2.942825,0.2960583768448377,3.0481148,0.1336748
4.002775,0.4018457086636967,4.07251,0.36307365
3.4059666666666666,0.2664515215444141,3.385073,0.23685095
2.1377666666666664,0.9034316594703404,2.201003,0.9111888
3.9362,0.648945197994407,3.8604996,0.64758676
4.307640000000001,0.3053676916622176,4.343789,0.31078553
3.4321,0.6155911792740375,3.457524,0.6081389
3.1331333333333333,0.5227196221047505,3.1754172,0.54232955
4.802175,0.3544572863648634,4.6676574,0.35412377
4.225242857142858,0.4483605343818842,4.2773995,0.43093348
4.908849999999998,0.5337949091177248,5.0273128,0.8854785
4.75395,0.7968386317191204,4.771629,0.7796974
2.611166666666666,0.4795275828006838,2.6286526,0.45944703
2.2431500000000004,0.6059701073485391,2.3371682,0.62877345
2.9558266666666664,0.3889826574662729,2.8623083,0.38529184
6.1186428571428575,0.4221718246446696,5.997183,0.22482477
2.817816666666667,0.46112022474260095,2.829434,0.48341134
4.5245000000000015,0.1629957054648986,4.5191927,0.16137952
3.69005,0.3750587192122625,3.6705394,0.40247792
2.022366666666666,0.5354428572063815,2.1071022,0.5233003
3.0698666666666665,0.797446282412385,3.133647,0.8030487
2.5060333333333333,0.8350335342567587,2.762977,0.90516824
5.217185714285714,0.47522203031345056,5.148847,0.45769238
2.352257142857144,0.3877711174440529,2.4423912,0.38153473
3.446625,0.0482600162315209,3.6590943,0.07132196
3.2841454545454543,0.5576533912093361,3.356919,0.5582691
4.9812,0.2610498726297332,5.04604,0.25478008
3.4045181818181818,0.3626790008207859,3.4657493,0.34530604
2.746366666666667,0.7656182173032894,2.8785496,0.74037987
3.507375,0.4125803566752612,3.5053883,0.4297238
3.957566666666666,0.2141255317175729,3.9538565,0.2346538
3.7255,0.2772394632803924,3.7289188,0.33261842
5.320033333333333,0.3039148441586887,5.33876,0.33162177
4.45515,0.41879381902929613,4.3101916,0.3787096
3.389657142857143,0.5530521188735075,3.3676753,0.48819378
3.1459666666666664,0.2542633542871117,3.1183012,0.24571536
3.7824875,0.4864591024874106,3.7204611,0.5307117
4.686464285714286,0.2093875817607252,4.777333,0.20391163
5.7499,0.152804826494453,5.811825,0.14135581
3.72055,1.1665140569234471,3.7525554,1.1665226
2.984866666666667,0.36782450978693637,2.9249148,0.37432325
5.57346923076923,0.2393710765896589,5.602101,0.17057154
6.236177777777778,0.1807722792477996,6.163711,0.18302451
2.7601666666666667,0.4696825452721587,2.6681213,0.45671162
3.04646,0.3847493591071119,3.0383112,0.3777928
2.5816666666666666,0.2761274041694038,2.5655649,0.26073754
5.323177777777778,0.22868763509303341,5.3849273,0.23970787
2.6883,0.4898126113992109,2.7956867,0.46333262
3.90713,0.4144245516375689,3.872105,0.43386275
4.567857142857143,0.3571902660914435,4.4990005,0.34326214
3.3174153846153844,0.4285675964694365,3.268834,0.4777836
2.89778,0.4315313830666647,2.858504,0.4582697
3.605007692307692,0.40684362364742077,3.6455014,0.38706288
3.77645,0.40352269895438164,3.799876,0.4185661
4.2422,0.7126222140798026,4.204165,0.72409385
3.33158,0.5609299751305862,3.379238,0.53881335
6.198600000000001,0.2449417890030201,6.2983503,0.23157123
2.932975,0.2660943989765036,3.0758204,0.2641682
2.64405,0.3760509367093771,2.8339572,0.3955832
2.865611111111111,0.2632126157901842,2.9691908,0.26246792
5.5909,0.33749066865407035,5.657731,0.2982314
2.450466666666667,0.343260547300929,2.4579465,0.33934024
4.295544444444444,0.2964243415743345,4.3256516,0.28900856
4.271841666666667,0.36070693835687156,4.361072,0.3052539
5.797371428571429,0.3135346536630664,5.8204784,0.30642727
