REF-0,ML-pred-0
5.654672727272726,5.6033907
0.41879381902929613,0.38101956
5.217185714285714,5.179894
0.570423040383188,0.634997
0.4003945644264195,0.34274012
5.3231777777777785,5.3735566
4.225242857142858,4.172769
3.4466249999999996,3.5727625
3.2372,3.2093785
3.2079428571428568,3.149346
3.2537666666666665,3.2957776
0.6137195989949125,0.6590245
0.152804826494453,0.20617825
0.4798083311768009,0.45340616
0.5203632040288233,0.5854693
4.836081818181818,4.8125243
0.2810588609763681,0.38063073
0.648945197994407,0.55325294
0.3053676916622176,0.3724835
0.4811455680896455,0.48523635
2.9558266666666664,2.8029363
0.2449417890030201,0.15977286
0.141138513524835,0.2594502
2.896390909090909,2.843267
2.8072285714285714,2.8187382
0.5616765926277171,0.5178536
2.4491555555555555,2.4344425
3.528466666666666,3.4597583
4.163375,4.232108
5.690971428571429,5.764133
0.4807907216242843,0.57042706
0.7656182173032893,0.60048103
0.575889129858247,0.5475687
0.0,0.05017265
0.7968386317191204,0.59141177
0.5025367792962566,0.44017196
3.4320999999999997,3.4391098
3.713471428571428,3.6183949
3.179333333333333,3.140004
2.6492142857142857,2.6124403
5.8033125000000005,5.8831773
3.1716250000000006,3.2678418
2.6461,2.6832976
3.149657142857144,3.0488513
0.3143943005057124,0.33909765
4.17995,4.066174
5.38732,5.345447
0.2960583768448377,0.25788584
5.373683333333335,5.3559012
0.4876604258181002,0.5075852
2.8908083333333328,2.8888235
0.605907319645505,0.5502311
