id_std,New_Tm,md_New_Tm
550,-105.0,-41.03377956151962
551,42.5,36.8334881067276
552,170.0,202.78103494644165
553,167.0,203.55358839035034
554,-55.0,-59.100210666656494
555,47.5,81.25973701477051
557,204.5,166.129168510437
558,110.5,102.12341618537903
559,94.0,42.69678723812103
560,132.5,86.67647922039032
561,138.0,160.73801803588867
562,112.5,130.47699642181396
563,172.5,211.26266050338745
564,-1.0,-6.63239312171936
566,257.0,258.1733651161194
567,-50.0,-35.19958347082138
568,34.0,-6.526041269302368
570,-6.0,5.179554462432861
572,-5.0,2.283132314682007
573,81.5,77.28629004955292
575,157.0,149.8368878364563
576,43.5,64.14982748031616
577,252.0,235.16844034194946
578,122.5,60.9456022977829
579,177.25,150.308611869812
580,316.0,268.38830375671387
581,78.0,70.47643983364105
583,224.5,137.27312803268433
584,69.5,67.30195462703705
585,179.0,167.69210958480835
586,197.0,162.9582109451294
587,127.0,122.9078540802002
588,-108.0,-107.2700709104538
589,-11.0,-25.75999915599823
590,64.0,57.77457940578461
591,208.5,173.67048168182373
595,67.0,105.24564003944397
596,20.0,0.6497037410736084
598,101.5,125.12602186203003
599,171.5,201.18033504486084
600,16.5,13.555105805397034
601,300.0,159.7630171775818
602,121.5,87.82619631290436
603,-84.0,-59.41260290145874
604,174.5,155.3877294063568
605,53.0,70.65870130062103
606,30.0,22.26803684234619
608,106.0,102.46917402744293
610,89.0,159.28979063034058
611,137.5,147.05178236961365
613,91.0,64.95310080051422
615,-85.6,-70.38008868694305
616,58.5,38.571096420288086
617,4.0,-6.287664175033569
618,-25.0,46.067938446998596
619,82.0,90.97644531726837
621,180.5,132.59116411209106
623,-17.0,-26.970617055892944
624,-49.0,-58.94097685813904
625,-42.0,-56.102532148361206
626,81.0,68.61302864551544
627,18.5,15.731415510177612
628,177.5,156.32448148727417
629,-110.0,-111.49405798316002
631,192.0,112.5152268409729
632,19.0,27.90475034713745
633,73.0,81.33772075176239
635,145.0,111.57364058494568
637,271.5,175.99023246765137
638,18.5,46.35939347743988
639,18.5,22.230637311935425
640,115.0,119.22499656677246
641,166.5,140.0350751876831
642,48.5,33.72183084487915
643,56.5,84.58393466472626
644,12.0,89.68614518642426
645,50.75,66.97643172740936
646,-28.0,-34.11155927181244
647,177.0,140.82513618469238
648,175.0,200.09597730636597
650,82.5,63.19256281852722
651,43.0,48.027902483940125
652,80.0,140.928156375885
653,15.0,-18.520184993743896
654,99.5,138.85723495483398
656,276.0,210.33332300186157
657,110.0,98.44103229045868
658,68.5,85.16083467006683
660,-16.0,-50.38995802402496
661,160.5,167.1887674331665
662,249.0,260.1841206550598
664,56.5,57.62550389766693
665,175.0,190.83415508270264
666,-60.0,-44.74393546581268
667,142.0,109.99864673614502
670,111.5,140.01397466659546
671,49.0,68.85904896259308
672,92.0,70.30249118804932
673,228.75,161.89181804656982
674,98.5,93.7276462316513
676,35.0,82.88145577907562
677,-47.0,-13.035943984985352
678,51.5,-40.590252161026
679,66.0,77.15300726890564
680,122.5,141.20357370376587
683,163.0,142.40904712677002
684,130.5,165.60537910461426
687,150.5,70.91135227680206
689,166.0,42.6010183095932
690,232.0,275.67863178253174
693,226.0,210.93093156814575
694,41.0,97.63588082790375
695,107.0,135.0551562309265
696,180.5,121.75111436843872
697,32.0,43.752695202827454
698,118.75,154.89232444763184
699,15.8,79.91049587726593
700,107.0,195.00859594345093
701,115.0,137.7761435508728
702,53.0,85.42916405200958
703,155.5,118.78890824317932
704,151.0,182.60351467132568
705,123.5,132.82333517074585
706,80.0,99.64219415187836
707,68.0,112.08171892166138
708,-23.0,-57.049173057079315
710,185.0,185.55517053604126
711,37.0,13.462080597877502
712,62.5,157.71907567977905
713,28.0,-32.96474105119705
714,-1.0,-19.3491153717041
716,-25.0,-71.14637076854706
717,215.0,6.251532793045044
718,62.5,87.04773080348969
719,-31.0,-51.00772804021835
720,212.0,154.65721368789673
723,-52.0,-61.22355675697327
724,66.0,85.42955601215363
725,50.0,65.3470207452774
726,59.0,126.3079776763916
727,104.0,76.03675377368927
728,178.5,103.47066485881805
729,64.5,72.91797590255737
730,35.5,65.25763750076294
731,39.0,85.96614944934845
732,-101.0,-90.5500637292862
733,205.0,256.45396661758423
734,86.5,59.84403097629547
735,68.0,60.98845660686493
737,139.0,97.37290823459625
738,34.0,12.96505880355835
741,81.0,76.62248921394348
742,171.5,170.8552279472351
744,67.0,76.6065331697464
745,208.0,148.92224884033203
746,90.0,128.300311088562
747,33.5,41.61244583129883
748,62.0,75.12789618968964
751,64.0,70.5696610212326
752,27.5,-10.82092821598053
753,210.0,153.82900190353394
754,84.5,81.85450387001038
756,60.5,75.55607998371124
759,169.5,190.46910953521729
761,167.5,166.41791248321533
762,101.0,70.81025922298431
763,51.5,47.073708176612854
764,34.5,20.297016263008118
765,300.0,297.209002494812
766,-52.0,-34.58396923542023
767,286.0,263.04157543182373
769,210.0,147.6878683567047
770,235.0,182.8228816986084
772,28.5,20.488439798355103
776,153.0,105.28883731365204
778,125.0,172.96051120758057
779,212.5,140.23432159423828
780,237.0,177.6757264137268
781,-95.0,-84.88243436813354
782,12.0,28.600838899612427
784,18.0,-4.985311269760132
785,103.5,81.81480157375336
787,33.0,148.4692735671997
788,-3.0,5.1821675300598145
790,21.0,6.240525245666504
791,260.5,163.98266410827637
792,71.5,56.468045592308044
793,123.5,162.35632348060608
796,27.5,106.179452419281
797,132.0,139.47058725357056
798,100.25,112.51199316978455
799,184.5,184.57755661010742
804,148.0,129.0556836128235
805,132.5,186.2524676322937
806,33.5,16.876086115837097
807,-44.5,-66.91209065914154
810,-44.0,-10.315479278564453
811,-128.0,-122.80749759078026
812,197.0,176.63180589675903
813,84.0,139.3239941596985
814,237.5,246.8269681930542
816,69.0,107.27083277702332
818,54.5,71.23914527893066
820,48.5,129.44545531272888
821,99.0,126.47704315185547
824,127.0,139.23926544189453
826,64.5,82.83030498027802
827,62.5,128.82246732711792
828,183.5,226.76977968215942
829,-153.0,-143.32868933677673
830,-6.0,45.294013142585754
831,7.0,-24.308407425880432
832,115.0,68.06784474849701
836,251.0,214.80682945251465
837,57.5,53.984912753105164
839,237.5,271.6285729408264
842,169.0,83.34899890422821
843,173.0,199.9214243888855
844,104.5,146.9762647151947
848,110.0,120.02126359939575
849,7.5,42.18550789356232
850,186.0,229.93649101257324
851,46.0,54.570746183395386
852,315.0,232.7389407157898
853,179.5,202.7105474472046
854,192.5,144.2407422065735
855,300.0,253.4096121788025
856,57.5,112.53129720687866
857,51.5,97.54796743392944
858,44.0,-12.204139232635498
859,-57.2,12.1776762008667
860,72.5,72.13784456253052
861,154.5,146.7923047542572
862,138.5,123.77304077148438
863,77.5,70.1205073595047
864,335.0,203.10250759124756
865,147.0,138.81082034111023
866,64.0,37.40810167789459
870,84.0,19.737231850624084
872,42.5,102.69732749462128
873,131.0,205.1097354888916
875,41.5,96.5885306596756
876,-30.0,-56.8471502661705
877,176.5,179.00231552124023
878,142.0,182.3932933807373
880,123.0,135.6425085067749
882,300.0,221.2697949409485
883,112.0,117.55949258804321
885,11.0,0.8253345489501953
886,-39.0,-20.26628577709198
887,101.0,35.17138111591339
889,70.0,27.99844515323639
890,129.5,168.29285383224487
892,71.5,118.33576965332031
893,99.0,110.41974258422852
895,94.0,69.19169247150421
896,197.3,207.42876768112183
897,66.5,107.22990560531616
899,-6.0,14.416356563568115
901,-80.0,16.857386350631714
902,47.5,83.23128020763397
904,55.0,98.4674242734909
905,-25.0,26.63811480998993
906,232.0,179.66250705718994
907,-15.0,66.9628437757492
909,191.5,141.3227949142456
910,160.0,167.89651679992676
911,118.0,61.9727338552475
912,206.5,118.88614702224731
913,-8.0,6.288785338401794
914,-30.0,9.848877668380737
915,-9.6,23.989231824874878
916,66.5,134.90699529647827
917,93.5,109.04161071777344
918,103.0,65.03698027133942
919,112.5,101.32484638690948
921,73.5,38.5165159702301
923,-103.8,-101.76731795072556
924,68.0,98.97217094898224
925,-31.3,37.96956825256348
926,133.0,144.5437273979187
928,67.5,92.10697269439697
931,43.0,48.091400027275085
932,283.5,163.20762825012207
934,198.0,222.65197706222534
935,265.5,48.17599809169769
936,161.5,174.59119606018066
937,125.5,118.71577501296997
938,52.0,-26.711498737335205
939,149.5,106.25516605377197
940,103.5,94.87066733837128
941,315.0,275.23702335357666
942,-158.0,-123.63752627372742
944,-46.0,-44.41614246368408
945,67.5,145.29746675491333
946,85.0,69.80034124851227
947,45.0,48.144739270210266
948,-62.0,-63.83931910991669
950,236.5,166.12466096878052
952,233.0,187.37406158447266
953,250.0,257.51696252822876
954,174.0,206.28006315231323
955,123.5,111.1094617843628
956,80.0,62.37027943134308
958,214.5,215.34825706481934
959,-80.0,-42.315554559230804
960,94.0,78.63517189025879
962,45.5,127.98916006088257
963,179.0,115.04859590530396
965,-117.0,-104.24863797426224
966,48.5,70.7973245382309
967,146.5,138.5861291885376
970,55.0,49.06173002719879
971,-29.0,-72.43749564886093
974,-72.0,-48.84377324581146
975,-102.0,-48.243772089481354
976,32.5,39.79004347324371
977,85.0,107.47677516937256
978,-16.0,17.508628129959106
979,44.5,83.739293217659
982,87.0,104.58912312984467
983,122.0,126.49873161315918
984,342.0,224.597993850708
985,71.5,6.602124810218811
986,271.5,232.79401111602783
987,5.5,29.273899793624878
988,105.5,106.6184151172638
989,136.5,125.21754455566406
990,116.5,120.28531408309937
992,199.0,77.18743443489075
994,-23.0,-0.6390775442123413
995,208.0,169.86369943618774
996,268.0,128.83337688446045
998,112.0,124.76522254943848
999,-6.0,-17.023746490478516
1000,100.5,81.76768469810486
1002,70.5,89.9854394197464
1004,90.5,112.22256326675415
1005,104.0,157.17621088027954
1006,197.0,181.27202606201172
1008,134.0,180.2124924659729
1009,59.5,93.44830930233002
1011,88.5,71.70329141616821
1012,94.0,97.69640600681305
1013,-30.0,34.28386902809143
1014,64.0,57.91289234161377
1015,17.5,51.72091829776764
1016,-70.0,-36.770453572273254
1017,97.5,127.86807703971863
1018,77.0,83.21664702892303
1019,-37.0,1.360409140586853
1020,51.0,58.494152903556824
1021,-35.0,-55.07310599088669
1023,62.5,71.5210952758789
1025,100.0,103.26712322235107
1026,146.0,194.14536905288696
1027,24.0,103.04770720005035
1028,47.0,67.81501412391663
1029,198.0,192.22345781326294
1030,-101.2,-103.91722750663757
1031,146.0,131.7589020729065
1032,142.0,78.76917326450348
1034,175.0,178.13817405700684
1035,98.5,92.72399961948395
1037,-84.0,-43.45891046524048
1038,114.5,120.68975162506104
1039,-70.0,-10.162696480751038
1040,151.5,170.58706188201904
1041,108.0,85.10073411464691
1042,95.0,119.27072525024414
1043,121.0,62.09801411628723
1045,52.5,58.64035403728485
1047,169.0,198.14179468154907
1048,218.0,179.4906325340271
1049,1.5,40.660913586616516
1050,8.5,31.428537368774414
1052,149.0,105.87129008769989
1053,32.5,67.64392352104187
1054,229.5,211.27043437957764
1056,-30.0,-23.323983192443848
1057,215.5,122.49440145492554
1058,160.0,183.47738981246948
1059,38.0,40.875903725624084
1060,70.5,24.662831664085388
1062,120.5,151.29595947265625
1063,-57.0,-17.46835994720459
1064,148.0,107.70783567428589
1065,167.0,232.69353866577148
1067,166.5,210.53126287460327
1068,-64.0,48.831045150756836
1069,75.0,67.63856673240662
1071,55.5,131.48537921905518
1072,-40.0,20.452967405319214
1073,223.5,177.2044596672058
1074,43.0,62.8344908952713
1075,98.0,85.84607899188995
1078,167.5,117.96745777130127
1079,7.0,55.093310713768005
1080,257.0,225.56188917160034
1082,16.0,27.52138066291809
1084,-41.0,-13.406803607940674
1085,46.5,87.07555997371674
1086,137.0,57.94178307056427
1087,-52.5,-12.358408212661743
1089,26.0,9.503544449806213
1090,71.0,91.45274221897125
1091,66.0,15.993702173233032
1094,88.5,122.33689880371094
1095,-5.0,35.70526349544525
1096,76.5,121.38766932487488
1097,125.5,94.10608375072479
1098,330.0,191.7024121284485
1099,-15.0,33.50963342189789
1100,108.0,121.54285287857056
1103,117.5,99.21489226818085
1104,18.0,13.019508600234985
1105,-94.0,-98.53290367126465
1106,63.0,33.63024282455444
1107,128.0,89.4417906999588
1108,57.5,41.86674630641937
1109,165.0,93.59846270084381
1112,-72.0,3.5803734064102173
1113,65.5,92.0744400024414
1116,119.5,139.45784854888916
1119,188.5,113.55320262908936
1120,247.5,241.73782300949097
1121,-77.9,-80.61187344789505
1122,33.5,61.35572326183319
1124,300.0,187.82311725616455
1125,62.0,31.702027559280396
1126,114.0,91.74377262592316
1127,90.5,171.39547967910767
1128,86.5,81.23061764240265
1129,115.5,102.23902809619904
1130,39.5,-25.35071110725403
1131,-26.0,-8.769980430603027
1132,73.0,98.4314945936203
1134,47.0,122.34506464004517
1135,177.5,218.49151611328125
1136,-82.0,-39.46377503871918
1137,-69.0,-83.70971411466599
1139,37.0,45.928563952445984
1140,35.0,64.10692417621613
1141,161.0,97.12414419651031
1143,230.5,205.18179082870483
1144,99.0,153.2996597290039
1145,-27.0,-15.306699752807617
1146,75.0,95.80335283279419
1147,100.0,84.37368071079254
1150,214.5,96.56048917770386
1151,62.0,19.417114734649658
1152,70.0,-4.093552947044373
1153,100.0,83.33351647853851
1155,126.0,75.76969826221466
1156,168.0,175.62518692016602
1157,73.0,57.63059937953949
1158,116.0,98.42617046833038
1160,-31.0,-42.24153941869736
1161,78.0,91.77738320827484
1164,-81.0,-100.90228232741356
1165,147.0,153.18785309791565
1167,-24.0,17.74303662776947
1168,-104.0,-108.626485735178
1169,56.0,40.23947477340698
1171,51.0,80.05931007862091
1173,273.0,219.83718061447144
1174,121.0,82.29398918151855
1175,95.0,133.8503360748291
1178,-140.0,-157.03363293409348
1179,60.5,80.84311604499817
1180,80.0,23.23410427570343
1181,162.0,137.17330884933472
1182,154.5,128.02410984039307
1183,35.0,124.18525218963623
1185,-40.0,30.163877964019775
1186,175.5,208.27644681930542
1187,249.0,250.72965002059937
1189,14.5,20.8785218000412
1190,164.5,171.82673382759094
1191,104.5,85.08755445480347
1192,248.0,87.3145250082016
1193,-12.0,-11.004071593284607
1194,129.0,166.84024953842163
1195,71.0,82.37778699398041
1196,45.5,22.154025435447693
1197,-65.0,-112.3891030550003
1198,-4.0,-25.47558307647705
1199,-9.0,-11.189207434654236
1200,175.5,147.7805995941162
1201,183.0,248.0136275291443
1202,117.0,160.76212358474731
1203,294.5,178.11524438858032
1204,111.5,107.12051606178284
1206,66.5,85.36850821971893
1207,62.0,73.7799779176712
1208,52.0,58.337581157684326
1209,54.0,27.48265826702118
1210,-1.0,60.5226446390152
1211,43.0,31.159701704978943
1212,177.0,97.48177516460419
1214,40.0,93.81698048114777
1216,68.0,163.9449052810669
1217,-8.0,-16.191288471221924
1218,109.0,86.58740627765656
1219,101.0,109.26777172088623
1221,326.0,268.93195247650146
1222,110.0,122.44664764404297
1223,17.9,14.457349061965942
1224,37.5,66.25499641895294
1226,15.5,0.8356071710586548
1227,300.0,252.07335472106934
1228,42.5,79.85808753967285
1232,-20.0,44.54455268383026
1233,33.5,25.915470957756042
1234,285.0,254.03949213027954
1236,186.5,124.58877515792847
1238,270.0,239.04309701919556
1239,-57.0,-43.98732990026474
1240,87.0,38.31248438358307
1241,36.0,-0.7993402481079102
1243,68.0,73.33694863319397
1244,106.0,78.54866302013397
1245,116.0,81.46932137012482
1246,97.0,128.4775424003601
1247,49.5,54.2950838804245
1248,115.0,78.4525021314621
1249,85.0,120.72966623306274
1251,200.0,245.99882173538208
1252,143.0,144.3360538482666
1253,61.5,74.61599624156952
1254,22.0,34.94549775123596
1255,-99.0,-66.23425275087357
1256,11.5,26.446233987808228
1257,68.0,56.98984253406525
1258,55.5,83.64948534965515
1260,72.0,127.92971277236938
1262,82.5,69.41007959842682
1263,62.5,51.968751430511475
1265,80.0,67.96044766902924
1266,239.5,210.76944398880005
1267,42.0,82.32199800014496
1268,81.5,86.29454672336578
1270,47.0,37.57607293128967
1271,88.0,127.31832027435303
1272,87.0,141.74598121643066
1273,98.5,83.96551954746246
1274,95.0,75.94000494480133
1275,89.0,103.60205316543579
1276,-119.0,-94.33031517267227
1278,42.5,45.8225713968277
1280,64.0,91.89092099666595
1281,-23.0,-40.9362713098526
1282,86.5,74.02893793582916
1283,50.0,68.64570832252502
1284,188.0,264.9983711242676
1285,139.5,75.37692153453827
1286,95.5,109.21923398971558
1287,5.5,0.9650193452835083
