REF-0,REF-1,ML-pred-0,ML-pred-1
3.04646,0.3847493591071119,3.024632,0.3850232
3.446625,0.0482600162315209,3.6835659,0.08294026
3.7824875,0.4864591024874106,3.7268276,0.500216
3.16810625,0.6212208565598872,3.1073434,0.60912037
3.674,0.7281576248771051,3.7814345,0.7027344
4.188300000000001,0.32071970628572255,4.332721,0.081783704
5.5909,0.33749066865407035,5.5324984,0.3157653
3.7101500000000005,0.5364610880576522,3.8371491,0.545237
4.1789,0.3731755565414219,4.199408,0.37149245
3.4321,0.6155911792740375,3.3950071,0.5589732
2.8072285714285714,0.3175105600043654,2.828676,0.29277945
3.4227333333333334,0.370910788914711,3.680962,0.32535022
3.1716250000000006,0.5954198230507766,3.1242533,0.50253624
5.80965,0.0731855518528073,5.784813,0.062677436
4.181342857142857,0.4462389937284835,3.9585602,0.33586136
5.779233333333334,0.4194832624789695,5.774329,0.4225929
2.5984,0.5728299538257405,2.60888,0.57810014
2.611166666666666,0.4795275828006838,2.693419,0.4811838
5.5732,0.2102774086092668,5.60086,0.13259125
5.6831,0.0,5.7635236,-0.0069512273
4.066766666666667,0.4396008454647617,3.9541676,0.12790105
3.220966666666667,0.45173893271815013,3.564995,0.54181415
5.320033333333333,0.3039148441586887,5.2839766,0.29581207
6.324200000000001,0.0,6.2388945,-0.027957805
3.739233333333333,0.4248062381839513,3.814553,0.40483075
3.6781,0.4651348406645106,3.4383826,0.47580382
3.7704,0.7059301367699212,3.7874582,0.6619928
4.023733333333333,0.2531846230191188,4.0923285,0.082048886
3.9343,0.6696911974932925,3.9937365,0.636756
4.686464285714286,0.2093875817607252,4.7445035,0.18311094
3.77645,0.40352269895438164,3.874072,0.39051887
4.4424,0.1561918371746742,4.4364233,0.14636368
5.7499,0.152804826494453,5.8906503,0.028064812
2.4491555555555555,0.4645970515164488,2.5903313,0.46001455
2.022366666666666,0.5354428572063815,2.2823477,0.5259953
3.2537666666666665,0.8377895957020872,3.6982253,0.39064136
3.714833333333333,0.5143347774877114,3.8676858,0.44032797
6.1186428571428575,0.4221718246446696,6.0388136,0.37365493
2.9558266666666664,0.3889826574662729,2.8849106,0.37294576
4.17995,0.5676303594770102,4.0960455,0.5933449
3.2841454545454543,0.5576533912093361,3.2607667,0.6939158
5.690971428571429,0.24108642789316373,5.639513,0.23103335
4.9812,0.2610498726297332,4.9991446,0.24900778
2.500672727272727,0.44286718571352535,2.5586596,0.40186718
3.159257142857143,0.46830228434613624,3.1292167,0.45318344
2.896390909090909,0.3203791268311513,2.9398525,0.28578958
3.72055,1.1665140569234471,3.8465931,1.1682904
2.5816666666666666,0.2761274041694038,2.6127357,0.2705959
3.1459666666666664,0.2542633542871117,3.255017,0.2624535
4.6142666666666665,0.2440896857031584,4.6997643,0.21798788
2.9539833333333334,0.5659438148042185,3.0112011,0.31114763
4.45515,0.41879381902929613,4.297687,0.39215657
3.2079428571428568,0.3143943005057124,3.0495083,0.3054142
3.954278571428572,0.3663831625678052,3.8360257,0.413402
4.91224,0.2739873409484461,4.8905573,0.25751716
3.846666666666666,0.5021532070328069,3.886619,0.56699324
3.5527500000000005,0.4766765948849504,3.5241444,0.49938506
4.567857142857143,0.3571902660914435,4.4418955,0.43631938
4.35698,0.4762138826199842,4.2710567,0.45143735
4.41,0.249556877284518,4.3093324,0.24555132
5.373683333333335,0.2927001292563205,5.4035764,0.28231102
2.9985,0.5392396313328611,3.0102737,0.5510239
5.8033125000000005,0.167408016854459,5.8941298,0.24835344
3.2870666666666666,0.4054625301224929,3.347451,0.40015936
4.002775,0.4018457086636967,4.019032,0.4834112
4.925366666666667,0.025132515459725297,4.716474,-0.010567743
3.843066666666667,0.2623140611302921,3.8249352,0.2630076
2.89778,0.4315313830666647,2.9942265,0.41477355
2.86345,0.3932923776094756,2.8089209,0.4037469
4.2422,0.7126222140798026,4.1199274,0.71010965
4.1776,0.4115991820529613,4.2095647,0.39009088
