REF-0,REF-1,ML-pred-0,ML-pred-1
6.1186428571428575,0.4221718246446696,5.9973636,0.4428363
3.04646,0.3847493591071119,2.962081,0.29674554
3.7255,0.2772394632803924,3.7829452,0.25859618
3.69005,0.3750587192122625,3.5961158,0.36220244
3.371377777777778,0.3788252789142305,3.443378,0.40438983
5.525919999999999,0.30372414622482663,5.568521,0.3251434
3.2046666666666668,0.7136886038976195,3.1659145,0.71291554
2.89778,0.4315313830666647,2.9898221,0.44189462
2.46685,0.6504360591172662,2.64445,0.43577924
3.7770666666666655,0.4691784024583115,3.7830932,0.47459373
2.9539833333333334,0.5659438148042185,3.0024111,0.5664714
3.90713,0.4144245516375689,3.9218056,0.41831654
5.39175,0.6732363663677117,5.39888,0.6755003
2.8072285714285714,0.3175105600043654,2.8247724,0.3089756
3.793155555555556,0.3585165690421821,3.6845536,0.34467888
3.14595,0.6459252363857599,3.261625,0.6519081
2.86345,0.3932923776094756,2.8680177,0.39373782
2.819983333333333,0.3793205948359073,2.8301702,0.3794972
3.77645,0.40352269895438164,3.7559307,0.3988592
4.35698,0.4762138826199842,4.3088317,0.47325146
3.5335636363636365,0.5025367792962566,3.5593808,0.5840559
4.75395,0.7968386317191204,4.846889,0.79592913
2.847683333333334,0.3179584024155781,2.8559783,0.3345735
4.836081818181818,0.4196153186388262,4.7515244,0.42493314
2.896390909090909,0.3203791268311513,2.9723794,0.3208614
4.2422,0.7126222140798026,4.313956,0.71714514
4.925366666666667,0.025132515459725297,4.8825197,0.024400981
2.64405,0.3760509367093771,2.7436814,0.37437853
5.323177777777778,0.22868763509303341,5.34674,0.22608554
3.7516,0.2447474412532233,3.7550778,0.2318467
2.2431500000000004,0.6059701073485391,2.3368628,0.6217012
3.7894294117647056,0.5616765926277171,3.7959876,0.559931
2.8463,0.41694323354624657,2.7990382,0.40220258
3.7101500000000005,0.5364610880576522,3.8105261,0.53106916
4.087566666666667,0.5564817864644509,4.1251736,0.5538742
3.159257142857143,0.46830228434613624,3.171633,0.47067767
3.739233333333333,0.4248062381839513,3.7870495,0.44420773
5.057799999999999,0.1349376399180994,5.1736608,0.12946679
2.450466666666667,0.343260547300929,2.459244,0.35491252
3.5527500000000005,0.4766765948849504,3.5320003,0.47541618
