REF-0,REF-1,ML-pred-0,ML-pred-1
3.77645,0.40352269895438164,3.7745998,0.40306705
6.198600000000001,0.2449417890030201,5.6764984,0.22669703
3.220966666666667,0.45173893271815013,3.22301,0.45112976
2.352257142857144,0.3877711174440529,2.3459065,0.3885776
3.446625,0.0482600162315209,3.4452233,0.048008088
2.7721333333333336,0.3956642558196701,2.9180553,0.33752874
3.5467538461538464,0.4811455680896455,3.5415287,0.48084992
2.89778,0.4315313830666647,2.8883634,0.43177438
5.9416,0.2831325131453469,5.9391236,0.28207603
3.5335636363636365,0.5025367792962566,3.5299456,0.50220615
3.2537666666666665,0.8377895957020872,3.2503328,0.8373604
2.6303461538461543,0.4694574024257235,2.6227028,0.46945292
2.5906583333333333,0.4359593276657673,2.5856352,0.43592587
3.159257142857143,0.46830228434613624,3.102544,0.618895
5.57346923076923,0.2393710765896589,5.568506,0.23874095
4.41,0.249556877284518,4.407712,0.2480112
3.389657142857143,0.5530521188735075,3.3875654,0.5523584
4.836081818181818,0.4196153186388262,4.8314843,0.41980886
2.9061,0.33476703840133365,2.9089305,0.33371934
2.942825,0.2960583768448377,2.9335916,0.2965776
3.6781,0.4651348406645106,3.5933735,0.42281318
2.932975,0.2660943989765036,2.9358327,0.26525173
2.817816666666667,0.46112022474260095,2.888552,0.39803523
5.828244444444445,0.19699743723657362,5.8220034,0.19644405
4.1789,0.3731755565414219,4.178007,0.3720769
4.271841666666667,0.36070693835687156,4.266271,0.3605113
4.35698,0.4762138826199842,4.4595714,0.47371337
2.984866666666667,0.36782450978693637,2.9798372,0.36644316
2.2431500000000004,0.6059701073485391,2.2916548,0.57581496
3.739233333333333,0.4248062381839513,3.7354672,0.42475137
3.654363636363637,0.38469627051149635,3.6534364,0.3838658
3.937871428571429,0.5863985553480551,3.9334157,0.5847977
3.4227333333333334,0.370910788914711,3.4177256,0.37044606
4.01388,0.7712291024361336,3.6363163,0.5031381
3.7894294117647056,0.5616765926277171,3.7839017,0.5612406
3.5660833333333333,0.5430709250794656,3.5646114,0.5429782
2.92575,0.4136907258649468,2.91704,0.41305605
3.35658,0.3988160879402936,3.354271,0.39967224
2.5984,0.5728299538257405,2.5982387,0.57251805
2.450466666666667,0.343260547300929,2.4501333,0.342523
2.7601666666666667,0.4696825452721587,2.7599607,0.46991917
2.4491555555555555,0.4645970515164488,2.4478412,0.46468934
2.611166666666666,0.4795275828006838,2.6085024,0.47913533
4.5245000000000015,0.1629957054648986,4.5214148,0.16201134
5.7499,0.152804826494453,5.747314,0.15231986
4.45515,0.41879381902929613,4.4543805,0.41745362
4.225242857142858,0.4483605343818842,4.2199984,0.4483619
3.0698666666666665,0.797446282412385,3.0463092,0.7585129
