REF-0,REF-1,ML-pred-0,ML-pred-1
2.9061,0.33476703840133365,2.8943946,0.33813995
3.1793333333333336,0.5890298832260833,3.1608534,0.5957693
2.2431500000000004,0.6059701073485391,2.235886,0.6118285
3.7101500000000005,0.5364610880576522,3.692364,0.541732
3.4045181818181818,0.3626790008207859,3.396642,0.36500037
4.023733333333333,0.2531846230191188,3.9485595,0.2999567
2.8463,0.41694323354624657,2.798301,0.59782505
5.373683333333335,0.2927001292563205,5.372068,0.29598635
5.057799999999999,0.1349376399180994,5.1536217,0.20442781
2.7721333333333336,0.3956642558196701,2.7556827,0.39976862
3.674,0.7281576248771051,3.659484,0.7342693
3.739233333333333,0.4248062381839513,3.7146468,0.39481592
3.149657142857144,0.6137195989949125,3.1833308,0.5491461
3.33158,0.5609299751305862,3.3120196,0.56424844
5.525919999999999,0.30372414622482663,5.522519,0.30610475
3.5335636363636365,0.5025367792962566,3.5210629,0.5048052
2.4491555555555555,0.4645970515164488,2.4230983,0.4697965
4.087566666666667,0.5564817864644509,4.0679927,0.560307
4.268818181818181,0.3800164860060201,4.2599993,0.3826713
3.389657142857143,0.5530521188735075,3.3789294,0.55674285
5.8033125000000005,0.167408016854459,5.8001957,0.16812658
2.3543818181818184,0.5613182017682695,2.3507998,0.5672058
2.86345,0.3932923776094756,2.8381877,0.398231
2.7601666666666667,0.4696825452721587,2.7387872,0.47554916
3.964438461538462,0.5072964526757858,3.9615436,0.50827944
5.5732,0.2102774086092668,5.5743957,0.21467227
3.1843142857142857,0.4738134493256863,3.1085825,0.5100133
3.4227333333333334,0.370910788914711,3.4035642,0.37488252
3.446625,0.0482600162315209,3.4405854,0.052236103
3.159257142857143,0.46830228434613624,3.141032,0.47199157
3.5467538461538464,0.4811455680896455,3.6056294,0.53367376
2.984866666666667,0.36782450978693637,2.9701734,0.37155008
2.8114166666666667,0.31367664251679,2.797913,0.31797054
5.816949999999999,0.2430690418192105,5.843486,0.26620927
3.220966666666667,0.45173893271815013,3.2042205,0.45889702
4.307640000000001,0.3053676916622176,4.3000836,0.3076243
3.72055,1.1665140569234471,3.7059798,1.1712801
5.5909,0.33749066865407035,5.5923142,0.34176895
4.91224,0.2739873409484461,4.9041443,0.2753565
3.0698666666666665,0.797446282412385,3.052325,0.8043314
5.217185714285714,0.47522203031345056,5.207641,0.4782669
3.16810625,0.6212208565598872,3.1647353,0.622446
5.7499,0.152804826494453,5.747882,0.15493688
4.41,0.249556877284518,4.4078617,0.25143245
3.2079428571428568,0.3143943005057124,3.1931427,0.3175095
2.022366666666666,0.5354428572063815,2.0014029,0.5419933
5.38732,0.3049959294810343,5.37514,0.30551532
4.925366666666667,0.025132515459725297,5.0909896,0.1112984
