REF-0,REF-1,ML-pred-0,ML-pred-1
5.81545,0.1451690221775984,5.812506,0.14402783
5.323177777777778,0.22868763509303341,5.3184123,0.22732346
3.5203875,0.2917382948441486,2.1200242,0.41232657
5.38732,0.3049959294810343,5.3781157,0.3037065
3.937871428571429,0.5863985553480551,3.9333868,0.5862741
2.6208666666666662,0.6351909660356745,2.618179,0.6338704
6.1186428571428575,0.4221718246446696,5.6844635,0.5270964
2.86345,0.3932923776094756,3.4631894,0.32556233
3.220966666666667,0.45173893271815013,3.217444,0.45071036
4.295544444444444,0.2964243415743345,4.292425,0.2955075
3.2537666666666665,0.8377895957020872,3.2518997,0.83683616
2.6303461538461543,0.4694574024257235,2.6212704,0.46791172
2.92575,0.4136907258649468,2.922403,0.41274562
3.7824875,0.4864591024874106,3.5010703,0.56271094
3.7770666666666655,0.4691784024583115,3.7723722,0.46830267
5.360366666666667,0.2746664935274533,5.3565016,0.27301285
2.9061,0.33476703840133365,2.904913,0.33380118
4.17995,0.5676303594770102,4.176095,0.5664889
3.957566666666666,0.2141255317175729,3.67781,0.14356929
5.217185714285714,0.47522203031345056,5.214698,0.4731892
3.5660833333333333,0.5430709250794656,3.4619782,0.5026795
3.5335636363636365,0.5025367792962566,3.530002,0.5018029
2.4766,0.8265048880678203,2.4747415,0.82551867
5.373683333333335,0.2927001292563205,5.372406,0.292341
4.686464285714286,0.2093875817607252,4.6825514,0.20804678
3.2841454545454543,0.5576533912093361,3.2813594,0.55665696
3.371377777777778,0.3788252789142305,3.3630369,0.37742817
2.4662875,0.5203632040288233,2.4580317,0.51758116
2.5816666666666666,0.2761274041694038,2.5781312,0.2747821
5.320033333333333,0.3039148441586887,5.304425,0.30288452
2.9558266666666664,0.3889826574662729,2.9641917,0.39101297
4.4424,0.1561918371746742,4.43815,0.15471391
