REF-0,REF-1,ML-pred-0,ML-pred-1
2.1377666666666664,0.9034316594703404,2.160591,0.9288339
4.002775,0.4018457086636967,4.005277,0.41781682
2.5906583333333333,0.4359593276657673,2.4780955,0.45716622
2.9143428571428567,0.5653321733197892,2.9210272,0.60164815
3.528466666666666,0.4186482473389802,3.3780684,0.50768757
2.8908083333333328,0.4604922928154436,2.8288615,0.38150236
3.846666666666666,0.5021532070328069,3.7003322,0.7019422
5.7499,0.152804826494453,5.7891207,0.3226186
3.957566666666666,0.2141255317175729,3.9001603,0.24857217
3.2046666666666668,0.7136886038976195,3.213854,0.68807286
3.507375,0.4125803566752612,3.4868917,0.32808232
4.1789,0.3731755565414219,4.0840926,0.44636026
4.087566666666667,0.5564817864644509,3.9634795,0.5864931
3.149657142857144,0.6137195989949125,3.1974733,0.6703664
4.181342857142857,0.4462389937284835,3.9864676,0.4234302
3.69005,0.3750587192122625,3.7913141,0.31393412
4.225242857142858,0.4483605343818842,4.2277412,0.4591149
5.373683333333335,0.2927001292563205,5.360438,0.23647436
4.925366666666667,0.025132515459725297,4.8790965,0.031762052
5.6119,0.141138513524835,5.0962796,0.43225548
4.15051,0.575889129858247,4.2006855,0.6082468
5.797371428571429,0.3135346536630664,5.6663027,0.25172827
2.8891500000000003,0.3893082384762164,2.8353775,0.4297062
4.908849999999998,0.5337949091177248,5.2138376,0.47300798
4.75395,0.7968386317191204,4.7770042,0.46947435
5.38732,0.3049959294810343,4.9095497,0.12734134
5.654672727272726,0.2947828186679444,5.5959673,0.4350852
4.188300000000001,0.32071970628572255,4.465965,0.18683644
3.04646,0.3847493591071119,2.988215,0.41209915
2.8463,0.41694323354624657,2.594385,0.7723231
3.4045181818181818,0.3626790008207859,3.3938456,0.4054543
3.90713,0.4144245516375689,3.794133,0.37465093
4.91224,0.2739873409484461,5.212756,0.26268148
4.836081818181818,0.4196153186388262,5.0163836,0.65695
3.713471428571428,0.1999599769477691,3.5790825,0.18593971
3.1793333333333336,0.5890298832260833,3.0754285,0.59060436
2.896390909090909,0.3203791268311513,2.7918584,0.3900742
3.0698666666666665,0.797446282412385,3.131045,0.7001945
3.5527500000000005,0.4766765948849504,3.6010046,0.51580447
3.446625,0.0482600162315209,3.6551883,0.151699
4.5245000000000015,0.1629957054648986,4.5806117,0.17897555
5.332775000000002,0.6129841390874052,5.4033775,0.6634915
4.17995,0.5676303594770102,4.224613,0.5986705
3.5911,0.4798083311768009,3.5796046,0.49848548
5.690971428571429,0.24108642789316373,5.9522233,0.28955567
2.5816666666666666,0.2761274041694038,2.759563,0.29305342
2.6208666666666662,0.6351909660356745,3.3072786,0.5006671
3.77645,0.40352269895438164,3.7857542,0.45915025
3.479325,0.48242967967708345,3.448082,0.53477466
5.323177777777778,0.22868763509303341,5.3067293,0.24132968
2.942825,0.2960583768448377,2.832901,0.29771423
3.714833333333333,0.5143347774877114,3.7018962,0.6257181
3.5660833333333333,0.5430709250794656,3.5231903,0.55709827
3.674,0.7281576248771051,3.7525895,0.75259095
4.849266666666667,0.3369213775744521,5.125193,0.35025832
4.399983333333333,0.2099798220464686,4.233813,0.2597275
3.7894294117647056,0.5616765926277171,3.7838037,0.530649
4.0684818181818185,0.3613790802417368,4.2484264,0.3341923
2.9148333333333336,0.2810588609763681,2.8642023,0.27921343
2.6492142857142857,0.3203105026302417,2.939529,0.33568645
6.1186428571428575,0.4221718246446696,6.0573277,0.27662244
3.96586,0.4807907216242843,3.9836078,0.5516553
5.125399999999999,0.459195143702544,4.873927,0.40690225
5.9416,0.2831325131453469,5.9316945,0.22333819
3.654363636363637,0.38469627051149635,3.5969498,0.33860472
4.2422,0.7126222140798026,4.2608995,0.62210673
3.4321,0.6155911792740375,3.4765089,0.5161925
3.9343,0.6696911974932925,3.9061844,0.5838511
5.6831,0.0,5.584808,0.057639495
5.2602,0.2871366573602193,5.3004565,0.12415535
5.1638,0.3805093008061693,5.5762897,0.27096662
3.7704,0.7059301367699212,3.7751615,0.58875155
3.16810625,0.6212208565598872,3.152829,0.6268934
2.746366666666667,0.7656182173032894,2.8588212,0.68344814
2.906385714285715,0.133094057325029,3.0750914,0.12072917
2.6461,0.6956516513313254,2.7488976,0.6889218
3.2079428571428568,0.3143943005057124,3.1767707,0.31290108
3.7652,0.605907319645505,4.054865,0.52242684
5.525919999999999,0.30372414622482663,5.5384216,0.27402192
2.6303461538461543,0.4694574024257235,2.4477596,0.48797405
