REF-0,ML-pred-0
0.3889826574662729,0.46422374
5.38732,5.2564573
4.925366666666667,4.909107
0.41159918205296125,0.5082798
4.35698,4.2596655
2.746366666666667,2.849139
3.4466249999999996,3.5846162
2.6303461538461543,2.7001917
0.648945197994407,0.6060096
0.4462389937284835,0.39766368
0.4898126113992109,0.41807845
2.7601666666666667,2.8097882
0.4694574024257235,0.38869825
2.9061,2.9527445
0.3663831625678052,0.38122162
6.3242,6.3161197
3.5203875,3.52442
2.92575,2.9007833
0.3760509367093771,0.36388278
3.2841454545454543,3.3622723
3.7824875000000002,3.7078807
5.39175,5.3860564
0.5954198230507766,0.6560995
2.8463,2.7703903
0.45919514370254405,0.5346136
5.525919999999998,5.56994
0.4315313830666647,0.5033581
0.4611202247426009,0.51711893
2.906385714285715,2.8715918
2.819983333333333,2.831013
4.686464285714286,4.703102
3.4320999999999997,3.45933
0.4604922928154436,0.37458745
4.4424,4.4709463
0.249556877284518,0.3468144
5.1254,5.094105
6.1186428571428575,6.1512933
0.6212208565598872,0.5991847
2.0223666666666658,2.0790136
0.2664515215444141,0.30378065
0.0731855518528073,0.18191387
0.6351909660356745,0.6275837
0.4144245516375689,0.4476616
0.3037241462248267,0.34493077
3.4227333333333334,3.4585495
0.22868763509303341,0.27900514
3.1331333333333333,3.1956465
5.217185714285714,5.2314353
3.714833333333333,3.7177148
0.2531846230191188,0.34671658
4.271841666666667,4.42832
4.567857142857143,4.5681405
0.5364610880576522,0.56948036
0.2772394632803924,0.3147164
0.2947828186679445,0.25894207
3.14595,3.1098537
5.057799999999999,5.107458
5.320033333333333,5.3047857
4.066766666666667,4.0959234
5.6831,5.7854548
0.5564817864644509,0.48225147
2.4662875,2.4665458
4.802175,4.8494134
5.690971428571429,5.6874533
0.5728299538257405,0.56529355
0.3846962705114964,0.35882616
0.4807907216242843,0.5053959
4.295544444444444,4.285857
0.2141255317175729,0.2823027
0.570423040383188,0.6486641
2.64405,2.8546495
0.7712291024361336,0.59571826
0.4186482473389802,0.55650413
4.849266666666667,4.9306803
0.2917382948441486,0.41706917
0.5392396313328611,0.32445645
0.31367664251679,0.40581167
0.2449417890030201,0.2293261
0.8265048880678203,0.7162476
0.3571902660914435,0.3703392
4.1789,4.1600637
2.9558266666666664,2.9115636
4.9963555555555565,4.913649
0.3847493591071119,0.3535873
0.3626790008207859,0.44188088
3.1716250000000006,3.1751096
2.9539833333333334,2.9913201
2.984866666666667,3.0424066
0.46917840245831155,0.3598002
3.528466666666666,3.4432547
3.287066666666667,3.2636318
0.1954101327976619,0.30318433
3.2079428571428568,3.222515
1.1665140569234471,1.0972474
4.30764,4.3350058
5.9416,5.9193745
3.605007692307692,3.7136059
0.3039148441586887,0.3767257
0.2960583768448377,0.25367492
3.2100727272727267,3.2130089
0.3203105026302417,0.33691943
3.957566666666666,3.9993136
0.2746664935274533,0.34346613
3.5335636363636365,3.6218371
0.4136907258649468,0.258037
5.654672727272726,5.6546044
0.2393710765896589,0.33012092
3.3315800000000007,3.463356
2.9148333333333336,2.9162366
0.40352269895438164,0.48137826
0.3313431453946196,0.29025072
0.2871366573602193,0.1986675
3.405966666666667,3.345395
2.89778,2.959572
0.41948326247896955,0.3400956
3.3713777777777785,3.385795
0.6732363663677117,0.4782326
0.4517389327181502,0.6446164
0.797446282412385,0.6672968
3.220966666666667,3.3536386
3.507375,3.5317478
0.152804826494453,0.3130139
0.2542633542871117,0.19481316
3.843066666666667,3.8080196
0.4018457086636967,0.40495354
4.15051,4.3564053
0.4396008454647617,0.4243496
2.8114166666666667,2.7925675
0.4054625301224929,0.37538075
6.236177777777778,6.181726
0.3932923776094756,0.40061012
0.64592523638576,0.7123946
3.777066666666666,3.8121867
3.793155555555556,3.787004
0.5653321733197892,0.5968819
3.4793250000000002,3.3977194
2.896390909090909,2.9197507
5.2602,5.2873116
0.41879381902929613,0.38409096
2.46685,2.4581907
5.816949999999999,5.945482
0.575889129858247,0.5374926
4.45515,4.480409
5.728999999999999,5.7317157
2.6492142857142857,2.599351
0.8377895957020872,0.71268487
4.908849999999998,5.0513573
2.5060333333333333,2.6725469
0.3143943005057124,0.46803868
0.4428671857135253,0.47954005
0.3750587192122625,0.3822477
0.141138513524835,0.37858954
0.3607069383568715,0.35124245
0.5025367792962566,0.5961244
