REF-0,ML-pred-0
0.2102774086092668,0.4003587
4.567857142857143,4.48834
5.7499,5.596156
0.5890298832260833,0.7060322
3.714833333333333,3.7328463
2.64405,2.7954228
0.48242967967708345,0.6995042
3.937871428571429,4.063803
3.9658600000000006,3.970476
4.4424,4.5145283
0.4551355574291725,0.42330602
3.777066666666666,3.5356336
2.5906583333333333,2.5985136
0.4766765948849504,0.5304803
0.5227196221047505,0.46861354
3.528466666666666,3.4749231
4.295544444444444,4.3120403
5.1638,5.258513
2.865611111111111,2.9375532
0.4315313830666647,0.44615927
0.3135346536630664,0.34109926
0.5392396313328611,0.51846707
3.957566666666666,3.9687827
0.4696825452721587,0.6417774
0.4811455680896455,0.5052602
5.816949999999999,5.850098
0.0482600162315209,0.24407226
0.4483605343818842,0.51851195
4.087566666666667,4.100744
3.5203875,3.5062613
3.04646,3.0281477
5.39175,5.3599997
4.399983333333333,4.49465
0.6504360591172662,0.6555207
0.4807907216242843,0.65631455
0.4285675964694365,0.4681561
1.1665140569234471,1.022144
0.31367664251679,0.46693572
3.3174153846153844,3.3028176
0.2871366573602193,0.14285697
3.4227333333333334,3.4076004
0.3369213775744521,0.36731926
5.57346923076923,5.565151
0.5430709250794656,0.59607166
0.48645910248741053,0.61538833
3.668990909090909,3.682901
0.4054625301224929,0.43311638
4.268818181818181,4.2120004
2.9539833333333334,2.9865482
0.2542633542871117,0.24181734
0.41879381902929613,0.34188858
0.4396008454647617,0.55832785
0.5954198230507766,0.6642871
0.3374906686540704,0.41430345
0.40684362364742077,0.3675266
2.4491555555555555,2.4393613
4.547033333333332,4.6414857
5.217185714285714,5.1992407
0.1807722792477996,0.11071957
2.611166666666666,2.7749462
0.2831325131453469,0.20744312
0.4517389327181502,0.5644731
0.3571902660914435,0.3094843
0.9034316594703405,0.93748397
0.2632126157901842,0.2789041
4.066766666666667,3.9886615
0.133094057325029,0.14951336
3.77645,3.7570014
2.817816666666667,2.8233864
0.41159918205296125,0.51380306
2.942825,2.9357407
2.500672727272727,2.5707505
2.3543818181818184,2.3730178
0.3544572863648634,0.34350798
4.181342857142857,4.117169
4.849266666666667,4.92022
5.320033333333333,5.2379503
3.9362,3.9661703
2.5060333333333333,2.8985507
5.80965,5.745533
0.3793205948359073,0.4710918
0.4018457086636967,0.44459397
2.932975,3.0618784
3.14595,3.2515461
3.1459666666666664,3.2054698
3.5335636363636365,3.5340405
0.4221718246446696,0.23051369
3.69005,3.6952348
3.4045181818181813,3.4159648
0.5203632040288233,0.56333244
3.55275,3.4601247
0.39881608794029355,0.52438337
3.3565800000000006,3.2866788
5.5909,5.5594463
0.5021532070328069,0.67705536
0.3663831625678052,0.48013788
2.0223666666666658,2.1024218
3.179333333333333,3.2893612
2.8463,2.7864962
0.3313431453946196,0.3898014
2.984866666666667,2.935314
0.5364610880576522,0.6010913
3.0698666666666665,3.1576047
2.8891500000000003,2.955011
3.287066666666667,3.3626888
0.0,0.1436725
0.4003945644264195,0.46019223
4.75395,4.8348656
5.057799999999999,4.967857
0.2093875817607252,0.32313147
0.2449417890030201,0.24275011
5.690971428571429,5.7092576
0.343260547300929,0.441784
3.149657142857144,3.1282518
3.7704,3.7750318
3.2079428571428568,3.2431211
2.86345,2.7904596
4.163375,4.1888742
2.4766,2.4849355
3.674,3.8982806
0.3607069383568715,0.35553762
0.5025367792962566,0.5668814
4.30764,4.378132
0.22868763509303341,0.20987916
2.6461,2.6931753
0.2099798220464686,0.22508332
4.45515,4.511701
3.1331333333333333,3.1994717
5.2602,5.2426553
0.4798083311768009,0.5193156
0.5564817864644509,0.5547913
4.25625,4.3180904
0.4898126113992109,0.53366655
3.2046666666666668,3.2176356
0.3800164860060201,0.40607706
3.5660833333333337,3.5633674
0.3932923776094756,0.43052614
2.819983333333333,2.8497894
0.3893082384762164,0.45001793
0.1954101327976619,0.21327381
4.15051,4.2215557
5.8033125000000005,5.878108
0.2761274041694038,0.35536554
0.2664515215444141,0.3315488
4.002775,4.042723
3.5911,3.6047392
4.35698,4.302918
0.2739873409484461,0.23990525
5.779233333333334,5.860736
5.728999999999999,5.8330326
3.72055,3.701408
0.6155911792740374,0.555499
4.686464285714286,4.7053328
0.8350335342567587,0.80392206
0.1349376399180994,0.23441966
0.4169432335462466,0.46670672
2.8114166666666667,2.856435
0.6956516513313254,0.58396715
3.8466666666666653,3.77932
0.5659438148042185,0.6339839
0.2927001292563205,0.33654228
2.352257142857144,2.5161693
0.05695825957078849,0.20721808
2.5984,2.6331325
0.2746664935274533,0.34476587
3.605007692307692,3.685514
2.46685,2.4877458
6.1186428571428575,5.945044
3.654363636363637,3.5211163
0.6351909660356745,0.6357266
0.4604922928154436,0.38635945
3.4320999999999997,3.4445372
3.405966666666667,3.3429086
0.4752220303134506,0.2534414
5.9416,5.98202
2.9985,3.0005696
0.4472775089360072,0.565584
5.828244444444445,5.8445845
2.9148333333333336,2.988429
0.4683022843461363,0.5418624
2.5816666666666666,2.5850008
0.6212208565598872,0.62478936
4.225242857142858,4.217041
0.47381344932568625,0.51858604
3.4466249999999996,3.4720373
0.5354428572063815,0.5772007
0.4462389937284835,0.4646203
4.9963555555555565,4.7587123
2.847683333333334,2.857112
0.4611202247426009,0.5310976
0.2917382948441486,0.42572603
0.7126222140798026,0.7510772
3.7651999999999997,3.9603925
0.2660943989765036,0.3295272
0.5143347774877114,0.5916705
0.2772394632803924,0.30349267
4.91224,4.885347
0.570423040383188,0.47233158
3.7824875000000002,3.6779575
0.2440896857031584,0.29487535
0.5072964526757858,0.5616684
0.249556877284518,0.37221095
0.2280206039666884,0.26361984
0.605907319645505,0.52040046
2.4662875,2.380267
0.3037241462248267,0.34958103
4.01388,4.0390043
2.906385714285715,3.0149815
0.2964243415743345,0.42511463
0.0,0.2003257
3.3713777777777785,3.493969
4.802175,4.8745804
0.40352269895438164,0.44954637
0.41948326247896955,0.30191737
0.5576533912093361,0.6264969
2.6208666666666662,2.7638278
0.3203105026302417,0.33792832
0.8377895957020872,0.7337578
0.3877711174440529,0.5007317
0.1561918371746742,0.19985904
0.7968386317191204,0.40290463
0.7656182173032893,0.7068653
4.271841666666667,4.3979197
3.9542785714285724,3.9216306
0.3347670384013336,0.34544778
6.198600000000001,6.2278466
0.4186482473389802,0.53431886
3.90713,3.9377475
0.3175105600043654,0.41832533
0.3678245097869363,0.51335734
2.9061,2.9900663
5.3231777777777785,5.2968264
2.2431500000000004,2.373947
3.2537666666666665,3.528102
4.9812,4.9716253
4.1789,4.293802
0.4196153186388262,0.38030034
0.4265202975027312,0.5414679
3.507375,3.5539963
2.6303461538461543,2.731767
3.2372,3.222585
3.843066666666667,3.8759606
5.373683333333335,5.4091997
0.1969974372365736,0.35978362
0.46917840245831155,0.5272925
3.1716250000000006,3.1423562
0.3179584024155781,0.3442696
0.46459705151644876,0.58793026
0.4876604258181002,0.47627
0.2447474412532233,0.2291397
0.4694574024257235,0.4515657
0.3053676916622176,0.36796686
0.5616765926277171,0.63305044
3.1681062499999997,3.2207973
0.45919514370254405,0.43380073
0.5613182017682695,0.5857322
0.167408016854459,0.2540315
3.713471428571428,3.6898496
0.3143943005057124,0.38259128
4.1776,4.215193
0.370910788914711,0.3423464
5.332775000000002,5.439768
3.4793250000000002,3.1815357
0.5609299751305862,0.45396143
4.0684818181818185,4.1944427
0.575889129858247,0.60062504
0.6059701073485391,0.51735735
3.6780999999999997,3.486446
0.141138513524835,0.3182654
0.5728299538257405,0.5346021
0.3760509367093771,0.36868665
0.8265048880678203,0.706886
3.71015,3.7605553
2.896390909090909,2.9524004
0.12892081979951,0.30442053
0.6696911974932925,0.72224075
5.1254,5.069478
0.3731755565414219,0.43857408
0.2623140611302921,0.23151807
0.1999599769477691,0.24212343
0.64592523638576,0.61266994
4.6142666666666665,4.475792
0.4762138826199842,0.53767955
3.7516,3.7591064
0.3207197062857226,0.28805196
2.6883,2.722756
0.1451690221775984,0.23523915
0.5676303594770102,0.6174606
0.7136886038976193,0.7993715
0.152804826494453,0.2754533
6.236177777777778,6.251198
3.546753846153847,3.4907718
4.023733333333333,4.00811
2.7601666666666667,2.6614258
0.797446282412385,0.8255419
2.6492142857142857,2.6785793
5.5732,5.596461
3.3896571428571427,3.3637526
