REF-0,REF-1,ML-pred-0,ML-pred-1
3.01895,0.4003945644264195,3.0237377,0.38936096
5.816949999999999,0.2430690418192105,5.821042,0.24209306
3.2841454545454543,0.5576533912093361,3.3347454,0.54672724
3.5911,0.4798083311768009,3.5676062,0.46680835
3.9362,0.648945197994407,4.183052,0.22514242
4.268818181818181,0.3800164860060201,4.276867,0.40368354
3.0698666666666665,0.797446282412385,3.0661616,0.792881
2.5984,0.5728299538257405,2.6189027,0.564786
4.271841666666667,0.36070693835687156,4.305665,0.31020597
4.9812,0.2610498726297332,4.997084,0.2605654
4.35698,0.4762138826199842,4.362885,0.47177398
4.225242857142858,0.4483605343818842,4.268366,0.45235762
2.6883,0.4898126113992109,2.72828,0.40094218
2.611166666666666,0.4795275828006838,2.68893,0.47725394
3.90713,0.4144245516375689,3.9141805,0.3875178
2.8072285714285714,0.3175105600043654,2.870755,0.42723286
4.25625,0.570423040383188,4.250442,0.5639427
4.1776,0.4115991820529613,4.110005,0.44906145
2.3543818181818184,0.5613182017682695,2.3288481,0.5429396
4.75395,0.7968386317191204,4.7598724,0.7917866
3.7770666666666655,0.4691784024583115,3.7671618,0.4617047
2.984866666666667,0.36782450978693637,3.028895,0.3767462
5.5732,0.2102774086092668,5.5726585,0.20514394
2.022366666666666,0.5354428572063815,2.0101984,0.5291732
5.217185714285714,0.47522203031345056,5.6525407,-0.17893825
2.906385714285715,0.133094057325029,2.9638174,0.12716492
4.087566666666667,0.5564817864644509,4.2396717,0.44669414
4.9963555555555565,0.12892081979951,5.0494246,0.18875219
4.41,0.249556877284518,4.406425,0.24959135
2.6461,0.6956516513313254,2.462908,0.42860845
3.5203875,0.2917382948441486,3.5334296,0.29668513
4.5245000000000015,0.1629957054648986,5.9565363,0.22553849
4.836081818181818,0.4196153186388262,4.84467,0.41479507
3.846666666666666,0.5021532070328069,3.5209067,1.1032983
3.937871428571429,0.5863985553480551,4.027018,0.5257266
4.399983333333333,0.2099798220464686,4.387161,0.20291524
2.500672727272727,0.44286718571352535,2.54282,0.45139915
3.14595,0.6459252363857599,3.1454341,0.64462334
4.188300000000001,0.32071970628572255,4.1806574,0.32753617
4.4424,0.1561918371746742,4.446466,0.15580876
3.3174153846153844,0.4285675964694365,3.3125968,0.42224553
5.6831,0.0,5.693401,-0.004581726
3.7255,0.2772394632803924,3.6111717,0.30502996
4.908849999999998,0.5337949091177248,4.919566,0.53157276
2.7601666666666667,0.4696825452721587,2.7364426,0.46871635
3.964438461538462,0.5072964526757858,4.248907,0.5033729
4.925366666666667,0.025132515459725297,4.9506426,0.015623453
2.6617818181818182,0.4551355574291725,2.6905763,0.46325243
5.525919999999999,0.30372414622482663,5.4843264,0.2228663
4.17995,0.5676303594770102,4.1833005,0.6311275
2.7721333333333336,0.3956642558196701,2.7738476,0.38078266
6.236177777777778,0.1807722792477996,6.2377224,0.1761263
2.8463,0.41694323354624657,2.8860817,0.43230832
3.2372,0.4472775089360072,3.2749457,0.45185748
5.690971428571429,0.24108642789316373,5.6954837,0.23593885
3.7704,0.7059301367699212,3.784547,0.6330752
3.793155555555556,0.3585165690421821,3.7060506,0.3751847
3.7101500000000005,0.5364610880576522,3.821002,0.5038954
4.91224,0.2739873409484461,4.8235497,0.3605567
2.4662875,0.5203632040288233,2.423953,0.5028709
2.5060333333333333,0.8350335342567587,2.5947778,0.8333321
2.352257142857144,0.3877711174440529,2.34557,0.39477468
3.2100727272727267,0.4265202975027311,3.1919384,0.42431992
4.2422,0.7126222140798026,4.25996,0.7112957
