REF-0,REF-1,ML-pred-0,ML-pred-1
2.984866666666667,0.36782450978693637,2.8961499,0.3359012
2.9061,0.33476703840133365,2.931507,0.36647245
6.1186428571428575,0.4221718246446696,5.9516397,0.44231772
5.323177777777778,0.22868763509303341,5.3316503,0.21265402
3.69005,0.3750587192122625,3.7270932,0.33617938
3.2079428571428568,0.3143943005057124,3.256451,0.31697226
3.7824875,0.4864591024874106,3.699257,0.53421897
2.5816666666666666,0.2761274041694038,2.5419984,0.2711421
5.797371428571429,0.3135346536630664,5.8160186,0.2933566
2.8908083333333328,0.4604922928154436,2.8740494,0.3975956
5.360366666666667,0.2746664935274533,5.3836303,0.25754932
4.91224,0.2739873409484461,4.9293356,0.26019123
2.6303461538461543,0.4694574024257235,2.7336602,0.47084418
2.9143428571428567,0.5653321733197892,3.0579858,0.5495653
4.15051,0.575889129858247,4.228497,0.585035
3.7101500000000005,0.5364610880576522,3.7590914,0.53018004
4.686464285714286,0.2093875817607252,4.7938027,0.23078284
2.352257142857144,0.3877711174440529,2.6424062,0.39859873
3.5911,0.4798083311768009,3.4672465,0.4707327
3.937871428571429,0.5863985553480551,4.039393,0.56826395
2.9985,0.5392396313328611,2.9620192,0.54853547
5.320033333333333,0.3039148441586887,5.3833146,0.27850214
3.33158,0.5609299751305862,3.3851206,0.56696844
3.7255,0.2772394632803924,3.7823353,0.2737981
3.90713,0.4144245516375689,3.8526962,0.40050328
2.7601666666666667,0.4696825452721587,2.6503055,0.47322008
4.5245000000000015,0.1629957054648986,4.6675014,0.21625204
3.846666666666666,0.5021532070328069,3.953707,0.5493735
3.6689909090909087,0.4876604258181002,3.4048026,0.639981
3.674,0.7281576248771051,3.4874327,0.73529834
2.896390909090909,0.3203791268311513,2.8021894,0.32815817
5.8033125000000005,0.167408016854459,5.8820524,0.16498604
4.399983333333333,0.2099798220464686,4.2883506,0.18002994
3.954278571428572,0.3663831625678052,3.8483107,0.40760022
2.4766,0.8265048880678203,2.387693,0.70450604
4.002775,0.4018457086636967,3.993996,0.3687189
2.46685,0.6504360591172662,2.5307467,0.6393671
4.271841666666667,0.36070693835687156,4.350392,0.46883506
6.324200000000001,0.0,6.2419524,-0.012154201
3.220966666666667,0.45173893271815013,3.5479221,0.4194411
3.2537666666666665,0.8377895957020872,3.3937309,0.8018868
4.547033333333332,0.0569582595707885,4.5406213,0.30538753
5.38732,0.3049959294810343,5.2929873,0.24593467
5.057799999999999,0.1349376399180994,5.127562,0.141153
2.8891500000000003,0.3893082384762164,2.709184,0.35935956
2.8463,0.41694323354624657,2.6996064,0.35088724
3.528466666666666,0.4186482473389802,3.403485,0.40572667
3.72055,1.1665140569234471,3.8600805,1.1515533
3.7704,0.7059301367699212,3.6717584,0.69246
5.5909,0.33749066865407035,5.580729,0.34986883
2.3543818181818184,0.5613182017682695,2.458789,0.5804686
2.89778,0.4315313830666647,2.7198746,0.44440526
5.6831,0.0,5.7599387,0.010768336
3.9362,0.648945197994407,4.194624,0.5411037
3.2046666666666668,0.7136886038976195,2.9633765,0.68067
4.066766666666667,0.4396008454647617,3.4181547,0.9104896
2.6883,0.4898126113992109,2.7905297,0.4705121
2.865611111111111,0.2632126157901842,2.8926566,0.2960348
4.1776,0.4115991820529613,4.2110147,0.4403165
5.816949999999999,0.2430690418192105,5.87811,0.2710722
3.5335636363636365,0.5025367792962566,3.4600317,0.42913517
2.817816666666667,0.46112022474260095,2.722539,0.47575423
4.295544444444444,0.2964243415743345,4.282064,0.30481294
4.567857142857143,0.3571902660914435,4.4872365,0.5025991
2.906385714285715,0.133094057325029,3.0390577,0.1523563
2.5984,0.5728299538257405,2.530769,0.61068356
3.159257142857143,0.46830228434613624,3.1558707,0.495849
3.5660833333333333,0.5430709250794656,3.4828799,0.4956046
5.57346923076923,0.2393710765896589,5.5401826,0.26281995
4.925366666666667,0.025132515459725297,4.983895,0.02447715
