REF-0,REF-1,ML-pred-0,ML-pred-1
2.022366666666666,0.5354428572063815,2.0255315,0.53512317
4.2422,0.7126222140798026,4.245798,0.71212035
2.500672727272727,0.44286718571352535,2.5038226,0.44254357
3.7516,0.2447474412532233,3.7552214,0.24417143
3.16810625,0.6212208565598872,3.1721141,0.620825
4.802175,0.3544572863648634,4.8058853,0.3536309
3.5527500000000005,0.4766765948849504,3.5203197,0.49585617
4.271841666666667,0.36070693835687156,4.275582,0.36005
3.90713,0.4144245516375689,3.9105816,0.41402495
5.779233333333334,0.4194832624789695,5.723732,0.41657287
5.8033125000000005,0.167408016854459,5.7506437,0.16178417
5.360366666666667,0.2746664935274533,5.3637815,0.27364287
2.8072285714285714,0.3175105600043654,2.8104959,0.31718332
5.125399999999999,0.459195143702544,5.128973,0.458244
5.6119,0.141138513524835,5.615127,0.14012505
2.9061,0.33476703840133365,2.9097137,0.33438084
