REF-0,REF-1,ML-pred-0,ML-pred-1
2.352257142857144,0.3877711174440529,2.3557396,0.388019
5.816949999999999,0.2430690418192105,5.8165026,0.24381137
4.188300000000001,0.32071970628572255,4.1892138,0.32056338
3.5911,0.4798083311768009,3.5934544,0.4803422
2.5816666666666666,0.2761274041694038,2.5846252,0.2764653
4.41,0.249556877284518,4.410863,0.24978337
3.4321,0.6155911792740375,3.4338617,0.6161353
3.7704,0.7059301367699212,3.694145,0.7599593
3.2537666666666665,0.8377895957020872,3.2552862,0.837872
6.198600000000001,0.2449417890030201,6.1997023,0.2448295
3.72055,1.1665140569234471,3.679893,1.1620761
3.96586,0.4807907216242843,3.9669964,0.48086745
5.39175,0.6732363663677117,5.391614,0.67369735
3.2841454545454543,0.5576533912093361,3.2865794,0.5581144
3.4059666666666666,0.2664515215444141,3.4087834,0.26678643
2.8891500000000003,0.3893082384762164,2.8919475,0.38962883
3.1459666666666664,0.2542633542871117,3.1480439,0.254669
4.17995,0.5676303594770102,4.1231103,0.5899591
5.5909,0.33749066865407035,5.5906363,0.33823434
3.7824875,0.4864591024874106,3.7841735,0.48642457
3.528466666666666,0.4186482473389802,3.5302396,0.41895685
2.611166666666666,0.4795275828006838,2.614295,0.47986662
3.4045181818181818,0.3626790008207859,3.4071918,0.36312643
3.90713,0.4144245516375689,3.9088967,0.414231
3.389657142857143,0.5530521188735075,3.3811128,0.54654676
6.1186428571428575,0.4221718246446696,6.1180263,0.42080626
2.5060333333333333,0.8350335342567587,2.5078452,0.83579993
3.964438461538462,0.5072964526757858,3.9659486,0.5074254
2.6461,0.6956516513313254,2.682167,0.6794146
2.984866666666667,0.36782450978693637,2.9862902,0.36819866
4.2422,0.7126222140798026,4.2432714,0.7126447
3.7652,0.605907319645505,3.76667,0.6060177
