REF-0,REF-1,ML-pred-0,ML-pred-1
3.2537666666666665,0.8377895957020872,3.190794,0.8909556
4.849266666666667,0.3369213775744521,4.8498187,0.33597597
3.04646,0.3847493591071119,3.0474308,0.3842938
4.295544444444444,0.2964243415743345,4.2965384,0.29642132
3.77645,0.40352269895438164,3.7773986,0.4025807
2.5060333333333333,0.8350335342567587,2.5067718,0.8346766
3.2372,0.4472775089360072,3.237425,0.44696048
2.352257142857144,0.3877711174440529,2.3529835,0.38723347
3.159257142857143,0.46830228434613624,3.157328,0.45935324
5.728999999999999,0.19541013279766203,5.7291546,0.19513063
3.7894294117647056,0.5616765926277171,3.8043497,0.5971458
5.360366666666667,0.2746664935274533,5.3606477,0.27379414
3.5911,0.4798083311768009,3.592059,0.47946647
3.371377777777778,0.3788252789142305,3.3718836,0.3783742
3.4227333333333334,0.370910788914711,3.4231017,0.37049004
3.1459666666666664,0.2542633542871117,3.1459703,0.25365895
3.72055,1.1665140569234471,3.721525,1.1661663
2.5984,0.5728299538257405,2.5991993,0.5723815
3.4059666666666666,0.2664515215444141,3.30732,0.28111544
2.9148333333333336,0.2810588609763681,2.9151733,0.28045225
4.181342857142857,0.4462389937284835,4.1826324,0.44529688
6.236177777777778,0.1807722792477996,6.237241,0.18045068
3.33158,0.5609299751305862,3.3325965,0.5599494
5.6119,0.141138513524835,5.6096497,0.14684722
5.525919999999999,0.30372414622482663,5.5265765,0.30320385
5.323177777777778,0.22868763509303341,5.3999133,0.23205523
2.9061,0.33476703840133365,2.9070854,0.33429453
3.843066666666667,0.2623140611302921,3.8436506,0.2625354
2.6883,0.4898126113992109,2.6892571,0.4893445
5.38732,0.3049959294810343,5.387485,0.30419427
2.819983333333333,0.3793205948359073,2.8196151,0.37878445
3.5467538461538464,0.4811455680896455,3.5478003,0.48092282
