REF-0,REF-1,ML-pred-0,ML-pred-1
5.7499,0.152804826494453,5.749419,0.15110247
3.96586,0.4807907216242843,3.9668207,0.48225352
4.4424,0.1561918371746742,4.4442563,0.15467109
5.057799999999999,0.1349376399180994,5.150956,0.16370398
3.1459666666666664,0.2542633542871117,3.1494477,0.25797457
3.220966666666667,0.45173893271815013,3.2224255,0.45145336
4.066766666666667,0.4396008454647617,4.0703363,0.4405305
5.332775000000002,0.6129841390874052,5.33272,0.6117328
4.087566666666667,0.5564817864644509,3.9288716,0.5334737
3.957566666666666,0.2141255317175729,3.9590478,0.21252671
2.450466666666667,0.343260547300929,2.4582405,0.3413609
4.25625,0.570423040383188,4.258814,0.5699106
4.295544444444444,0.2964243415743345,4.2984447,0.2997618
4.75395,0.7968386317191204,4.756861,0.796939
4.01388,0.7712291024361336,4.016088,0.7733176
3.7652,0.605907319645505,3.768212,0.6067101
4.268818181818181,0.3800164860060201,4.269366,0.3787966
4.1789,0.3731755565414219,3.907085,0.13355005
4.45515,0.41879381902929613,4.4576283,0.41647565
3.3174153846153844,0.4285675964694365,3.3209565,0.4262925
2.5816666666666666,0.2761274041694038,2.5894825,0.2752714
2.847683333333334,0.3179584024155781,2.8511786,0.31941256
4.2422,0.7126222140798026,4.243583,0.71407264
2.46685,0.6504360591172662,2.4749837,0.6520271
2.89778,0.4315313830666647,2.9028056,0.42689112
5.5732,0.2102774086092668,5.572125,0.20957959
4.567857142857143,0.3571902660914435,4.5683236,0.3555828
3.937871428571429,0.5863985553480551,3.9381459,0.58636904
3.2841454545454543,0.5576533912093361,3.2837768,0.56050193
5.654672727272726,0.2947828186679444,5.654474,0.29330787
6.236177777777778,0.1807722792477996,6.2840114,0.17906912
3.16810625,0.6212208565598872,3.1719334,0.6172839
2.5060333333333333,0.8350335342567587,2.9118297,0.63975745
4.6142666666666665,0.2440896857031584,4.6158614,0.24258856
5.5909,0.33749066865407035,5.5904307,0.33713022
2.9143428571428567,0.5653321733197892,3.2756488,0.56268585
5.779233333333334,0.4194832624789695,5.779953,0.4181646
2.500672727272727,0.44286718571352535,2.5021896,0.44589418
2.7601666666666667,0.4696825452721587,3.0384362,0.3883262
2.6303461538461543,0.4694574024257235,2.6341906,0.46899867
2.6208666666666662,0.6351909660356745,2.6274755,0.6337209
3.7516,0.2447474412532233,3.7540612,0.24241607
5.2602,0.2871366573602193,5.261332,0.28494355
3.7894294117647056,0.5616765926277171,3.8960288,0.5418215
2.64405,0.3760509367093771,3.0792897,0.2056659
3.69005,0.3750587192122625,3.693363,0.37239408
5.57346923076923,0.2393710765896589,5.572071,0.23736711
4.225242857142858,0.4483605343818842,4.2260756,0.44665292
