id_std,New_Tm,md_New_Tm
1290,-16.0,-6.483333945274353
1291,-29.0,-43.8081796169281
1292,139.5,178.13484239578247
1293,-58.0,-36.059062242507935
1295,49.5,61.02430462837219
1299,65.5,39.17732810974121
1300,160.0,151.13839149475098
1301,127.0,91.50467693805695
1302,211.0,196.75595426559448
1303,240.0,206.29394507408142
1304,-51.0,-61.71153897047043
1305,98.0,79.77002716064453
1306,165.5,238.624614238739
1307,33.5,141.06165146827698
1308,174.0,189.55995798110962
1309,-19.0,-43.582998514175415
1310,93.5,86.55325675010681
1314,-15.0,3.3397752046585083
1315,6.0,3.9955408573150635
1316,141.0,85.05110216140747
1317,251.5,253.59350681304932
1319,251.0,243.41097021102905
1321,-18.0,-0.32537877559661865
1322,-58.0,-62.98375993967056
1323,117.5,183.65288996696472
1324,-18.0,46.17027270793915
1325,-78.0,-20.76515305042267
1326,44.5,85.86879634857178
1329,246.5,122.02127289772034
1330,-9.0,14.344709515571594
1332,-80.0,-38.838892579078674
1333,89.5,110.2064836025238
1334,152.0,132.7405662536621
1335,-38.0,-40.957559645175934
1336,196.5,78.03207588195801
1337,16.5,39.61927950382233
1338,-44.0,-25.742605924606323
1339,-53.0,-34.51308977603912
1340,83.5,91.2287369966507
1342,-60.0,35.06254684925079
1344,45.5,94.54303765296936
1345,150.0,152.65361142158508
1346,257.0,260.57960844039917
1347,219.5,182.6069769859314
1348,100.0,101.73566961288452
1349,216.0,213.5620620250702
1351,253.5,158.40304613113403
1352,114.0,109.73508620262146
1353,1.75,40.0945965051651
1354,60.5,53.73719394207001
1355,50.0,64.76010942459106
1356,139.0,94.8538783788681
1357,-40.0,-57.019898533821106
1358,135.0,130.0228452682495
1359,105.5,98.13469910621643
1360,153.5,64.90137839317322
1361,104.0,139.63331604003906
1363,-23.0,4.536690831184387
1364,187.5,108.66036415100098
1369,300.0,197.06854248046875
1371,-108.0,-95.93702512979507
1372,42.5,77.2897197008133
1373,174.5,115.29696798324585
1374,124.5,101.95510196685791
1375,122.5,131.82560062408447
1376,-100.0,-69.19692432880402
1378,70.0,95.02201294898987
1379,225.5,163.08017587661743
1380,-5.0,25.87772846221924
1381,137.5,149.35458087921143
1382,154.5,54.76101016998291
1386,-14.0,99.53051817417145
1387,208.0,239.44995164871216
1388,176.0,174.90365362167358
1389,46.0,63.79877817630768
1390,206.0,192.2735960483551
1391,24.25,111.6291356086731
1392,162.0,84.13590788841248
1393,119.0,157.34416580200195
1394,179.0,139.7799744606018
1395,21.5,31.735687136650085
1396,27.0,74.46451997756958
1397,104.0,91.75136685371399
1398,27.0,60.078962087631226
1399,300.0,258.82424759864807
1400,166.0,141.50926995277405
1401,130.0,117.33845973014832
1403,92.0,88.82737684249878
1404,38.0,91.45486533641815
1406,200.0,193.33766984939575
1407,194.0,148.59979629516602
1408,270.0,274.80743503570557
1409,29.5,55.269643783569336
1410,145.0,82.91668319702148
1411,96.5,115.684485912323
1412,131.0,131.3417911529541
1413,-119.6,-70.34335058927536
1414,136.0,140.31003522872925
1415,3.5,-17.906636714935303
1416,161.5,144.47118210792542
1417,86.5,106.91947317123413
1418,76.25,142.85767817497253
1420,126.0,145.4888412952423
1421,271.5,178.29753851890564
1422,60.5,89.66447305679321
1423,69.5,103.0305426120758
1425,167.5,161.05423188209534
1426,135.0,88.8731381893158
1428,5.0,8.769158124923706
1429,169.0,212.62566924095154
1431,61.5,95.44167160987854
1432,78.0,88.99070990085602
1433,122.0,93.43485200405121
1434,86.0,83.27531039714813
1435,11.0,29.056721210479736
1436,111.0,59.862632751464844
1437,-63.0,-39.775783479213715
1438,225.0,177.1565752029419
1439,-15.0,-11.964618921279907
1440,86.0,77.67367732524872
1442,115.0,148.5860776901245
1444,100.0,159.30938863754272
1446,133.5,155.87150621414185
1447,62.0,73.46057939529419
1448,84.0,117.9814703464508
1449,1.5,-15.230169534683228
1450,35.0,89.9474356174469
1452,-9.3,-7.212559461593628
1453,69.5,48.607284903526306
1454,68.0,60.0133740901947
1455,69.5,94.20413911342621
1456,-117.0,-91.62338942289352
1457,194.0,236.97194695472717
1458,106.0,146.1665403842926
1459,62.0,127.14393067359924
1460,128.0,127.91605949401855
1463,10.0,46.992817401885986
1464,165.0,237.85643768310547
1465,300.0,278.03888511657715
1466,-12.0,6.57472026348114
1467,109.5,152.43898057937622
1468,95.5,131.9613494873047
1469,93.0,63.35885190963745
1470,116.0,104.60125756263733
1471,147.0,123.11523365974426
1473,66.5,99.30421018600464
1474,120.5,133.4766674041748
1475,126.5,109.02550768852234
1476,37.0,72.29257082939148
1477,71.5,48.2259076833725
1478,82.5,133.20409178733826
1479,81.0,111.76207542419434
1482,253.0,207.67308950424194
1483,-45.0,-41.875064849853516
1484,207.0,171.37078619003296
1485,45.0,83.3924411535263
1486,110.5,78.11781716346741
1487,106.0,66.99016666412354
1489,100.5,105.20706462860107
1490,75.5,114.32814049720764
1492,25.5,7.079205632209778
1494,265.0,259.74205493927
1496,16.8,29.12346875667572
1497,89.0,72.00583565235138
1498,43.0,46.728734254837036
1499,171.5,151.2368061542511
1501,161.0,151.7035653591156
1502,76.5,96.54980826377869
1503,260.5,246.75889778137207
1505,-80.0,-53.1569761633873
1506,168.5,116.78749442100525
1507,37.5,96.9552583694458
1508,59.0,71.11819291114807
1509,159.5,174.0658061504364
1510,-76.0,-49.00593042373657
1511,6.0,45.01070761680603
1512,127.0,124.96848654747009
1515,68.0,77.27709531784058
1516,115.0,150.83370780944824
1518,3.0,49.09258055686951
1519,185.5,183.0186004638672
1520,-39.0,-36.19822442531586
1521,178.5,176.18330550193787
1522,52.0,50.67629551887512
1523,115.0,147.78197145462036
1524,138.5,106.28234195709229
1525,216.0,215.74988555908203
1526,69.0,80.33747112751007
1527,85.0,88.92613446712494
1528,168.5,169.37917137145996
1530,80.0,105.9984974861145
1531,55.0,46.30638086795807
1534,4.5,72.85949218273163
1535,96.5,125.65582132339478
1536,202.75,231.94430685043335
1537,264.0,187.2712047100067
1539,60.0,84.64798748493195
1542,-1.0,1.211970567703247
1543,222.0,8.861922025680542
1545,31.0,75.19784474372864
1546,147.0,138.69924235343933
1547,133.5,154.6701157093048
1548,-18.0,-6.818623185157776
1549,227.5,225.94248247146606
1550,294.5,138.83665704727173
1551,-9.0,16.26701271533966
1552,-40.0,-26.701846718788147
1553,98.0,131.43844199180603
1554,43.5,39.66389763355255
1555,96.0,200.1887412071228
1557,-20.0,-18.125938415527344
1558,77.5,173.85029339790344
1559,43.5,21.114498138427734
1560,145.5,140.99498558044434
1562,115.5,113.85759234428406
1563,126.5,158.7157323360443
1564,56.5,51.75697863101959
1565,47.0,65.96370470523834
1566,180.0,157.92116379737854
1569,33.5,125.90608787536621
1570,140.0,97.49649000167847
1573,147.5,150.19582533836365
1577,75.5,104.20952606201172
1578,177.0,162.55589652061462
1579,208.5,161.55434036254883
1580,-38.0,-44.83544182777405
1582,5.0,-21.418860912322998
1583,206.0,133.1090087890625
1584,-96.0,-65.58732253313065
1585,168.0,125.35946679115295
1586,75.0,116.04525256156921
1588,109.0,120.47061324119568
1589,14.5,42.29661226272583
1590,-95.0,-68.28443294763565
1591,175.0,194.1803514957428
1592,53.5,79.90649461746216
1593,280.0,208.8373417854309
1594,60.0,53.96799314022064
1595,-49.0,59.76719045639038
1596,72.0,170.8696324825287
1598,190.5,170.8801827430725
1599,72.0,85.57144558429718
1600,3.5,47.27971589565277
1601,26.0,51.03820538520813
1604,84.5,62.62003970146179
1605,58.5,53.25611186027527
1607,50.5,27.036134004592896
1608,70.5,64.90443241596222
1609,150.5,51.567286252975464
1610,189.5,173.50628304481506
1612,125.0,116.96325588226318
1614,-40.0,-25.148900628089905
1616,79.0,170.2324686050415
1617,300.0,242.5003161430359
1618,37.5,106.78084993362427
1620,-9.0,-5.3379610776901245
1621,55.0,50.097076416015625
1622,99.5,122.2574942111969
1623,153.0,138.62757897377014
1624,109.0,22.81398832798004
1625,215.0,136.6162028312683
1626,188.5,246.3998622894287
1627,109.0,185.33312511444092
1628,199.75,155.80578756332397
1631,34.0,10.883979082107544
1633,25.5,29.388352155685425
1634,60.0,53.82520532608032
1635,327.0,273.89540910720825
1636,39.0,67.58114457130432
1637,52.0,58.69357895851135
1638,-80.0,46.29395246505737
1640,23.0,26.92177963256836
1641,17.5,8.614105224609375
1643,76.0,174.97358584403992
1645,87.5,74.22880494594574
1647,143.0,126.53479194641113
1648,110.5,118.16709613800049
1649,213.5,178.07323932647705
1651,46.5,76.45773530006409
1652,135.0,69.3278169631958
1653,262.5,230.08850622177124
1654,42.5,70.91053569316864
1655,20.0,106.28841733932495
1656,112.0,64.29606127738953
1658,-38.0,-36.2046754360199
1659,17.0,29.416932582855225
1660,39.5,96.82976579666138
1662,-113.0,-117.05507010221481
1666,135.5,154.70539212226868
1667,-23.0,-43.93666088581085
1668,-3.0,-4.476481676101685
1671,-64.0,-77.32602256536484
1672,103.5,112.72975969314575
1673,60.5,70.25731778144836
1674,11.0,0.4942588806152344
1675,216.5,121.42248845100403
1676,74.5,151.8245177268982
1678,277.0,236.61565518379211
1679,122.0,41.21785628795624
1680,144.0,132.03167366981506
1683,52.5,62.092036724090576
1684,96.5,95.14789748191833
1685,124.5,110.78664994239807
1686,164.5,116.5811927318573
1687,151.0,112.35814881324768
1688,108.0,110.6348307132721
1689,68.0,91.89044737815857
1690,-7.0,68.59566807746887
1691,6.0,-11.799277067184448
1692,101.5,86.04700756072998
1693,124.0,158.913672208786
1695,144.5,102.33896160125732
1696,44.0,27.69317352771759
1697,70.0,41.19961380958557
1698,139.0,154.16915798187256
1699,238.0,255.01530957221985
1700,-5.0,-11.099742531776428
1702,162.5,161.96622514724731
1704,-17.0,-26.26458251476288
1705,168.0,162.09576797485352
1706,179.0,103.62658333778381
1708,110.5,93.88921546936035
1709,195.0,169.97210907936096
1711,-41.5,-74.30712103843689
1713,53.0,69.93858885765076
1714,-10.0,-1.9406955242156982
1716,18.0,28.390862584114075
1718,185.5,105.3544089794159
1720,316.0,266.1726837158203
1721,153.5,154.41671347618103
1722,83.5,50.92401432991028
1724,171.0,223.22750520706177
1725,212.0,178.81773495674133
1726,75.0,85.96102130413055
1728,20.0,47.9309903383255
1729,25.0,62.17199659347534
1733,42.0,16.659038186073303
1735,-75.0,-53.936740040779114
1736,7.0,59.61275815963745
1737,124.5,157.5039222240448
1738,-34.0,29.264917373657227
1739,219.5,199.3023886680603
1740,-13.0,17.37681519985199
1742,-6.0,94.97344255447388
1743,88.0,82.580806016922
1745,62.5,75.10470521450043
1747,106.0,106.78917908668518
1748,199.5,167.850200176239
1750,79.5,116.67751693725586
1751,-74.0,-19.379639267921448
1752,193.5,213.365820646286
1753,47.5,93.95480346679688
1756,25.7,82.77982378005981
1757,97.5,106.7762770652771
1759,-66.0,-38.01077878475189
1760,14.0,20.256203413009644
1761,201.0,92.55354595184326
1762,65.5,109.06757807731628
1763,9.5,48.727975964546204
1764,13.0,43.569470167160034
1765,290.0,272.9988329410553
1766,256.5,215.47446823120117
1767,166.0,126.01916837692261
1768,-16.0,-30.271917700767517
1769,135.5,89.51418900489807
1772,76.0,179.21599912643433
1773,91.0,136.8301477432251
1774,31.5,86.08417844772339
1775,-63.0,-33.01554071903229
1776,73.5,79.43784093856812
1777,86.0,81.84821617603302
1778,-6.2,-5.5430052280426025
1779,220.0,198.94354915618896
1780,114.5,94.7376948595047
1781,-40.0,-46.284698128700256
1782,20.0,89.95873713493347
1783,-2.0,36.55490243434906
1784,44.0,100.32239198684692
1785,56.5,47.58108425140381
1786,104.0,97.13203239440918
1787,-80.0,-56.04702079296112
1789,-23.0,7.2685387134552
1790,172.0,154.04748702049255
1791,-80.0,25.82393193244934
1792,131.5,168.433828830719
1796,-78.0,-93.4317547082901
1797,183.5,128.1934039592743
1798,138.0,145.87034916877747
1799,194.0,120.95416140556335
1800,44.5,35.39092779159546
1801,171.0,175.2810459136963
1802,-75.0,-63.3042608499527
1803,190.0,142.26862740516663
1804,250.0,226.5766086578369
1807,34.0,31.095926523208618
1808,36.5,34.52152752876282
1809,18.0,66.23678660392761
1811,82.0,171.8561635017395
1812,-41.0,3.4333066940307617
1814,43.5,9.148722529411316
1817,203.5,182.76389169692993
1818,215.5,196.50516510009766
1819,156.5,166.57982468605042
1820,66.0,107.55549383163452
1821,101.0,201.27198839187622
1822,89.5,69.51226687431335
1823,84.5,104.157395362854
1824,131.5,138.67641067504883
1825,97.0,99.04812955856323
1826,240.0,127.76358699798584
1828,-31.0,27.99240243434906
1829,120.0,105.61391925811768
1830,180.0,184.80218243598938
1831,53.5,110.065345287323
1832,78.0,78.68470585346222
1833,-32.0,5.70678985118866
1834,185.0,176.27375030517578
1835,29.5,25.010451316833496
1836,129.0,122.21111226081848
1837,57.0,65.47481608390808
1838,-30.0,89.68284618854523
1839,270.0,229.94214177131653
1840,-137.0,-97.091821372509
1842,11.5,45.90022850036621
1843,132.5,124.41516947746277
1845,300.0,162.77843189239502
1846,142.5,207.61423015594482
1847,51.0,52.16120386123657
1848,247.0,224.0436315536499
1850,171.5,124.4844810962677
1851,195.5,157.51287198066711
1852,86.5,102.61284375190735
1854,-27.0,27.533956050872803
1856,38.5,57.73007559776306
1857,67.0,96.46883583068848
1858,107.0,96.06286311149597
1859,136.0,133.88348937034607
1860,150.5,136.52693390846252
1861,176.5,203.1557161808014
1862,200.5,214.93522906303406
1863,217.0,188.3630096912384
1864,128.0,95.83224356174469
1866,122.0,82.9351053237915
1869,108.5,108.16721296310425
1870,-45.0,-56.00679588317871
1871,15.0,-40.22182595729828
1872,79.0,119.21307444572449
1873,18.0,32.00280797481537
1875,234.0,174.79370880126953
1876,136.0,117.80783200263977
1877,89.0,59.903265953063965
1878,56.5,75.687713265419
1880,159.5,162.7131052017212
1881,50.5,95.47698068618774
1884,75.5,146.03745484352112
1885,3.0,-56.95468616485596
1886,28.5,29.559426426887512
1888,65.0,38.63253617286682
1890,117.0,61.93012452125549
1891,50.5,10.944847226142883
1892,58.0,104.59599876403809
1893,106.0,143.62343764305115
1896,-20.0,-54.423391222953796
1898,120.0,132.54481482505798
1899,50.0,86.4990029335022
1900,32.0,31.337406635284424
1903,236.0,187.19291067123413
1904,112.0,144.08320689201355
1905,34.0,87.47973620891571
1906,-21.0,-10.375040888786316
1907,62.5,83.52445006370544
1908,-21.0,7.883981466293335
1909,55.5,56.32290601730347
1910,199.5,194.09852981567383
1911,159.5,154.82298016548157
1912,-5.0,39.752251982688904
1914,-27.0,17.810502767562866
1915,-2.8,4.799173474311829
1916,60.0,129.89954113960266
1919,37.0,58.10825181007385
1921,82.25,96.34589099884033
1923,75.0,58.385530948638916
1924,284.25,166.88016414642334
1925,99.0,101.7695415019989
1926,-69.0,-61.884270906448364
1928,10.5,50.434815406799316
1929,92.0,110.05414175987244
1931,125.0,68.7421305179596
1932,118.5,151.16697192192078
1933,125.5,135.41693544387817
1934,61.5,90.27402007579803
1935,-37.0,5.029107093811035
1939,82.5,168.37621068954468
1940,94.5,93.86844158172607
1943,159.0,163.2895152568817
1946,147.0,139.43295907974243
1947,30.0,53.18479144573212
1948,-34.0,-14.114585638046265
1949,13.0,44.20614409446716
1950,167.0,137.52587699890137
1951,89.0,140.90862369537354
1952,4.0,31.104614973068237
1953,117.5,103.8773398399353
1954,30.0,81.85907673835754
1955,4.0,3.1400225162506104
1956,-30.0,-43.814908266067505
1957,12.0,93.4004738330841
1958,-70.8,-48.480801820755005
1959,194.5,158.259850025177
1960,159.0,-31.12681543827057
1961,145.5,201.6557173728943
1962,67.0,94.67558550834656
1963,37.0,43.436105728149414
1964,-90.0,-57.3823065161705
1965,101.0,134.93792748451233
1966,-35.0,8.948545217514038
1967,19.0,62.40565383434296
1968,149.0,97.53963828086853
1969,300.0,287.93875312805176
1970,66.5,83.72552561759949
1971,249.0,268.85992980003357
1973,64.0,103.13581657409668
1974,216.5,221.5474660396576
1975,220.0,219.444109916687
1976,96.0,121.91505169868469
1978,-87.0,-48.52489733695984
1980,55.5,95.17185604572296
1982,58.0,77.5250917673111
1984,12.5,-83.47407257556915
1985,101.5,146.40432953834534
1987,291.0,183.91582989692688
1988,256.0,243.08031916618347
1990,28.0,28.54544186592102
1992,187.0,142.95527625083923
1993,144.0,126.23210072517395
1994,101.5,134.98839235305786
1996,65.65,95.46038770675659
1999,380.0,283.3197968006134
2000,119.5,103.4878294467926
2001,235.0,274.31696224212646
2002,-35.0,16.889674067497253
2005,67.5,99.84916543960571
2006,41.5,70.99098551273346
2008,46.5,101.14516532421112
2009,55.0,80.4180679321289
2010,56.0,78.13669657707214
2012,-8.0,23.988382577896118
2013,113.0,122.26977562904358
2014,138.0,142.29194903373718
2015,-63.0,-76.77737635374069
2016,311.0,58.362666606903076
2017,-18.0,30.018101453781128
2018,12.0,75.6989494562149
2021,109.5,126.45734715461731
2024,193.0,203.37795758247375
2026,182.0,187.09338545799255
2027,84.5,118.73262929916382
2029,70.0,143.524729013443
2030,37.0,55.52369928359985
2031,68.5,46.765382528305054
2032,199.5,203.49123406410217
2033,87.5,120.62053799629211
2034,170.0,155.7629005908966
2035,20.0,6.980611324310303
2036,100.5,54.05205225944519
2037,278.0,152.8733377456665
2038,58.5,138.4405813217163
2039,137.0,127.88483333587646
2041,97.0,94.81656050682068
2042,145.5,78.17424309253693
2043,244.0,188.77603769302368
2044,-99.0,-51.047340512275696
2046,2.0,-28.735172629356384
2047,229.5,210.4655442237854
2048,135.0,77.13641428947449
2049,200.5,121.56980013847351
2051,32.5,83.53627419471741
2053,45.0,105.42247939109802
2054,13.0,-15.26920223236084
2055,46.0,64.51541197299957
2056,78.0,83.54287219047546
2057,95.5,149.33197784423828
2058,148.0,133.43600153923035
2059,147.0,166.32919883728027
2060,29.5,-7.724263429641724
2061,276.0,226.34887981414795
2063,19.0,28.634759783744812
2064,49.0,96.55194771289825
2066,186.5,204.62958431243896
2068,-99.0,-58.65094268321991
2069,33.0,32.29504692554474
2070,214.0,64.88953793048859
2072,-14.0,2.930781126022339
2073,107.5,130.01680254936218
2074,106.0,88.86572360992432
2075,-116.0,-88.11942905187607
2076,21.0,44.57357406616211
2078,188.5,157.10092186927795
2079,88.5,139.68123316764832
2080,32.0,32.973023653030396
2081,110.0,107.05979490280151
2085,191.5,183.90051078796387
2086,86.0,68.53700470924377
2089,110.0,72.92865681648254
2090,153.0,117.98218894004822
2091,78.0,117.93012356758118
2092,76.0,125.7175223827362
2094,22.0,47.65444612503052
2095,53.0,41.11062252521515
2097,58.0,97.64063334465027
2099,233.0,194.85801792144775
2101,121.5,173.69543647766113
2102,59.5,77.14461278915405
2103,71.5,101.48589301109314
2104,96.0,77.53503775596619
2105,5.5,69.62036621570587
2107,42.5,49.59909105300903
2108,67.5,51.279914140701294
2111,198.0,206.6236162185669
2112,201.5,156.31269001960754
2113,124.0,82.05717992782593
2114,115.75,198.77239322662354
2115,97.0,94.60083544254303
2116,-82.0,3.1733227968215942
2117,69.0,87.76552414894104
2118,6.0,56.924875140190125
2119,65.5,86.53568387031555
2120,44.0,28.22367525100708
2121,32.0,47.47641456127167
2123,169.5,201.8779261112213
2125,189.0,143.81530213356018
2126,172.0,143.2465353012085
2127,89.0,126.39767122268677
2129,66.5,101.92661952972412
2130,170.0,233.68813753128052
2131,103.5,125.22211742401123
2132,-50.0,-67.44468283653259
2133,42.5,60.09235405921936
2134,110.5,86.65235733985901
2135,251.5,200.12403512001038
2136,57.5,48.63627362251282
2137,64.5,129.3376009464264
2139,227.0,143.2827262878418
2140,68.0,59.82152593135834
2141,-1.0,-25.52704417705536
2143,-65.0,8.69937288761139
2146,-77.0,-23.84811556339264
2147,57.5,88.50005745887756
2148,-123.0,-115.40060633420944
2150,16.5,8.236778259277344
2152,163.0,89.75573444366455
2153,-34.0,-21.719412684440613
2154,134.0,167.57935571670532
2155,27.0,48.8590213060379
2156,108.0,130.46099138259888
2158,-93.7,-97.909727871418
2159,120.5,162.4885447025299
2160,86.5,50.62496507167816
2161,180.0,201.21812653541565
2163,-46.0,-13.697360396385193
2164,-148.0,-134.52804701030254
2166,254.5,169.0030529499054
2167,-104.0,-78.14398622512817
2168,3.0,7.054120182991028
2169,207.5,104.33575356006622
2170,72.0,27.423439621925354
2171,28.0,58.27065396308899
2172,61.0,89.58343529701233
2173,52.5,66.40884077548981
2176,109.0,100.59509825706482
2177,-58.0,-39.04586386680603
2178,68.0,49.87467169761658
2179,39.75,29.4325293302536
2181,97.5,79.88039660453796
2182,221.0,197.96769905090332
2183,212.5,240.95442533493042
2184,65.0,75.80793070793152
2185,158.0,222.9978165626526
2186,120.5,95.7599595785141
2187,228.5,218.82618474960327
2188,300.0,246.96647334098816
2190,150.0,119.66562509536743
2191,31.0,26.38935077190399
2192,-43.0,-12.99140751361847
2194,234.0,225.87679648399353
2196,139.0,100.80283713340759
2197,175.0,157.10092186927795
2198,19.0,25.179320812225342
2199,194.0,199.67377090454102
2200,144.5,167.7401247024536
2201,119.5,130.18505144119263
2202,-57.0,-26.502322673797607
2203,151.0,128.46052479743958
2204,64.0,72.7433249950409
2205,147.0,148.41959261894226
2207,67.0,102.89389550685883
2208,31.0,49.14144492149353
2209,98.5,163.84658861160278
2210,41.5,16.95534372329712
2212,141.0,165.317125082016
2213,-70.0,-4.399951457977295
2216,211.0,143.2161910533905
2218,38.0,89.69266152381897
2219,4.0,33.201438426971436
2221,105.0,122.79082131385803
2222,18.5,45.96975243091583
2223,-45.0,-41.34676790237427
2224,-100.0,-58.10972738265991
2225,-25.0,-17.552484393119812
2226,-55.0,-24.49187743663788
2228,57.5,39.32414984703064
2229,107.5,78.0861337184906
2230,56.0,54.546314001083374
2231,148.5,65.22185480594635
2233,126.5,155.30306601524353
2235,2.0,1.0232417583465576
2236,79.5,134.58160305023193
2237,32.5,-10.244011878967285
2238,175.0,228.3057734966278
2239,101.0,143.64502811431885
2240,30.0,65.61404359340668
2241,8.0,29.115564227104187
2242,165.5,178.35162901878357
2244,5.5,68.6542661190033
2246,67.5,75.51863145828247
2247,98.0,77.42920851707458
2248,38.0,55.137357234954834
2250,251.0,161.2371792793274
2251,79.0,117.55475640296936
2252,96.0,86.77170920372009
2253,147.0,190.00101113319397
2256,-10.0,21.84360933303833
2257,-12.0,16.6024489402771
2258,-40.0,60.615718841552734
2260,131.0,128.95733428001404
2261,-100.0,-61.38566493988037
2262,289.0,172.10414361953735
2263,103.5,78.28498816490173
2264,174.0,165.02455949783325
2268,196.0,154.17934894561768
2270,177.5,228.29574584960938
2271,125.5,186.52556586265564
2272,240.0,171.7921760082245
2273,45.0,10.485371947288513
2274,63.0,-30.28447675704956
2275,74.5,115.58411145210266
2277,109.0,78.72920966148376
2278,91.5,120.43840718269348
2279,112.0,175.9277148246765
2280,-33.0,-39.76156675815582
2281,300.0,262.74022340774536
2283,153.0,157.27972102165222
2285,44.0,4.241708159446716
2286,212.5,111.93492984771729
2287,88.0,110.98782348632812
2289,-132.0,-108.05169659852982
2290,147.0,186.06197500228882
2291,40.5,43.980048418045044
2292,285.5,269.1840808391571
2293,96.0,157.4348065853119
2294,101.0,99.1338871717453
2297,132.5,146.67964887619019
2298,167.5,118.35729479789734
2299,219.0,198.23044300079346
2300,-78.0,-64.45551311969757
2301,224.0,198.90716218948364
2304,49.0,67.53655910491943
2305,37.0,78.7818466424942
2306,147.5,129.1375379562378
2308,17.8,30.78048026561737
2309,64.5,119.57315516471863
2310,155.0,205.1424641609192
2312,-80.0,-96.41072529554367
2313,120.5,95.25985109806061
2314,92.5,100.62536084651947
2317,30.0,85.12903690338135
2318,162.0,126.29291987419128
2319,66.0,87.22886538505554
2320,92.0,121.06309366226196
2321,214.5,215.3618450164795
2322,107.5,154.90793752670288
2324,83.0,91.34782755374908
2326,214.0,135.43329977989197
2327,86.5,79.1066346168518
2328,204.5,155.44260382652283
2329,63.5,84.13861894607544
2331,-2.0,28.115347266197205
2332,165.5,155.2119026184082
2333,177.5,198.92440843582153
2335,166.5,93.1100640296936
2336,-61.0,-78.29253911972046
2337,90.5,135.75545835494995
2340,83.0,83.99049067497253
2341,151.5,150.2522349357605
2343,128.0,62.86826479434967
2345,-104.0,-63.2510604262352
2347,-6.0,-1.5562152862548828
2348,-16.0,-33.00461483001709
2349,159.5,117.84843254089355
2351,13.0,59.58977949619293
2353,105.5,105.59365165233612
2354,139.5,104.80024266242981
2355,86.5,107.03340291976929
2356,-28.0,-6.404860258102417
2357,250.0,243.38830184936523
2359,202.0,185.09513998031616
2360,102.5,106.97470688819885
2361,124.0,179.7181327342987
2362,56.0,81.38885521888733
2363,123.0,141.3928577899933
2364,146.5,137.11190176010132
2365,37.0,15.937586545944214
2366,129.5,140.4610378742218
2368,40.0,102.85974597930908
2369,154.0,124.51949620246887
2370,174.0,241.24931001663208
2371,136.0,199.31480073928833
2373,-100.0,-0.5997998714447021
2374,5.0,103.60927176475525
2375,45.5,85.74271583557129
2376,27.5,18.765040040016174
2378,-13.0,-16.901846885681152
2379,66.5,67.83800911903381
2380,98.5,99.8223488330841
2381,180.0,205.85942459106445
2382,-1.0,16.542707681655884
2383,-10.0,-28.18206787109375
2384,7.5,44.360445737838745
2385,-13.0,-4.490641236305237
2386,30.5,80.80013108253479
2387,190.0,217.27049493789673
2388,206.0,220.08026123046875
2389,54.5,95.34330594539642
2390,180.0,262.7988214492798
2391,88.5,131.4779646396637
2393,5.0,23.427552938461304
2394,22.5,21.044500589370728
2397,163.5,169.75336265563965
2398,59.0,50.385281443595886
2399,213.0,183.7494101524353
2400,6.0,26.051317811012268
2401,293.0,232.63363409042358
2402,82.5,138.927330493927
2403,-84.0,-58.33077657222748
2404,219.5,161.5121066570282
2405,61.0,75.47763895988464
2406,173.75,122.6491277217865
2407,214.0,108.14477324485779
2408,201.0,217.09061789512634
2409,55.0,78.47629737854004
2410,92.0,59.17660450935364
2416,-20.0,-14.413389921188354
2417,82.0,133.52615237236023
2418,217.5,192.0643219947815
2419,-2.5,32.54884111881256
2420,-48.0,-30.27472674846649
2421,90.5,105.05001926422119
2422,64.5,91.33636271953583
2423,160.0,180.27158045768738
2424,-30.0,-6.196549773216248
2425,194.0,159.68805480003357
2426,146.5,239.2009916305542
2428,-145.0,-30.31369411945343
2429,361.0,234.38719844818115
2430,75.0,30.84853434562683
2431,184.0,168.94664335250854
2432,41.5,56.495662450790405
2433,103.5,132.9418704509735
2434,49.0,48.01469016075134
2435,211.5,208.06446170806885
2436,-60.0,-5.323785185813904
2437,-24.0,38.15751314163208
2438,97.0,41.36753606796265
2439,111.0,149.21370387077332
2440,123.0,87.4106205701828
2441,146.0,131.6986382007599
2442,156.5,55.51476585865021
2443,137.0,177.2970929145813
2444,-27.0,25.464014530181885
2445,-3.0,35.111656188964844
2446,100.0,117.43253016471863
2447,222.5,144.86827039718628
2449,170.0,193.32450652122498
2451,123.5,139.4345269203186
2452,96.5,123.12797236442566
2453,166.0,144.75920748710632
2454,7.0,-13.243078589439392
2456,-22.0,-11.993950605392456
2457,-27.0,-11.505666255950928
2459,94.0,153.23273253440857
2460,77.0,134.01502466201782
2461,103.0,132.60204100608826
2462,184.0,165.23860239982605
2463,171.0,173.86146426200867
2464,96.5,53.90665137767792
2465,109.0,107.76702165603638
2466,148.0,109.2583646774292
2467,107.5,80.55714845657349
2468,52.5,49.41856074333191
2469,-41.5,35.11995267868042
2470,-16.0,43.631367206573486
2471,-34.4,-44.803611397743225
2472,-23.0,-67.71493935585022
2473,77.5,88.51985144615173
2474,119.0,171.74543476104736
2475,195.5,165.27992153167725
2477,-7.0,29.323254108428955
2478,97.5,113.19609427452087
2479,108.5,113.60735845565796
2480,72.0,126.25186204910278
2481,130.0,122.80156755447388
2484,25.5,-0.01347649097442627
2485,16.0,26.237858176231384
