id_std,name,smiles,Tm,New_Tm,ref,homo-lumo,ATS2dv,TPSA,AATS2d,NumHDonors,TopoPSA,AATS2dv,ETA_dEpsilon_D,ATSC1v,MWC07,MATS1v,AATSC1v,piPC6,ATS1dv,ETA_shape_y,Xp-4d,MID_N,nBase,SlogP_VSA1,Xp-3d,AATS2m,SRW08,AATS0d,ATSC1are,Xp-6d,GATS1p,SRW10,AATS2Z,AMID_N,NOCount,MID_h,MWC08,NHOHCount,MWC10,IC0,AXp-1d,piPC3,n6aHRing,GATS2se,AATS1dv,AATS1d,FpDensityMorgan3,MWC05,ATSC1pe,MWC09,MPC5,SdssC,SMR_VSA3,AATSC0i,VSA_EState2,MATS1se,MPC7,AATS2p,TpiPC10,AATS2v,MolLogP,AETA_beta_s,ZMIC4,RotRatio,GATS1v,Xpc-5d,ATS3Z,n6HRing,ETA_beta,piPC5,ATSC1se,MWC06,ETA_eta_FL,ATSC2s,MATS2se,AATSC0dv,SRW04,BCUTd-1l,GATS2s,ATSC5dv,piPC9,ATSC3dv,AATSC0d,ATS3m,AATSC2se,AATSC2d,Xc-3d,ATSC2d,MATS1are,VSA_EState3,VSA_EState5,ATSC5d,BertzCT,SM1_Dzi,piPC10,EState_VSA8,PEOE_VSA8,BCUTv-1l,AATSC1se,ATSC5v,BCUTi-1h,ETA_epsilon_5,FpDensityMorgan2,MATS1pe,ATSC3v,BCUTs-1l,BCUTp-1l,fMF,ZMIC1,MinAbsEStateIndex,ZMIC5,SlogP_VSA2,VSA_EState4,SaaNH,GATS1dv,qed,ATS2m,BCUTdv-1h,MPC2,SRW06,GATS2dv,ZMIC3,SpMAD_Dzp,ATSC3s,ATSC3i,piPC4,Xp-2d,ZMIC2,GATS1s,SMR_VSA10,GATS2are,AMID,Xp-5d,ATSC3d,ATSC5p,IC3,ATSC0are,VSA_EState1,ATSC4d,IC1,MATS2s,BCUTse-1h,HallKierAlpha,SIC3,AATSC1pe,piPC7,ATSC5i,AETA_eta_F,ATS1Z,TMWC10,ATSC4p,ATSC3p,PEOE_VSA7,ATSC0s,ATSC4s,ATSC3Z,ATS0s,VSA_EState7,ATSC4i,ATSC4dv,FilterItLogS,AETA_beta,ATSC3pe,Xch-7d,ATSC5se,AXp-1dv,PEOE_VSA3,piPC8,IC2,AATSC1are,ATSC6pe,fr_amide,ATS0dv,ATSC0pe,AATS1i,GATS1pe,BCUTp-1h,BCUTd-1h,ATSC5s,ETA_eta_BR,ATS2Z,GATS2pe,MPC6,ATSC4v,BCUTare-1h,GGI4,ATSC3se,ATSC2se,Chi3n,ATSC5m,ATSC1i,ATSC4se,ATSC6s,AETA_eta_BR,AATSC1i,ATSC1p,TIC0,ATSC0se,MolMR,AATSC2i,ATSC5Z,GATS2i,ATSC2dv,AATSC2s,GATS2p,BCUTpe-1l
1,4-Methyldiphenylmethane,CC1=CC=C(CC2=CC=CC=C2)C=C1,5 C,5.0,"Tetrahedron Letters, 29, p. 6121, 1988  DOI: 10.1016/S0040-4039(00)82282-0; ;",4.372,172.0,0.0,3.25,0.0,0.0,3.583333333333333,0.0,56.28185335980572,8.25608813381491,0.0344827586206896,1.940753564131232,4.90016917440273,146.0,0.2142857142857142,3.459063957075239,0.0,0.0,0.0,4.526840011972804,63.494994895833365,7.629975707027789,2.9285714285714284,0.0224999999999979,1.4428689132333874,0.9310344827586204,9.18307194482199,17.458333333333332,0.0,0.0,0.0,9.073947747070628,0.0,10.701152393651313,1.0,0.4562224395267021,4.110873864173311,0.0,1.0044642857142858,5.0344827586206895,3.4482758620689653,1.9285714285714288,6.63200177739563,0.0306249999999975,9.883437894730424,32.0,0.0,0.0,1.3667281721122484,0.0,0.0344827586206897,24.0,1.7209616535290824,7.414092720911291,229.99107333799907,3.585820000000002,0.5357142857142857,17.546962829700558,0.1333333333333333,0.9310344827586208,1.6216214514901186,810.0,0.0,19.5,5.1343267664388055,0.005929,7.449498005382849,4.005029536293904,-0.0963718820861674,-0.0416666666666666,2.5357142857142856,4.672828834461906,0.993849191434966,0.9110064452156668,11.25,5.768125664217802,-33.5,0.4591836734693877,2774.391664,-0.0002470416666666,-0.1079931972789115,0.6969234250586759,-5.183673469387754,0.0344827586206866,0.0,0.0,-0.285714285714286,384.1433040031167,0.0,5.931955025991852,61.52104081584511,0.0,20.264201659550995,0.000204448275862,506.5366802382509,11.586752173872654,0.7,1.2857142857142858,0.034482758620687,-900.5096537568909,1.3959259752189015,1.3546753834354797,0.4642857142857143,43.65199591017807,1.028888888888889,17.546962829700558,0.0,4.069411795582431,0.0,0.7540067994171928,0.6655165943403577,3047.7597550000014,4.059460201475773,19.0,6.111467339502679,1.32306338028169,20.31220069192402,5.374000472906563,-3.794075963718822,-21.86765075379602,4.605170185988092,5.865635762835632,31.314259072607896,1.0339698767373873,0.0,1.004464285714286,2.03210955466299,2.923983865206712,-3.551020408163266,2.2644546409102486,3.985228136034251,0.6299999999999991,0.0,-0.1020408163265307,2.1850985648232504,-0.0093648432765933,3.072452173872645,-1.5599999999999996,0.8289856273662706,0.0010560344827585,5.154013876941603,12.300553549010267,0.7276623769098229,624.0,96.07939477074144,-0.5032121424245013,-4.025697139395999,24.471461806010623,6.002976190476191,-0.6556122448979594,-100.0,64.58333333333334,1.028888888888889,-2.733456344224459,0.0,-4.343116444577378,1.3928571428571428,-0.4900000000000004,0.2144276820809155,0.0533609999999999,0.329277172583695,0.0,5.5575517380066,2.966323671284937,0.0007758620689654,-0.2143749999999999,0.0,134.0,0.8574999999999984,139.50451756312418,0.9310344827586204,1.9964521738726464,3.066742671821035,2.858878968253968,0.2428769694725646,838.0,1.0044642857142854,24.0,-112.56370671961136,2.8264521738726387,0.4933333333333334,-0.0948639999999998,-0.0118579999999999,2.3716753923966185,272.3985202500001,1.3667281721121858,-0.0118579999999999,-1.2182185374149657,0.017348354962326,0.0471285576590408,0.2516060712122511,28.0,0.1660119999999998,60.42700000000004,-0.0569470071713449,56.25,1.004464285714286,-23.0,-0.0020077475434618,1.0044642857142856,2.234675383435478
2,ethoxymethyloxy-ethane,CCOCOCC,-66 C,-66.0,"Synthetic Communications, 25, p. 3939, 1995  DOI: 10.1080/00397919508011470; ;",5.5937,56.0,18.46,1.78125,0.0,18.46,1.75,0.0,-220.38422747964972,6.142037405587356,-0.2787742371845239,-12.243568193313877,0.6931471805599453,52.0,0.0,0.6767766952966369,0.0,0.0,0.0,1.2071067811865477,37.12673790625,5.720311776607412,1.7894736842105263,0.1613296398891962,0.1767766952966369,2.0972169868822825,6.900730664045173,11.40625,0.0,2.0,3.816941738241592,6.7580945044277305,0.0,7.98514393119862,1.2674438038072338,0.5690355937288492,1.6094379124341005,0.0,1.5868451180231111,2.888888888888889,2.111111111111111,1.7142857142857142,4.919980925828125,0.2104930747922426,7.368339686311381,2.0,0.0,0.0,1.062642211519988,0.0,0.0016682217927781,0.0,0.8848370978637812,3.367295829986474,117.253515412561,1.0169,0.5714285714285714,20.744581941211973,0.6666666666666666,1.701280547779206,0.0,276.0,0.0,4.0,1.0986122886681098,0.0030556897506928,5.53338948872752,1.0086866503539818,-0.1876731301939075,-0.0220010219715578,3.418282548476455,3.49650756146648,0.9871447154965198,1.4741379310344829,-22.03878116343491,0.0,-16.653739612188367,0.1939058171745152,878.667644,-0.0022388542243766,-0.017918975069252,0.0,-0.5734072022160662,0.0578190771185766,0.0,0.0,-1.4958448753462603,25.26112492884004,0.3462683717566024,0.0,0.0,13.213763929025836,14.70608645592055,0.0001697605417051,170.3704881067771,13.631813561533829,0.9190476190476192,1.4285714285714286,0.0809139438019284,57.41187486740032,1.4709632122296934,0.7694006637972927,0.0,20.0415119993778,0.4375,20.744581941211973,20.006706235125662,0.0,0.0,0.739059967585089,0.3913055346666175,1188.055613,6.008542009508936,5.0,4.574710978503383,1.5849371961102103,20.744581941211973,8.69591378062456,-3.022160664819944,2.146414256861803,1.3862943611198906,2.060660171779821,20.744581941211973,1.0482758620689654,0.0,1.5679838277340958,1.8333983967282672,0.3535533905932738,-1.1855955678670356,1.412063615131755,2.589518302689536,2.945263157894736,9.703333333333331,-0.9529085872576176,1.6679511971986445,-0.0097341954022989,3.6873559139067793,-0.08,0.6095956897791651,0.0116940597106801,0.0,8.560711107098784,0.2731310192131166,336.0,62.8735403382505,-0.9204239344344818,0.397833171938537,13.847474399381248,11.447368421052632,-0.9307479224376732,-12.232686980609422,51.25,0.0,-5.224843348509823,-17.351800554016627,-1.2774618848672483,0.5714285714285714,-0.6994554016620502,0.0,-0.5539748698060939,0.428152350125391,0.0,0.0,2.589518302689536,0.008962757771622,-0.0690803324099713,0.0,86.0,2.7459684210526305,150.2462554663778,0.8445836384057778,1.7891313825374495,2.177191169072614,-3.1440443213296385,0.0,365.0,1.5476097494125358,1.0,-198.5526858179444,3.530522999184481,0.08,-0.551936797783933,-0.071643335180054,0.5749149571305296,-73.72295566759004,-11.109095811342527,-0.3681345595567864,-0.0242382271468141,0.0,-0.6171719895190294,-1.7841384756849168,24.08143227233744,1.9334661052631568,28.118999999999986,0.0024794220963384,-17.19667590027702,0.9164586859570182,-11.70083102493074,-0.0058647853185596,0.915973610249824,2.433971745142455
3,"1,2-dibromobutane",CCC(Br)CBr,-65 C,-65.0,"The Journal of Organic Chemistry, 48, p. 3116, 1983  DOI: 10.1021/jo00166a041; ;",4.7549,8.814814814814815,0.0,1.9166666666666667,0.0,0.0,0.3672839506172839,0.0,-59.674882408906825,6.274762021241939,-0.0620205274890183,-4.59037556991591,0.0,15.296296296296298,0.1071428571428571,0.2886751345948128,0.0,0.0,0.0,1.3938468501173518,147.8165440833333,5.968707559985366,2.0,-0.0188081632653053,0.0,0.6002314119227994,7.280008252884188,36.583333333333336,0.0,0.0,3.3728605846465545,6.93828448401696,0.0,8.254528881939745,1.3787834934861751,0.5616120824980894,1.6094379124341005,0.0,0.9057685813894056,1.1766381766381768,2.5384615384615383,2.1666666666666665,4.962844630259907,-0.020002040816326,7.590346945602565,0.0,0.0,0.0,1.165057725660978,0.6643518518518516,-0.0007118606943377,0.0,1.7263128285102085,3.091042453358316,181.06569740182007,2.554800000000001,0.4166666666666667,28.86850634028295,0.4,0.9031334286786185,0.2886751345948128,1914.0,0.0,2.5,0.0,-0.0004173265306121,5.6240175061873385,-0.8130525295851414,-0.3271604938271603,-0.0992863140218303,0.9250860838162428,3.4339872044851463,0.9872569003884863,1.0508004481063895,2.858822541362224,0.0,-3.1817138377984944,0.3469387755102041,8958.100728999994,-0.0044774115646258,-0.1267006802721088,0.2886751345948128,-3.040816326530613,-0.03541781959048,1.0590277777777777,0.0,0.734693877551021,24.72905595320056,0.0937039733193383,0.0,38.78362499558932,10.15726371735824,20.412702940599097,-3.210204081631687e-05,19.464427131843,11.841060195121074,0.7222222222222222,2.1666666666666665,-0.0207887022810086,40.21045527706384,1.0168136544365052,1.500452516126557,0.0,38.29120873065241,0.6643518518518516,28.86850634028295,10.15726371735824,0.0,0.0,1.6037827205326067,0.6217822158852293,3547.597057999999,3.0240629052626016,5.0,4.672828834461906,1.5845655545468296,28.86850634028295,3.0601783460968304,0.1029663923182439,-0.7229119068958928,0.6931471805599453,1.9216682964502647,28.86850634028295,1.971884937843308,31.859887795898697,0.9649655275779376,1.7793084660333254,0.0,-1.224489795918367,-0.9442843402595532,3.182005814760214,0.5718857142857141,0.0,0.6122448979591844,1.950212064914747,-0.1608846487424111,3.251413473962073,0.96,0.8357523477324165,-0.0015386185243327,0.0,2.725570324634292,-0.4195625264460336,576.0,61.67035666663784,-3.2723174624246743,1.0857493051082034,6.4208216229260096,1.186213991769547,-0.2381687242798355,287.2040816326532,20.545438957475994,1.1996527777777777,-3.3246024540797947,0.5007138657932309,-2.8365992009040784,0.4166666666666667,0.1040265306122448,0.0,-0.0906759183673471,0.8092453861601566,0.0,0.0,3.182005814760214,-0.0014467817896388,0.0,0.0,18.13443072702332,1.0361714285714276,143.95517801947696,0.6351265648265589,3.060591595625454,3.0256539489496297,0.2443415637860078,0.106153149882648,878.0,0.9369387534697328,0.0,-302.1056423240957,2.807667737754449,0.0,0.0910932448979592,-0.1074578775510202,0.6104086140268814,-1541.7372570612242,-2.0026584177384,-0.2082138367346938,0.0,0.017692191647108,-0.1540506475183384,-0.1414649648486508,19.302968908806456,0.6313434285714282,36.8,-0.2012834010644605,-285.55102040816325,1.1724456314696556,-6.9763164525069294,-0.0136316872427983,0.9271922458353148,2.373935528960991
5,"4-nitro-1,2-benzenediamine",NC1=CC=C(C=C1N)[N+]([O-])=O,196-201 C,198.5,"Organic Syntheses, Coll. Vol. 3, p. 242, 1955 ; ;",2.3375,233.0,95.18,3.555555555555556,2.0,95.18,8.62962962962963,0.1729292929292927,138.72975451627522,8.073091199693154,0.1836386446361374,7.707208584237512,4.627420794922911,165.0,0.3904109589041096,2.1946853774700137,5.513423445256905,0.0,11.46733495432437,3.58154729623793,97.71896944444444,7.465655310134056,3.2777777777777777,0.1501000000000008,0.9780956548790776,0.6760365754922832,9.071423072789514,25.55555555555556,0.5012203132051731,5.0,8.922892468134313,8.903679332926599,4.0,10.562276180459634,1.841250170281555,0.4644600822982384,3.8122026701459353,0.0,0.4470456761543105,9.166666666666666,3.7777777777777777,2.363636363636364,6.415096959171596,0.0555333333333324,9.732046586838385,20.0,0.0,0.0,1.5822924436320145,9.65557634164777,0.1041652689922132,7.0,1.5963686262851111,6.09673912157297,240.6869307767168,0.7591999999999999,0.6136363636363636,19.53517222959404,0.0909090909090909,0.7208845328632496,2.0206844343301853,714.0,0.0,15.75,4.706710915543052,0.2266880000000001,7.246368080102461,3.365029499198334,30.02469135802469,0.2302102316815806,4.802469135802468,4.418840607796598,0.972899911759534,0.4028704939919892,44.604938271604944,0.0,-24.925925925925927,0.6820987654320988,2634.064350000001,0.0278328518518518,-0.1738683127572016,0.9714045207910316,-4.694444444444445,0.0433727976883254,10.173631897203324,0.0,-0.4413580246913573,297.8789117242989,1.022017128129546,0.0,0.0,12.13273413692322,14.651595258310891,0.0125937777777777,382.2673027130867,14.594799576731743,0.7755555555555558,1.9090909090909087,0.0177624564645672,-489.1738263832399,1.4524138661513692,0.6692315808725202,0.3333333333333333,28.990310426722782,0.0447222222222218,19.015205562286347,4.923311048817671,11.217921390778534,0.0,0.4479434447300772,0.3533702087308726,2638.412175,7.004114144169079,15.0,5.899897353582492,0.6118251928020567,21.46399445309832,6.332549121100765,3.8477366255144,-19.8502466676264,4.210274029229161,4.771716889212703,24.71361876053689,0.7589285714285713,17.062158824050687,0.4411435298524434,1.9304715758938071,1.7440546736666027,-5.842592592592593,0.8618434772767463,3.5032583347756456,3.460694444444443,0.0,-1.4999999999999991,2.8218881955261788,0.2705829995549621,3.7567805097879656,-1.78,0.8401250222879124,0.0030851851851851,4.239076020132868,5.896069231024232,0.864494523061968,500.0,87.25973556714354,-2.0104405873615017,-2.8857504710727464,6.06636706846161,73.97530864197532,-39.86419753086419,-38.5925925925926,175.1111111111111,0.0,-10.468858841367076,-23.77777777777777,-1.2160953210596446,1.431818181818182,-0.366659259259259,0.1753664735538736,0.6822874444444436,0.2689536838762505,0.0,0.0,3.127986806877675,0.0083388888888889,-0.6209358024691369,0.0,194.0,3.126444444444443,160.97363783355,0.6389348923164405,1.9804697417832344,3.17974724959066,17.589849108367623,0.3911526570924734,690.0,0.4279302011514678,15.0,-412.347242216366,3.6074537363527375,0.6533333333333333,-0.2957203333333338,0.7514869999999991,1.2811893724099206,442.65312519444456,12.331657082333347,-1.2363713333333333,-5.714677640603567,0.0355593324629521,0.6850920601296304,1.287826650000002,33.142503065067984,2.176234,41.9212,-0.3717180259253815,93.9382716049383,1.4379777079239762,17.88888888888889,1.1120256058527662,1.2379621470001316,2.243663388313874
6,1-nonanol,CCCCCCCCCO,-5 C,-5.0,"Tetrahedron, 49, p. 2988, 1993 ; Tetrahedron Letters, 32, p. 4235, 1991 ;",5.2525,36.0,20.23,1.945454545454545,1.0,20.23,0.6545454545454545,0.0433333333333332,-75.8023629619044,6.744059186311348,-0.0553501407488507,-2.6138745848932547,1.6094379124341005,40.0,0.0,1.2071067811865477,0.0,0.0,0.0,1.957106781186548,30.12880938181817,6.244166900663736,1.8,-0.1611111111111136,0.4267766952966368,1.584716136869182,7.466799475018602,9.654545454545454,0.0,1.0,1.7062977703225377,7.394493107219038,1.0,8.695004592732307,1.07462769858425,0.5460237291525663,2.079441541679836,0.0,0.8975853421503265,1.3793103448275863,2.3448275862068964,1.8,5.4510384535657,-0.1717167777777804,8.043342170441608,5.0,0.0,0.0,1.148980931302554,0.0,-0.0718948675978005,3.0,1.1760440811879818,4.02535169073515,139.5334767438169,2.7293000000000016,0.475,16.69195612351461,0.7777777777777778,1.5512182844781215,0.0,496.0,0.0,4.75,1.791759469228055,-0.0793345599999997,6.09807428216624,0.3382561643308062,-3.055555555555556,-0.085985178185549,1.395555555555555,3.9318256327243257,0.9871436091417662,0.8603808353808353,0.3866666666666664,0.6931471805599453,0.4666666666666667,0.1955555555555555,1489.7936429999995,-0.0032718254545454,-0.0428282828282828,0.0,-2.3555555555555547,-0.0847457627118657,8.468954790249434,0.0,-0.4133333333333333,44.68995593589281,0.1731341858783012,0.0,6.923737199690624,6.606881964512918,14.708164851268656,-0.0027356744827586,-13.005039924402457,13.623188185857185,0.7333333333333335,1.3,-0.0889214308363537,-12.316066433161604,1.312357433415051,0.7881185190306648,0.0,31.939795439776287,0.3688271604938271,15.468398647893183,11.713409359353625,0.0,0.0,1.218152866242039,0.5446193762686498,1657.0845159999992,5.00403784694367,8.0,5.056245805348308,1.1964389114070648,21.182349466656834,7.344407767184728,-0.0833333333333349,-0.8276839721416411,1.9459101490553128,3.121320343559643,27.0235224005218,1.064189189189189,0.0,0.997349768875192,1.882909733129015,0.7285533905932737,-0.3333333333333333,-0.1437300368000012,3.2825887305018333,1.966666666666666,0.0,-0.3733333333333332,1.5614870219474737,-0.0675675675675675,3.667335418290046,-0.04,0.668975324911386,-0.0059212681992338,1.3862943611198906,-0.9388636733916266,0.0873608620573602,458.0,73.9679314791937,-0.1361957968000009,-0.1286615568000007,6.4208216229260096,24.666666666666668,-0.3333333333333343,1.2666666666666713,78.0,8.93233418367347,-0.8832738227666336,0.4266666666666666,-2.90678416866862,0.475,0.0283316666666679,0.0,-0.0115860800000001,0.5025927274670429,0.0,1.0986122886681098,2.517974032761627,-0.0055555555555556,0.0045686666666672,0.0,58.0,1.9976966666666645,146.97278828883626,1.1656424315336495,1.866702973816033,2.193094616395301,-0.5833333333333341,-8.881784197001252e-16,531.0,1.060023976097321,4.0,-12.66055317878203,3.512110716554692,0.08,0.0049031999999998,-0.1799503999999998,1.7616672736016925,5.267509920000067,-1.0286409790803357,-0.0033414400000001,-0.8333333333333344,-8.881784197001253e-17,-0.035470378588977,-0.2216912246439938,32.2388309575275,1.1415311999999993,45.078800000000015,-0.2729847113312071,1.186666666666668,1.4641719836312772,-15.088888888888889,-0.0555555555555555,1.4704226427698723,2.359630011314623
7,"3,4,5-trimethoxybenzonitrile",COC1=CC(=CC(=C1OC)OC)C#N,91-94 C,92.5,"Synthesis, p. 201, 1985 ; ;",3.489,269.0,51.48,3.35,0.0,51.48,6.725,0.0,-132.15474340587767,8.43750042250699,-0.110472053531148,-5.286189736235107,5.195384457423154,206.0,0.3125,3.6258470482115968,1.7358536789372248,0.0,14.210588861400147,4.5806728275557065,77.77107995000003,7.71289096149013,3.0,-0.0324000000000003,1.539430204526155,1.3692021839574553,9.376617231601282,20.775,0.123989548495516,4.0,7.42741807693216,9.30228124567454,0.0,11.026190646728798,1.60273953953283,0.4829342939374116,4.098502572370764,0.0,1.6216801290791365,8.24,3.48,1.7857142857142858,6.715383386334681,0.0736919999999988,10.161264387744689,32.0,0.0,0.0,1.4199483766189525,0.0,-0.0565540441908152,18.0,1.3454886314410246,6.707244292987972,206.82240384548143,1.5840799999999997,0.625,22.05068207615899,0.2142857142857142,1.0865360934152355,3.214949608372424,1002.0,0.0,19.25,5.074001253051406,-0.1610428800000002,7.579167967396076,4.198787604600308,-6.811111111111107,-0.319282479954717,5.0336,4.61512051684126,0.9113326182898508,0.8453431372549017,-121.4208,2.7842393394597567,5.683199999999992,0.5664,3802.161724999999,-0.0363674575999999,0.1286,0.6735402420532192,5.144000000000001,-0.0075139425378202,8.739193121693122,1.4729629629629633,-14.859200000000005,343.1152396441675,0.7446521430925515,0.0,0.0,12.13273413692322,14.705475956866575,-0.0064417152,-501.6423148227034,14.563236281319291,0.8928571428571427,1.5,0.0186805297835963,-132.19384352106366,1.419960999103219,0.7731988085661033,0.24,34.41002124815919,0.4717592592592594,20.578750210139823,21.3293926238326,0.4717592592592594,0.0,0.4539097266369993,0.7309138593832541,3110.8431980000014,6.010314006214895,18.0,6.107022887742255,1.082326764144946,25.31431598787689,8.026886463844779,2.9755555555555526,-6.374776285845497,4.586242176102573,5.154437007723518,29.87733636534941,0.5819607843137254,0.0,1.5233057451048058,1.9504847015079168,2.7740443194588,-6.643200000000001,-0.233948860770341,3.3124876891689525,4.311983999999998,15.22851662887377,-15.774400000000002,2.772096688995876,-0.125204248366013,3.6842344527061632,-1.89,0.713305398315886,0.0029476799999999,5.182836366672891,1.7639960315583898,0.8745680814384392,648.0,96.26090785569274,-4.169639911073826,-0.7372402173365974,0.0,34.0,-3.876666666666669,14.803199999999975,121.11111111111111,0.0,-24.459528751708785,-54.18560000000001,-2.5672511608421984,1.375,1.147742879999999,0.1571348402636772,-1.4971291967999991,0.2832446173726153,0.0,4.201890188785264,3.0422921890824144,-0.001296,-0.904359039999997,0.0,234.0,3.9448559999999984,146.22507256767602,0.7714593384397305,1.9882133323243367,3.233201258029752,0.2033333333333292,0.239133447249333,831.0,1.4693388047624554,26.0,-698.957934467437,3.527375388315656,1.0844444444444443,0.9597137471999996,-1.4546983039999992,1.7938270306366608,-717.3799722608001,-10.204329645390017,0.0424399423999998,-1.1155555555555534,0.0170809605178095,-0.4081731858156006,-1.4800382923200004,40.06848848832075,2.84759264,50.81300000000002,0.5438949732209719,-153.5008,0.5572832525293946,5.255999999999997,-0.1702777777777777,0.4858150633203344,2.2372923439768027
9,"1,4,8,11-tetrathiacyclotetradecane",C1CSCCSCCCSCCSC1,118-121 C,119.5,"The Journal of Organic Chemistry, 46, p. 4481, 1981 ; ;",4.3645,34.666666666666664,0.0,2.28125,0.0,101.2,0.5416666666666666,0.0,128.92962974972448,7.491645473605133,0.0591936840626617,3.792047933815426,2.70805020110221,34.666666666666664,0.0,2.474873734152917,0.0,0.0,0.0,3.5,74.43688184374997,6.888572459565364,2.235294117647059,-0.0440470588235311,1.2374368670764586,0.8048434790767859,8.16876982367527,21.78125,0.0,0.0,7.99951171875,8.184513753033722,0.0,9.570598887246268,1.3328204045850196,0.5,2.70805020110221,0.0,1.5595409436248548,1.0196078431372548,2.823529411764706,0.9285714285714286,6.107022887742255,0.024282352941177,8.877521453852872,14.0,0.0,0.0,1.6996533604610018,0.0,0.1098346878484732,14.0,1.837309182632656,5.043425116919247,184.47965607165148,3.7130000000000014,0.5,52.87873853559439,0.0,1.0296100674907844,0.0,1608.0,0.0,7.0,2.70805020110221,0.0555054117647052,6.799055862058796,-1.1639777949432215,-0.6251892671859351,-0.2949552847042618,0.7843137254901961,4.442651256490317,1.8010000000000048,1.358854407681629,-3.5555555555555567,2.70805020110221,3.555555555555556,0.2422145328719723,5582.110136000001,-0.0043840255190311,-0.0491998269896193,0.0,-3.148788927335641,-0.0658227848101292,0.0,10.957059712774,0.5813148788927338,65.38665686873928,-0.347601981079169,2.70805020110221,47.04753979756446,23.011414426987155,20.43720946457171,0.0016325121107266,221.34298761761,11.414235360600488,0.7761904761904761,0.6428571428571429,0.0228774107736649,-305.00307440877,0.62305106939124,1.5246969007902562,0.4117647058823529,58.714388974571065,1.363567649281935,52.87873853559439,46.02282885397431,0.0,0.0,1.7147058823529415,0.6562979049560196,4763.960437999998,2.151135868749865,14.0,5.638354669333745,1.134375,52.87873853559439,5.372695285010557,0.9824236642127204,-8.924478725595218,2.70805020110221,4.9497474683058345,53.20801040853684,2.004789449329014,47.04753979756446,1.1983386075949367,1.9998779296875,1.75,-0.775086505190312,1.6899908764520144,2.675698135367987,0.6691764705882344,0.0,-0.7750865051903117,1.54515219719895,-0.1269816250192812,3.0576993064761364,1.4,0.5259395928502515,0.000714186851211,2.70805020110221,6.288098002146414,-0.2140270755866269,1104.0,89.21689780629035,2.2267434290443737,-3.2619211686026857,35.85305767283918,2.615589445654805,0.2623397458717202,-110.03460207612456,44.180384087791495,2.814814814814815,-1.2274944910116852,-3.555555555555556,-3.106651415935861,0.5,-0.1191328719723182,0.0,0.0396438200692043,0.7091573735911079,0.0,2.70805020110221,2.205109900073869,-0.0012955017301038,0.0534643598615913,0.0,41.77777777777778,1.0614117647058805,139.89622516535294,1.1234704056750164,2.920974095168833,2.2110000000000043,-1.099643536911255,0.0002135623730949,1394.0,1.27704915761472,14.0,-100.7917745544594,2.6963940802442328,0.0,-0.0825390934256057,-0.2805776332179935,1.898717474235544,176.91549965397928,4.571534928588186,0.0664020830449826,-0.3795596185702548,1.5254455221065468e-05,0.1344569096643584,2.1914461411764687,45.31589375589067,0.5053541176470582,78.53400000000005,-0.4146037039245608,32.52595155709339,1.362889462696857,-6.222222222222221,-0.0097685822997802,1.539511624053311,2.358862036353548
