REF-0,REF-1,ML-pred-0,ML-pred-1
3.5203875,0.2917382948441486,3.5434394,0.2971095
3.479325,0.48242967967708345,3.5391285,0.48527333
2.5816666666666666,0.2761274041694038,2.574319,0.27653018
3.843066666666667,0.2623140611302921,3.9161537,0.27597907
3.5335636363636365,0.5025367792962566,3.532274,0.5007239
3.528466666666666,0.4186482473389802,3.4536352,0.41816536
6.236177777777778,0.1807722792477996,6.041673,0.6591115
3.9362,0.648945197994407,3.9294474,0.64853376
2.9148333333333336,0.2810588609763681,2.795197,0.25001493
4.181342857142857,0.4462389937284835,4.117821,0.4444908
4.802175,0.3544572863648634,4.79783,0.3578955
5.39175,0.6732363663677117,5.4205413,0.6709018
2.932975,0.2660943989765036,2.9995904,0.26543948
3.2046666666666668,0.7136886038976195,3.1343367,0.7104918
4.567857142857143,0.3571902660914435,4.533183,0.35111156
4.686464285714286,0.2093875817607252,4.6644716,0.21133125
3.793155555555556,0.3585165690421821,3.6572514,0.38641396
4.271841666666667,0.36070693835687156,4.274353,0.35685635
4.25625,0.570423040383188,4.244711,0.57402754
2.4491555555555555,0.4645970515164488,2.4565876,0.46703908
3.3174153846153844,0.4285675964694365,3.223176,0.43211347
2.6303461538461543,0.4694574024257235,2.6928468,0.4673358
5.6119,0.141138513524835,5.5889215,0.14801988
2.896390909090909,0.3203791268311513,2.9121394,0.3306912
3.01895,0.4003945644264195,3.0138662,0.4054062
3.2100727272727267,0.4265202975027311,3.1993911,0.4191823
4.45515,0.41879381902929613,4.457288,0.4218416
2.6208666666666662,0.6351909660356745,2.6447716,0.63706493
4.188300000000001,0.32071970628572255,4.2027826,0.32292902
3.16810625,0.6212208565598872,3.1477764,0.62038904
5.816949999999999,0.2430690418192105,5.863239,0.265409
2.8908083333333328,0.4604922928154436,2.9059515,0.4591452
3.33158,0.5609299751305862,3.395184,0.5701565
3.1716250000000006,0.5954198230507766,3.0903995,0.54186285
3.713471428571428,0.1999599769477691,3.6160183,0.19005924
4.1789,0.3731755565414219,4.209755,0.37577024
5.81545,0.1451690221775984,5.8089466,0.14609429
4.002775,0.4018457086636967,3.9877725,0.31072083
3.2079428571428568,0.3143943005057124,3.1168149,0.3074913
2.942825,0.2960583768448377,2.974394,0.19073299
4.91224,0.2739873409484461,4.9157767,0.27217364
3.4321,0.6155911792740375,3.4450576,0.6235769
3.14595,0.6459252363857599,3.2114804,0.65380967
3.937871428571429,0.5863985553480551,3.9317799,0.5783263
5.323177777777778,0.22868763509303341,5.3459334,0.23117793
2.906385714285715,0.133094057325029,2.9774208,0.14311327
2.4766,0.8265048880678203,2.377422,0.8240265
5.6831,0.0,5.6557755,-0.0012607812
5.217185714285714,0.47522203031345056,5.186657,0.47662294
3.4059666666666666,0.2664515215444141,3.3224616,0.2614832
5.057799999999999,0.1349376399180994,5.04966,0.13053313
2.1377666666666664,0.9034316594703404,2.1492007,0.9097358
6.324200000000001,0.0,6.316456,0.0038073745
3.7652,0.605907319645505,3.781662,0.6091707
6.1186428571428575,0.4221718246446696,6.098616,0.42551377
5.779233333333334,0.4194832624789695,5.7675586,0.42310897
3.35658,0.3988160879402936,3.3221505,0.53613925
5.828244444444445,0.19699743723657362,5.813797,0.2025969
4.066766666666667,0.4396008454647617,4.0389657,0.4473788
3.2841454545454543,0.5576533912093361,3.2200825,0.5534927
3.7704,0.7059301367699212,3.6349425,0.6163966
2.9061,0.33476703840133365,2.9164336,0.3783525
3.72055,1.1665140569234471,4.001497,0.6352123
3.1843142857142857,0.4738134493256863,3.223421,0.48093992
2.86345,0.3932923776094756,2.7953482,0.39455578
4.925366666666667,0.025132515459725297,4.9044347,0.024195207
4.1776,0.4115991820529613,4.1066766,0.64833194
3.77645,0.40352269895438164,3.6684403,0.28430194
2.3543818181818184,0.5613182017682695,2.3620765,0.562577
5.38732,0.3049959294810343,5.3824444,0.30521625
2.9985,0.5392396313328611,2.8687167,0.53288925
2.6492142857142857,0.3203105026302417,2.721522,0.3241806
3.2870666666666666,0.4054625301224929,3.202988,0.58825105
3.739233333333333,0.4248062381839513,3.8062062,0.45131296
2.9558266666666664,0.3889826574662729,2.9251957,0.4486441
2.450466666666667,0.343260547300929,2.4919703,0.36645186
3.69005,0.3750587192122625,3.6779995,0.36559755
4.4424,0.1561918371746742,4.4355936,0.1525069
2.8072285714285714,0.3175105600043654,2.7862964,0.32440794
3.1331333333333333,0.5227196221047505,3.082822,0.5249859
2.5060333333333333,0.8350335342567587,2.572075,0.84319365
4.5245000000000015,0.1629957054648986,4.515707,0.31954727
3.2537666666666665,0.8377895957020872,3.2399874,0.83726615
3.7516,0.2447474412532233,3.7445889,0.2470589
4.35698,0.4762138826199842,4.3210945,0.47724867
3.964438461538462,0.5072964526757858,3.9602318,0.50146705
2.4662875,0.5203632040288233,2.4376235,0.5283264
2.8891500000000003,0.3893082384762164,2.850554,0.3859413
2.847683333333334,0.3179584024155781,2.7667866,0.30998614
3.371377777777778,0.3788252789142305,3.4999669,0.4017397
3.04646,0.3847493591071119,3.0099983,0.35677037
4.307640000000001,0.3053676916622176,4.2851877,0.30139285
3.1793333333333336,0.5890298832260833,3.126611,0.5925812
4.75395,0.7968386317191204,4.7459273,0.8037781
2.89778,0.4315313830666647,2.9233916,0.43822035
4.547033333333332,0.0569582595707885,4.5904016,0.06051757
