REF-0,REF-1,ML-pred-0,ML-pred-1
3.2046666666666668,0.7136886038976195,3.0816395,0.6860756
3.7770666666666655,0.4691784024583115,3.7646723,0.46461877
4.181342857142857,0.4462389937284835,3.8911376,0.45044115
2.9539833333333334,0.5659438148042185,2.890845,0.6250101
3.159257142857143,0.46830228434613624,3.1566985,0.5011378
2.6492142857142857,0.3203105026302417,2.6320944,0.3287706
3.507375,0.4125803566752612,3.5648124,0.42460328
3.69005,0.3750587192122625,3.5965767,0.37713522
4.002775,0.4018457086636967,4.030833,0.40240934
3.2372,0.4472775089360072,3.1792235,0.47106838
2.5060333333333333,0.8350335342567587,2.6826413,0.90037775
5.57346923076923,0.2393710765896589,5.5709686,0.24369793
2.817816666666667,0.46112022474260095,2.9241412,0.46974826
3.1716250000000006,0.5954198230507766,3.157842,0.6207882
3.739233333333333,0.4248062381839513,3.841895,0.41573226
4.6142666666666665,0.2440896857031584,4.584004,0.24491651
2.896390909090909,0.3203791268311513,2.7659633,0.5979865
5.6831,0.0,5.8399153,0.006938582
5.7499,0.152804826494453,5.6570373,0.14760913
3.149657142857144,0.6137195989949125,3.0685337,0.614272
5.5732,0.2102774086092668,5.646621,0.21656474
6.324200000000001,0.0,6.107238,0.012617503
3.5467538461538464,0.4811455680896455,3.4606931,0.5289637
2.8072285714285714,0.3175105600043654,2.7426126,0.36575922
4.91224,0.2739873409484461,4.973587,0.27873665
4.271841666666667,0.36070693835687156,4.242596,0.44248092
3.957566666666666,0.2141255317175729,3.9917462,0.20111544
2.64405,0.3760509367093771,2.6584666,0.39671704
2.5816666666666666,0.2761274041694038,2.5517426,0.26384035
5.728999999999999,0.19541013279766203,5.7178125,0.18785076
3.446625,0.0482600162315209,3.625006,0.053023614
3.2537666666666665,0.8377895957020872,3.328483,0.8378998
4.836081818181818,0.4196153186388262,4.8506894,0.52380174
6.236177777777778,0.1807722792477996,6.2351613,0.18737914
4.307640000000001,0.3053676916622176,4.260352,0.29624024
3.9343,0.6696911974932925,3.8644447,0.6881985
4.023733333333333,0.2531846230191188,4.0827594,0.23499143
2.500672727272727,0.44286718571352535,2.5646024,0.4571462
4.399983333333333,0.2099798220464686,4.355165,0.24853769
2.5984,0.5728299538257405,2.5520244,0.5741921
3.01895,0.4003945644264195,3.0656962,0.44736153
3.7652,0.605907319645505,3.7877042,0.6017539
3.937871428571429,0.5863985553480551,3.9941113,0.6022365
3.793155555555556,0.3585165690421821,3.697935,0.34565225
3.713471428571428,0.1999599769477691,3.6015432,0.19680202
2.9985,0.5392396313328611,2.9195673,0.55496866
2.7601666666666667,0.4696825452721587,2.6320176,0.44595313
3.14595,0.6459252363857599,3.2523592,0.62476385
4.908849999999998,0.5337949091177248,4.856614,0.54082024
5.80965,0.0731855518528073,5.77898,0.07670583
4.25625,0.570423040383188,4.1323357,0.5790061
3.7516,0.2447474412532233,3.7565305,0.25138542
3.7894294117647056,0.5616765926277171,3.7450027,0.5578065
5.1638,0.3805093008061693,5.256123,0.3760943
3.7824875,0.4864591024874106,3.708912,0.49944133
5.323177777777778,0.22868763509303341,5.509981,0.42364562
2.9143428571428567,0.5653321733197892,3.0146432,0.5740906
4.547033333333332,0.0569582595707885,4.553736,0.08048167
3.2841454545454543,0.5576533912093361,3.2822347,0.5288987
4.295544444444444,0.2964243415743345,4.3193398,0.31006306
2.7686,0.3313431453946196,2.6662822,0.31060898
3.5335636363636365,0.5025367792962566,3.6374784,0.4883321
3.16810625,0.6212208565598872,3.1549575,0.65783465
4.686464285714286,0.2093875817607252,5.0184865,0.063447915
3.4059666666666666,0.2664515215444141,3.3364863,0.26027897
2.8114166666666667,0.31367664251679,2.8795633,0.30878156
3.1331333333333333,0.5227196221047505,3.049765,0.5388136
5.81545,0.1451690221775984,5.7902393,0.18027708
3.846666666666666,0.5021532070328069,3.865278,0.42097077
4.1789,0.3731755565414219,4.079071,0.37677333
3.4227333333333334,0.370910788914711,3.451079,0.40031427
5.9416,0.2831325131453469,5.9281206,0.2715055
2.984866666666667,0.36782450978693637,2.9530582,0.3343953
3.371377777777778,0.3788252789142305,3.4930208,0.39156795
2.906385714285715,0.133094057325029,3.0606043,0.14422639
2.4662875,0.5203632040288233,2.4158394,0.48430967
2.942825,0.2960583768448377,2.836627,0.29999563
3.654363636363637,0.38469627051149635,3.4912648,0.37876484
2.1377666666666664,0.9034316594703404,2.1238577,0.85489994
5.779233333333334,0.4194832624789695,5.725364,0.4086014
2.86345,0.3932923776094756,2.851122,0.40096363
3.35658,0.3988160879402936,3.1939917,0.7201185
2.46685,0.6504360591172662,2.6108947,0.48594418
5.654672727272726,0.2947828186679444,5.690879,0.29198152
3.5660833333333333,0.5430709250794656,3.4971263,0.53409743
3.96586,0.4807907216242843,4.061915,0.47644874
3.5203875,0.2917382948441486,3.553447,0.33187976
2.8463,0.41694323354624657,2.800016,0.36111408
2.611166666666666,0.4795275828006838,2.5863779,0.5160349
2.450466666666667,0.343260547300929,2.431002,0.36484116
2.6461,0.6956516513313254,2.5205686,0.69540477
3.528466666666666,0.4186482473389802,3.501083,0.42795843
4.9812,0.2610498726297332,5.033322,0.2862557
2.847683333333334,0.3179584024155781,2.7539687,0.31946117
3.964438461538462,0.5072964526757858,4.057188,0.50619
2.9148333333333336,0.2810588609763681,2.7443311,0.337154
3.843066666666667,0.2623140611302921,3.8204906,0.2527363
2.9061,0.33476703840133365,2.8439648,0.34875777
5.6119,0.141138513524835,5.616348,0.1504216
4.849266666666667,0.3369213775744521,4.8661623,0.34306765
3.3174153846153844,0.4285675964694365,3.2783635,0.4219219
2.3543818181818184,0.5613182017682695,2.2790635,0.4323384
6.198600000000001,0.2449417890030201,6.2764153,0.24862435
2.4766,0.8265048880678203,2.383439,0.83834845
4.087566666666667,0.5564817864644509,3.9867547,0.5503383
4.41,0.249556877284518,4.41729,0.26226005
2.5906583333333333,0.4359593276657673,2.5664983,0.53976876
3.1459666666666664,0.2542633542871117,3.1905413,0.279924
4.066766666666667,0.4396008454647617,4.0446277,0.43198106
3.7704,0.7059301367699212,3.6801078,0.7202021
2.4491555555555555,0.4645970515164488,2.5310051,0.45743537
3.6781,0.4651348406645106,3.6067019,0.531605
2.6617818181818182,0.4551355574291725,2.5022244,0.35578597
2.932975,0.2660943989765036,3.0215127,0.27632794
3.7255,0.2772394632803924,3.7631326,0.33639973
3.04646,0.3847493591071119,2.975895,0.35219702
5.332775000000002,0.6129841390874052,5.3959374,0.62141705
4.45515,0.41879381902929613,4.347581,0.41640243
3.7101500000000005,0.5364610880576522,3.5697703,0.59179556
2.865611111111111,0.2632126157901842,2.9394474,0.21529436
3.77645,0.40352269895438164,3.6828609,0.3984978
3.72055,1.1665140569234471,3.770127,1.1651747
2.9558266666666664,0.3889826574662729,2.8421574,0.3867393
2.6208666666666662,0.6351909660356745,2.764829,0.59198725
5.217185714285714,0.47522203031345056,5.2363534,0.4781953
3.389657142857143,0.5530521188735075,3.3422678,0.5204773
3.220966666666667,0.45173893271815013,3.432602,0.47450003
2.89778,0.4315313830666647,2.9609568,0.42359152
4.567857142857143,0.3571902660914435,4.4785824,0.35052884
5.373683333333335,0.2927001292563205,5.2977552,0.30604768
5.8033125000000005,0.167408016854459,5.869113,0.17086527
4.17995,0.5676303594770102,4.139195,0.55647224
2.819983333333333,0.3793205948359073,2.8818433,0.39347
2.7721333333333336,0.3956642558196701,2.8888993,0.3879765
5.797371428571429,0.3135346536630664,5.793352,0.26201412
5.828244444444445,0.19699743723657362,5.7352242,0.18982302
4.163375,0.2280206039666884,4.1746173,0.2038255
4.0684818181818185,0.3613790802417368,4.1650577,0.3722234
4.15051,0.575889129858247,4.211128,0.5898073
3.2870666666666666,0.4054625301224929,3.2967572,0.44412637
4.01388,0.7712291024361336,3.9362268,0.77273303
3.33158,0.5609299751305862,3.310263,0.51456213
3.674,0.7281576248771051,3.3990748,1.0868658
3.2079428571428568,0.3143943005057124,3.1402555,0.32214105
4.2422,0.7126222140798026,4.294571,0.733982
4.9963555555555565,0.12892081979951,4.9927864,0.12083256
5.816949999999999,0.2430690418192105,5.8535023,0.5493013
5.360366666666667,0.2746664935274533,5.110857,0.43359083
5.2602,0.2871366573602193,5.4210157,0.16837065
2.6883,0.4898126113992109,2.712169,0.49588224
5.690971428571429,0.24108642789316373,5.670676,0.24552168
2.8908083333333328,0.4604922928154436,2.9246848,0.4927623
3.4321,0.6155911792740375,3.35396,0.6637123
4.188300000000001,0.32071970628572255,4.1547403,0.31735837
3.1843142857142857,0.4738134493256863,3.262498,0.48584044
4.5245000000000015,0.1629957054648986,4.6059875,0.17136776
4.925366666666667,0.025132515459725297,4.920131,0.032304723
4.802175,0.3544572863648634,4.7822547,0.36163184
3.1793333333333336,0.5890298832260833,3.2012684,0.6021519
2.022366666666666,0.5354428572063815,2.1064355,0.47943893
