ind,omlog,std_dev Gaussian center=2.0 width=1.0,OFM: p^1 - s^2,OFM: s^2 - s^2,OFM: s^1 - d^10,std_dev Gaussian center=1.0 width=1.0,mean Gaussian center=5.0 width=1.0,std_dev Gaussian center=7.0 width=1.0,std_dev Gaussian center=4.0 width=1.0,OFM: s^1 - s^2,mean Gaussian center=6.0 width=1.0,mean Gaussian center=1.0 width=1.0,avg d valence electrons,OFM: d^1 - s^1,OFM: p^2 - s^1,OFM: d^2 - s^1,OFM: s^1 - s^1,OFM: s^2 - s^1,mean Gaussian center=7.0 width=1.0,max packing efficiency,OFM: s^1 - f^1,std_dev Gaussian center=0.0 width=1.0,OFM: p^1 - s^1,avg s valence electrons,mean Gaussian center=0.0 width=1.0,structural complexity per cell,OFM: s^1 - d^1,mean Gaussian center=2.0 width=1.0,mean Gaussian center=3.0 width=1.0,mean Gaussian center=4.0 width=1.0,mean Gaussian center=9.0 width=1.0,structural complexity per atom,mean Gaussian center=8.0 width=1.0,OFM: p^4 - s^1,std_dev Gaussian center=5.0 width=1.0,std_dev Gaussian center=3.0 width=1.0,OFM: s^2 - p^1,avg p valence electrons,OFM: p^1 - p^1
303,450.35,0.0024496935166562,0.0,0.0,0.3039470017452721,0.0030002002811275,0.1042719128206848,0.0007412464631242,0.0021375656973266,0.3039470017452721,0.1113139807835996,0.0589525922550401,1.25,0.0,0.0,0.0,1.4203035106588482,0.2293572052649678,0.1054853588523975,0.5814127894990047,0.0,0.0013708435116106,0.0,1.125,0.009252881902328,48.0,0.0,0.1185434210681037,0.1017075767400569,0.11290416889083,0.1048909110339613,3.0,0.110247637240938,0.2293572052649678,0.0017975669317156,0.0024355194325916,0.0,0.5,0.0
304,271.6707021791768,0.0016517089207657,0.0,0.0,0.2235725630177099,0.0019519342619997,0.0885656346237923,0.0003301091053237,0.0016181492275179,0.2235725630177099,0.09161756476465,0.0387571762121892,1.0,0.0,0.0,0.0,1.3996768370289858,0.1729065457268994,0.0891972000776945,0.5747150676446037,0.0,0.0006848269464452,0.0,1.1,0.0046564770974323,25.219280948873624,0.0,0.0989640221936921,0.0862443850409488,0.0925278112981024,0.0863283276644262,2.5219280948873624,0.0909963089780044,0.1729065457268994,0.0010159984883954,0.0017305023456864,0.0,0.4,0.0
305,333.16,0.0017667148709512,0.0,0.0,0.23813495654501,0.0025087322451805,0.1062226864000028,0.0010923431089087,0.0021546023506577,0.23813495654501,0.1128416879364565,0.0609088301957418,1.0,0.0,0.0,0.0,1.4800168646731855,0.1821221612973121,0.1076346508371608,0.5667671970356674,0.0,0.0012478833091818,0.0,1.1,0.0097769157214023,25.219280948873624,0.0,0.1203768821142506,0.1034752138015694,0.114654777816005,0.1097064986014999,2.5219280948873624,0.1118812297541397,0.1821221612973121,0.0015321514121074,0.0020127512334259,0.0,0.4,0.0
306,289.10411622276035,0.0016759213088331,0.0,0.0,0.2461092698303214,0.0029524152474485,0.1164099490003074,0.001068665306848,0.0020249035384407,0.2461092698303214,0.1215061606903839,0.0722599631393787,1.0,0.0,0.0,0.0,1.5108142645286289,0.1855073856546508,0.118242799468203,0.5615781381457687,0.0,0.0016311992891456,0.0,1.1,0.0130703910739677,25.219280948873624,0.0,0.129639026944055,0.1131344746618287,0.1238553486477369,0.1217965522191855,2.5219280948873624,0.1201688589079941,0.1855073856546508,0.0013360289955311,0.0019524854174261,0.0,0.4,0.0
307,213.5593220338983,0.0015782571873116,0.0,0.0,0.2497596808729243,0.0032513272876871,0.1225695147067208,0.0009793885652156,0.0018713002386778,0.2497596808729243,0.1263752916249501,0.0789565916052088,1.0,0.0,0.0,0.0,1.5291688756249249,0.1874777704128332,0.1245380714355672,0.5592818782859064,0.0,0.0018746204269107,0.0,1.1,0.0152095777637592,25.219280948873624,0.0,0.1348316731082322,0.11899508390816,0.1289489140951711,0.1277547684219128,2.5219280948873624,0.1249312404634215,0.1874777704128332,0.0011567300254259,0.0018898344726399,0.0,0.4,0.0
308,464.77,0.0059401155448391,0.1177532336528229,0.1177532336528229,0.0,0.0057472138664542,0.3860393949002829,0.0006818184711903,0.001578976529485,0.324827135981256,0.3878014174521197,0.3619759810448683,0.0,0.0,0.0,0.0,1.2413565980488883,0.3807661143511015,0.3868067570442548,0.3407663435948648,0.0,0.0219146446886308,0.3807661143511015,1.25,0.2345685088974388,12.0,0.0,0.3867026703390779,0.3869943802572499,0.3881857070139505,0.3869448975395227,1.5,0.3873517559172785,0.0,0.0019196217391048,0.0031317142030803,0.1177532336528229,0.25,0.1177532336528229
309,353.211,0.0056589096599084,0.1220483803629312,0.1220483803629312,0.0,0.0048799382715202,0.4297269636140636,0.0012893251599496,0.0017842142359008,0.3406825472958288,0.4311232982124958,0.4067734752194765,0.0,0.0,0.0,0.0,1.3078217308295312,0.3983898558256057,0.4298882510475552,0.3520873025177512,0.0,0.0239458771729194,0.3983898558256057,1.25,0.2740023693617981,12.0,0.0,0.4296278719904997,0.4305658363166974,0.4310571404662956,0.4324843733319544,1.5,0.4307110942427887,0.0,0.0017264644938165,0.0038355447662186,0.1220483803629312,0.25,0.1220483803629312
310,179.266,0.0051405916491221,0.1259260784820716,0.1259260784820716,0.0,0.0044797541895783,0.4680937061221389,0.0015848353316011,0.002035489599007,0.3549381237997825,0.468955747890175,0.4456169550039721,0.0,0.0,0.0,0.0,1.3684908483159222,0.4151094833057221,0.467898402213416,0.3559253528229892,0.0,0.0255141899241134,0.4151094833057221,1.25,0.3094685387145859,12.0,0.0,0.4674335507780405,0.4687643146370616,0.4685335039486141,0.4676281209233938,1.5,0.468426360432176,0.0,0.0011824493878852,0.004096819732233,0.1259260784820716,0.25,0.1259260784820716
311,119.083,0.004515199611209,0.1294846862113517,0.1294846862113517,0.0,0.0044910057277752,0.5031294992786205,0.0015382019252684,0.0023022853974511,0.3678359406153043,0.5034256709115255,0.4808784887010551,0.0,0.0,0.0,0.0,1.4222242515991366,0.4297204230988519,0.5027346804335221,0.3536922343264608,0.0,0.0267615819904925,0.4297204230988519,1.25,0.3423397683564687,12.0,0.0,0.502064304334931,0.5036539569619346,0.5027873059100558,0.5024170984822962,1.5,0.5031162398397058,0.0,0.0006749384070382,0.0041223082854469,0.1294846862113517,0.25,0.1294846862113517
312,1740.8,0.0057155851629581,0.0,0.0,0.0,0.0028866008019778,0.3645652595671652,0.0007053038097995,0.0015890057270826,0.0,0.3654842016955692,0.3429608023908936,0.0,0.0,0.0,0.0,2.3249858575158973,0.0,0.3657276189766591,0.4601435111304136,0.0,0.0428716539726336,0.0,1.0,0.2075190743351672,19.01955000865388,0.0,0.3629649971911282,0.3664634206110179,0.3659627332572996,0.3704285108705586,1.584962500721156,0.3654089350405645,0.0,0.0026875061066251,0.002157852699217,0.0,0.0,0.0
313,1740.5,0.0007551332758343,0.0,0.0,0.0,0.0023029284839381,0.4864016405960905,7.626092678359428e-05,0.0002567277675582,0.0,0.4861343775331461,0.4670206944293618,0.0,0.0,0.0,0.0,3.441195530565279,0.0,0.4861522631105755,0.5740787127543572,0.0,0.0050795201408097,0.0,1.0,0.3119279696785693,2.7548875021634687,0.0,0.4857304319626999,0.4860170413477161,0.4861620503533597,0.4875736557564358,0.9182958340544896,0.4861987809292729,0.0,0.0002717205317097,5.8406225024388775e-06,0.0,0.0,0.0
314,1776.89,0.0024083735947926,0.0,0.0,0.0,0.0091414618774346,0.5246542501525535,0.0001482710891633,0.000613460943556,0.0,0.524612427044512,0.5038949007478843,0.0,0.0,0.0,0.0,2.7247725515058074,0.0,0.5245387760593061,0.4221332795576874,0.0,0.0270008256016296,0.0,1.0,0.3556229861731604,12.0,0.0,0.5243330628078375,0.524218960509701,0.5246915786059203,0.5244355851665448,1.5,0.5245220201574362,0.0,0.0004361604904216,0.0009453082954264,0.0,0.0,0.0
315,1616.49,0.0001754421243771,0.0,0.0,0.0,0.0057665833526748,0.5926450379545541,0.0008939143039483,0.0015404473076434,0.0,0.5919827228888758,0.572283958132761,0.0,0.0,0.0,0.0,2.39634990388984,0.0,0.5923999509328292,0.3010742465710218,0.0,0.0213678456411103,0.0,1.0,0.4220167197255415,4.141709450076292,0.0,0.5915502354653839,0.5922892865623091,0.5919317490887835,0.5875030103345973,0.5916727785823275,0.5916832129826757,0.0,0.0013476770447308,0.0014406953324359,0.0,0.0,0.0
316,1514.7,0.0001735262102988,0.0,0.0,0.0,0.0057377354085881,0.5929229242130631,0.0008943366145258,0.0015331100136587,0.0,0.5922700700239794,0.5726058081606292,0.0,0.0,0.0,0.0,2.400523420050372,0.0,0.5926815999140291,0.3033667241417689,0.0,0.0212545429652611,0.0,1.0,0.4221838485355435,4.141709450076292,0.0,0.5918296990443344,0.5925725255782918,0.5922155276197384,0.5890436310462815,0.5916727785823275,0.5920362753088656,0.0,0.0013429059329405,0.001433565754918,0.0,0.0,0.0
317,1576.62,0.0013804087165095,0.0,0.0,0.0,0.0053703634525976,0.4010347155397977,0.0001003401123621,0.0002046370135335,0.0,0.4021831215422419,0.3749130548466551,0.0,0.0,0.0,0.0,1.7787115173914854,0.0,0.4013237495444954,0.1946319694335426,0.0,0.0156540487383991,0.0,1.0,0.2471819043649857,4.529325012980812,0.0,0.4015599265798688,0.4023434661801416,0.4011467524970356,0.4005680300089293,0.5032583347756457,0.4011526409710517,0.0,0.0001759960598478,0.0004287708039653,0.0,0.0,0.0
318,1709.74,0.0009254685772219,0.0,0.0,0.0,0.0049755135745111,0.4624991412970998,0.0001416783738975,0.0003783752296419,0.0,0.4629392079011287,0.439550292752364,0.0,0.0,0.0,0.0,1.8922971504726889,0.0,0.4633244245051474,0.2100245242889704,0.0,0.0152548664352173,0.0,1.0,0.3009732270889963,4.529325012980812,0.0,0.4622148103491132,0.4635610275988727,0.4630781908993245,0.4674527685745928,0.5032583347756457,0.4630072275538766,0.0,0.0004533176258655,7.117895289352941e-05,0.0,0.0,0.0
319,1755.19,0.0007159306668369,0.0,0.0,0.0,0.0048436181023765,0.5150170487824273,0.0002694108740017,0.0007406872875093,0.0,0.5148130816704745,0.4935441974028863,0.0,0.0,0.0,0.0,1.9816704774545515,0.0,0.5153495890298699,0.2216126664036824,0.0,0.0151316546037342,0.0,1.0,0.3487405134992139,4.529325012980812,0.0,0.5141823027307645,0.5154796917376303,0.5153929515132499,0.518975549246192,0.5032583347756457,0.5154762171932245,0.0,0.0007917292682424,0.0003624838853991,0.0,0.0,0.0
321,1131.5,0.0522166161921331,0.0,0.073606956066031,0.0,0.0944345588265469,0.2920461524976774,0.0077444878057768,0.0086990264360948,0.2388118079916602,0.2909468874952796,0.3127422063747977,0.0,0.0,0.0,0.0,1.3529769752711682,0.3456689537456651,0.2960811506190479,0.4254446260582769,0.0,0.1044645943205451,0.0,1.2,0.1951121658467217,25.219280948873624,0.0,0.3206429211044163,0.3059339079430291,0.2967773338359117,0.3056679198266129,2.5219280948873624,0.302860589943919,0.0,0.0217502548298806,0.020094816389765,0.0,0.6,0.0
322,1222.8,0.0052798264230352,0.0,0.0339015715407905,0.0,0.0180218450628714,0.2933037640163559,0.0023258692115327,0.0017556556358384,0.277765931993202,0.2932059404365398,0.2702102657194767,0.0,0.0,0.0,0.0,1.5829564984902829,0.3093028509135365,0.2925257891274543,0.4221098967520569,0.0,0.0169094498552283,0.0,1.1666666666666667,0.1442244894650914,27.01955000865388,0.0,0.2920064255598505,0.2921347127683336,0.2928598264906725,0.2927201710608998,2.2516291673878226,0.2924862683909333,0.0,0.0042264184144757,0.0072060392940615,0.0,0.5,0.0
323,1119.2,0.0046393213150858,0.0,0.0,0.0,0.0020965409754824,0.3797102483997048,0.0005485390080724,0.0003232065338125,0.4978524249104976,0.3799579478726976,0.3593105683561324,0.0,0.0,0.0,0.0,1.8060710070248664,0.2412909767142769,0.3798271130255704,0.4218626933112361,0.0,0.0136841059592611,0.0,1.125,0.2121848989036995,8.490224995673064,0.0,0.3784659398277876,0.3802456446044265,0.3798737028471376,0.3821546115349206,1.061278124459133,0.3798660297913434,0.0,0.0016400624736017,0.0022697724546262,0.0,0.375,0.0
324,1311.4,0.0041317549243634,0.0,0.0,0.0,0.0012312326090382,0.4077778339870191,0.0007733595564785,9.689410409815095e-05,0.5100244846088309,0.4079876914755335,0.387880621160987,0.0,0.0,0.0,0.0,1.8532672921800808,0.2481429107750555,0.4077935301433267,0.423496929200171,0.0,0.0141743964650807,0.0,1.125,0.2383881778765116,8.490224995673064,0.0,0.4065732579937315,0.4082289998377805,0.4078216541639,0.4023083839908907,1.061278124459133,0.4075370467732009,0.0,0.0012753671786785,0.0023150205485669,0.0,0.375,0.0
325,1429.4,0.0037281103274095,0.0,0.0,0.0,0.0005559115305002,0.4326619694071005,0.0009008044937269,0.000459085956637,0.5201657337535259,0.4328362168622268,0.4130814074279404,0.0,0.0,0.0,0.0,1.8899341473454463,0.2530196531791756,0.4326018290885655,0.4234005938002856,0.0,0.0146899206304252,0.0,1.125,0.2620055312898318,8.490224995673064,0.0,0.4315086969459273,0.4330612372356549,0.4326129865852786,0.4381615091402954,1.061278124459133,0.4330259535236779,0.0,0.0008874683681371,0.0023528145301497,0.0,0.375,0.0
326,225.60606060606065,0.0,0.0,0.0,0.0,0.0,0.0920312766523079,0.0,0.0,0.0,0.0936260662108134,0.0415376027752455,0.0,0.0,0.0,0.0,2.565701193322772,0.0,0.0934740004496523,0.7404804896930608,0.0,0.0,0.0,1.0,0.0047171104884804,0.0,0.0,0.1031600575526198,0.088240393261208,0.0960141842309773,0.0940225531769726,0.0,0.0926323161452464,0.0,0.0,0.0,0.0,0.0,0.0
327,220.87121212121207,0.0,0.0,0.0,0.0,0.0,0.0927885993017124,0.0,0.0,0.0,0.0946624296895262,0.0425179288390467,0.0,0.0,0.0,0.0,2.573840517631817,0.0,0.0942166293018034,0.7404804896930607,0.0,0.0,0.0,1.0,0.0049033590865913,0.0,0.0,0.1041632134323468,0.088990214718135,0.0970399992931182,0.093751776012403,0.0,0.0936371054194505,0.0,0.0,0.0,0.0,0.0,0.0
328,214.7159090909091,0.0,0.0,0.0,0.0,0.0,0.0937282029456168,0.0,0.0,0.0,0.0959300985567896,0.0437308387361792,0.0,0.0,0.0,0.0,2.5837774746329845,0.0,0.0951332514443435,0.7404804896930608,0.0,0.0,0.0,1.0,0.0051382070855837,0.0,0.0,0.1053843430557238,0.0899249342451678,0.0982896465752693,0.093329580192575,0.0,0.0948653370854864,0.0,0.0,0.0,0.0,0.0,0.0
329,208.5606060606061,0.0,0.0,0.0,0.0,0.0,0.0945361222092597,0.0,0.0,0.0,0.0970038843637944,0.0447704688465685,0.0,0.0,0.0,0.0,2.592182591077709,0.0,0.0959178720721081,0.7404804896930611,0.0,0.0,0.0,1.0,0.0053433815469504,0.0,0.0,0.1064142681931974,0.0907321105226402,0.0993442941924031,0.0928943498736871,0.0,0.0959032351916763,0.0,0.0,0.0,0.0,0.0,0.0
330,199.0909090909091,0.0,0.0,0.0,0.0,0.0,0.0955907490705271,0.0,0.0,0.0,0.0983829120904944,0.0461225949601003,0.0,0.0,0.0,0.0,2.6029666901856525,0.0,0.0969381078864657,0.7404804896930611,0.0,0.0,0.0,1.0,0.0056155743061684,0.0,0.0,0.1077319096069299,0.0917899251939153,0.1006942849322507,0.0922322469525385,0.0,0.0972300041459897,0.0,0.0,0.0,0.0,0.0,0.0
331,189.14772727272728,0.0,0.0,0.0,0.0,0.0,0.0963951149933468,0.0,0.0,0.0,0.099417500325486,0.0471498602452789,0.0,0.0,0.0,0.0,2.61105336862693,0.0,0.097713831975055,0.7404804896930612,0.0,0.0,0.0,1.0,0.0058264053787375,0.0,0.0,0.1087173051403039,0.0925994598559505,0.1017042917443343,0.0916603833325759,0.0,0.0982187429350698,0.0,0.0,0.0,0.0,0.0,0.0
332,174.46969696969697,0.0,0.0,0.0,0.0,0.0,0.0974665505889725,0.0,0.0,0.0,0.1007726905045847,0.0485125711680669,0.0,0.0,0.0,0.0,2.621645662665374,0.0,0.0987505015714779,0.7404804896930608,0.0,0.0,0.0,1.0,0.0061114510085434,0.0,0.0,0.1100047620450846,0.0936808917151718,0.1030243051526587,0.1019462924995559,0.0,0.1001496129371956,0.0,0.0,0.0,0.0,0.0,0.0
333,153.16287878787878,0.0,0.0,0.0,0.0,0.0,0.0982377083823905,0.0,0.0,0.0,0.101732076222914,0.0494892734836271,0.0,0.0,0.0,0.0,2.6291467996177564,0.0,0.0994922680185105,0.7404804896930609,0.0,0.0,0.0,1.0,0.0063195158846722,0.0,0.0,0.1109143907480303,0.0944611189380719,0.1039571333610041,0.1019179377106887,0.0,0.1011251721949264,0.0,0.0,0.0,0.0,0.0,0.0
334,118.125,0.0,0.0,0.0,0.0,0.0,0.0991509376857816,0.0,0.0,0.0,0.1028511852565321,0.0506413873749476,0.0,0.0,0.0,0.0,2.637901895719581,0.0,0.1003699974108847,0.7404804896930607,0.0,0.0,0.0,1.0,0.0065689830907976,0.0,0.0,0.111974012300395,0.095386789404284,0.1050439119673109,0.1018344194852862,0.0,0.1022597609879342,0.0,0.0,0.0,0.0,0.0,0.0
335,1024.2,0.0085882185252655,0.0,0.0,0.0,0.0489412983874848,0.4007988583988839,0.0089640014466987,0.0016869250858197,0.4874525123507846,0.3967018344830073,0.3911511741928693,0.0909090909090909,0.1108986379278434,0.0,0.0,1.5354118325381263,0.1108986379278434,0.3922699001127647,0.304852408532163,0.0,0.0816978615373585,0.0,1.0909090909090908,0.2751073404587944,35.57817059703974,0.4874525123507846,0.391822110618471,0.3875042560065355,0.3950900859272109,0.3928878516571585,1.6171895725927152,0.393658685642578,0.0,0.0121400217885975,0.0204588501096678,0.0,0.0,0.0
336,917.158,0.0017321266993652,0.0,0.0149968093718594,0.0,0.0100568424122138,0.2939709783051087,0.0013524715269151,0.000810895589628,0.7409927282521519,0.2942465651237041,0.271246457239804,0.0,0.0,0.0,0.0,1.1538936510030775,0.7081070625917443,0.2940756250593986,0.5560786896997786,0.0,0.0103966914919159,0.0,1.2857142857142858,0.1337177666242502,13.651484454403226,0.0,0.2929544059382597,0.2945834068731639,0.2939552602726925,0.2910261156903284,1.9502120649147463,0.2935201410144258,0.0,0.0020813495559091,0.0031436049652946,0.0,0.0,0.0
337,1091.35,0.0009785335268044,0.0,0.0,0.0,0.0135024165105749,0.3366437374134036,0.0018810447073816,0.0027587565217794,0.6466814430442988,0.3364023893306844,0.3152029088672677,0.0,0.0,0.0,0.0,1.2136338805823683,0.5027442593022688,0.3367020803626935,0.4671972231895874,0.0,0.0436991063500022,0.0,1.2222222222222223,0.1802453879290106,20.529325012980813,0.0,0.334864166865472,0.336496121693816,0.3361759516775024,0.3402209105700791,2.281036112553424,0.3361418792913697,0.0,0.0041072548049141,0.0070967349589211,0.0,0.0,0.0
338,1350.17,0.0116394641172837,0.0,0.0,0.0,0.0205980202773017,0.3110252875678725,0.0019337730526654,0.0051878233878158,0.6777870283684923,0.3115680859691508,0.2913074142030974,0.0769230769230769,0.2122695303162001,0.0,0.0,1.280566555797481,0.560498881304341,0.3128641360499756,0.5167879640665854,0.0,0.0426342939611574,0.0,1.2307692307692308,0.1555539760383623,36.1057163358342,0.2529883209864813,0.3113671732883718,0.3133421998257386,0.3118706328259776,0.3150870232159465,2.7773627950641693,0.3125301415026337,0.0,0.0056348853822463,0.0020381871763745,0.0,0.0,0.0
339,843.0,0.0079861217143734,1.505606043186683,1.8075522556083696,0.0,0.0211647451132181,0.1394711291965153,0.0031927695162209,0.0032037356624881,0.0,0.1375813966720503,0.1020954347296162,0.0,0.0,0.0,0.0,0.0,0.0,0.1374819907053566,0.4701671786641839,0.0,0.0161581648097992,0.0,2.0,0.03780637244754,28.1057163358342,0.0,0.1407450381319485,0.1371729823971631,0.136365048025577,0.1396223011223044,2.161978179679554,0.1376722760453746,0.0,0.0041508081447933,0.0064675772670521,1.171175047917334,0.7692307692307693,0.9144996188887244
344,811.0,0.0090296011068373,1.487675077762182,1.813995124628826,0.0,0.0215141994923629,0.1326583862990345,0.0035567145612196,0.0015552048213045,0.0,0.1302743643574414,0.094388083557628,0.0,0.0,0.0,0.0,0.0,0.0,0.1304597938504453,0.4713342239295975,0.0,0.0156492777861947,0.0,2.0,0.0337472095124988,12.0,0.0,0.134344629999486,0.1305201345146033,0.1301857591055948,0.1333890017600324,1.5,0.13111891731722,0.0,0.0035897874956816,0.0064908912157205,1.125444952937296,0.75,0.8534813994125424
345,784.0,0.0025808390347777,1.499191390556726,1.7563236370938529,0.0,0.0201317134349887,0.1409468238007077,0.0014308018556119,0.0031588521636228,0.0,0.138432210434173,0.1038863554448811,0.0,0.0,0.0,0.0,0.0,0.0,0.1390235191906076,0.4696048123163374,0.0,0.0149971161585656,0.0,2.0,0.0389401104212417,3.6096404744368114,0.0,0.1403093428740348,0.1382719510929579,0.1348911911049723,0.1404381985385299,0.7219280948873623,0.1372064437079524,0.0,0.0007152325410529,0.0034792476798743,1.2152818733867523,0.8,0.995057924017842
346,2000.08,0.0089010499063908,0.0,0.0,0.0,0.0071558756720927,0.6475625239601683,0.0021997442106681,0.0027906540813162,0.4960497612876531,0.6481456499671725,0.6268369220431546,0.0,0.0,0.0,0.0,1.708936292295199,0.1287231121337284,0.647317899286703,0.3163563841754032,0.0,0.0520282512793917,0.0,1.0909090909090908,0.4923720048248939,24.053747805010275,0.0,0.6442466719298325,0.6497874366247144,0.6467931730918853,0.6491383330525186,2.186704345910025,0.6476209355878942,0.0,0.0034143095416907,0.0061791114591214,0.0,0.0,0.0
347,1554.0,0.0165695702109539,0.0,0.0,0.0,0.0043693493487196,0.3476810126211034,0.0025870446101822,0.0013844643454095,0.5250715221467949,0.3522091373126786,0.3199366601584552,0.0,0.0,0.0,0.0,1.131297178980221,0.1338564072117423,0.3479696042927641,0.2652095624615862,0.0,0.0562678358303065,0.0,1.1428571428571428,0.235676044164576,4.141709450076292,0.0,0.3437956631298186,0.3541711408270388,0.3486983515552612,0.3518610585999547,0.5916727785823275,0.349701684530672,0.0,0.0041889520229744,0.0100171544172578,0.0,0.0,0.0
348,1952.22,0.0063742614083068,0.0,0.0,0.0,0.0041814783344756,0.6722843985861574,0.0021721229627268,9.679946308878704e-05,0.6132834187884822,0.6740460594645941,0.6527273620216939,0.0,0.0,0.0,0.0,1.7193695176572237,0.1052829525128895,0.6720883388888403,0.3234819299321668,0.0,0.0452909074196174,0.0,1.0769230769230769,0.5147779353554189,5.086166327180323,0.0,0.6698755729260697,0.6745336061344444,0.6726397826823726,0.6697183608519927,0.3912435636292556,0.6727826926971527,0.0,0.0027542140866523,0.0042382152484101,0.0,0.0,0.0
