id,target,pesm_0000,pesm_0001,pesm_0002,pesm_0003,pesm_0004,pesm_0005,pesm_0006,pesm_0007,pesm_0008,pesm_0009,pesm_0010,pesm_0011,pesm_0012,pesm_0013,pesm_0014,pesm_0015,pesm_0016,pesm_0017,pesm_0018,pesm_0019,pesm_0020,pesm_0021,pesm_0022,pesm_0023,pesm_0024,pesm_0025,pesm_0026,pesm_0027,pesm_0028,pesm_0029,pesm_0030,pesm_0031,pesm_0032,pesm_0033,pesm_0034,pesm_0035,pesm_0036,pesm_0037,pesm_0038,pesm_0039,pesm_0040,pesm_0041,pesm_0042,pesm_0043,pesm_0044,pesm_0045,pesm_0046,pesm_0047,pesm_0048,pesm_0049
mgsi2_struct_28.vasp,-24.042901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.559941719802922e-281,1.899404758988276e-206,4.955052445713026e-143,2.769494929950781e-91,3.316457822420493e-51,8.508832366074856e-23,4.677211856745971e-06,0.5508402939916538,1.3899076523643238e-07,7.51394091563629e-26,8.70304422944178e-56,1.6411962248145615e-90,1.0464218782424097e-50,1.4294690453800745e-22,4.1837361205253654e-06,0.26234657517582444,3.524585892772488e-08,1.0145241354886473e-26,6.256598024415635e-57,8.266767210621637e-99,2.3402418765165298e-152,1.1565907828554021e-102,8.867464673513677e-60,1.4566016317662226e-28,5.126296272017743e-09,0.386534442219143,0.0007714031618560655,0.4517719938908693,0.017400897071460326,0.999683249208277,2.959558028501506e-05,0.5676138776696138,2.4626580931542547e-07,2.2891635405487345e-25,3.365510570872962e-51,5.008274928490094e-22,0.0001597003190121341,109.10508477866287
mgsi2_struct_29.vasp,-24.043077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1410001104437524e-294,4.397905098074973e-217,6.747986219442791e-152,2.218319544835697e-98,1.5624121566517452e-56,2.3577008405062393e-26,7.622604244644075e-08,0.5280069408878655,7.836055005966122e-06,2.491591871587237e-22,1.6973754638741007e-50,2.477436455268024e-90,1.4545482376441577e-54,3.9649263585937974e-25,2.315600889106777e-07,0.28974361542660393,7.767578078330994e-07,4.461480149246278e-24,5.490272339439292e-53,1.4475394071759987e-93,1.0273324207818218e-128,6.035878045595519e-80,7.597863796226118e-43,2.0491046392235163e-17,0.0011840181353201386,0.14657981101135842,0.00047690918992342147,1.7026442277242695,1.8582774244028247e-05,0.7137472712401766,0.00017829647967725548,0.006654654847234219,0.05276201761801173,8.962699572563332e-13,3.2619542753236616e-35,5.008274928490094e-22,0.0001597003190121341,109.10508477866287
mgsi2_struct_30.vasp,-48.08317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.289169679117044e-285,3.296182506874762e-209,2.8082324654965544e-145,5.125974561788404e-93,2.0046632208521122e-52,1.6796855403907086e-23,3.0153388954973696e-06,1.1597539521158122,9.556902990704338e-07,1.6872913468354778e-24,6.39787615261356e-54,2.341760998471093e-26,7.595727812158728e-08,0.5278588458854251,7.859371166034582e-06,6.604509403664969e-14,0.03759749772159297,0.5563240412430908,1.5186538317759458e-09,0.4584764086002734,0.2674154973845979,0.0003716503401833104,1.4174974632287605,1.12942541863554,1.879324112102093,1.1116791646944807e-07,0.8329071272481582,1.0347446516228507,0.1406839090964051,0.0001367351512722101,94.49833449248568
mgsi2_struct_31.vasp,-24.044465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.09335237627275e-291,1.6439783279181696e-214,9.502928624510192e-150,1.1769023546508874e-96,3.1228058287514976e-55,1.7752973958259915e-25,2.1623143767481058e-07,0.5642715327262847,3.1548522940311073e-06,3.779127168230125e-23,9.698968897766303e-52,5.35339246878019e-92,1.2590526766598777e-53,1.675193472648726e-24,4.775376619256601e-07,0.2916566415175568,3.8164334828791e-07,1.0699540068406135e-24,6.426789961399958e-54,8.270746103204631e-95,4.301291112354294e-132,1.3177679273484387e-82,8.649691433901564e-45,1.2164209231949304e-18,0.00036651245161245483,0.23660023448375792,0.0005030567209579005,1.4587416552567873,9.819957351005635e-05,0.7327853693538999,0.00015921623553307956,0.029361637733221212,0.01372825044874805,1.3752184690209639e-14,2.951547549309231e-38,5.008274928490094e-22,0.0001597003190121341,109.10508477866287
mgsi2_struct_32.vasp,-24.040968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.214253142059669e-279,2.2846306100858417e-204,2.6535846631282175e-141,6.603459076250456e-90,3.5207210603491356e-50,4.021733889122314e-22,9.842753943995871e-06,0.5161090937236237,5.7981304119392165e-08,1.3955841629929772e-26,7.196903355418403e-57,1.6675602306247302e-89,5.867408663990316e-50,4.423160838316809e-22,7.143987910482222e-06,0.2472124138626108,1.8328267918513336e-08,2.9113482579123297e-27,9.908056602015586e-58,7.22444324772414e-100,1.128604846462124e-153,1.6419123497606635e-105,5.9891439515679654e-62,4.6805955890302805e-30,7.837166465395037e-10,0.281150337469735,0.0012386106384969352,0.3126400665903628,0.065865104388413,1.0628721316682614,0.0002546015822108577,0.27220403905447976,6.614891251512489e-10,3.44407370986027e-30,3.365054669322654e-51,5.008274928490094e-22,0.0001597003190121341,109.10508477866287
mgsi2_struct_33.vasp,-96.138945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3704702056211014e-279,1.7069716266029415e-204,2.633538602813535e-141,8.705117955304367e-90,6.164973539451201e-50,9.35425831679326e-22,3.0409486434459295e-05,2.1180216633481583,3.1606273585123307e-07,1.3890858103893162e-21,1.3481912407272987e-05,1.4503342353654067,2.785431664819679,4.69691568959824,2.1590334869455337,1.9938016898241353,1.4622669100111907,1.359611774297151,1.5894012849498687,2.9159466941409256,2.3592405627798803,1.8056105092943748,1.7897413941653426,1.106194298761322,32.02749405568346
mgsi2_struct_34.vasp,-48.059369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1232229929431919e-303,1.8553521996741972e-225,6.566112614413237e-159,4.978653201369119e-104,8.087923027213596e-61,2.8150345427036053e-29,2.0991914372650773e-09,0.33727899057933475,0.6691306467424002,4.451625426508438e-06,0.5166296567774338,0.7859793646023793,0.6058044033716111,1.1990775272946712e-07,0.13764764466027155,0.07972888347850822,0.02354853520876592,6.07476846603794e-14,5.148375258308268e-13,0.052425653031434795,0.5336252447483123,7.346114001942517e-05,7.322905686425755e-13,0.049673399668251204,0.4768071048036827,0.6167613133986907,0.02093044298055595,0.0018569147947532963,0.7124779428768385,0.23070191715707358,0.5137671106455762,0.8477278401688979,0.46900676392269713,0.00015774124270835348,93.35194419564746
mgsi2_struct_35.vasp,-48.051255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.043707121036641e-264,7.738966360836795e-192,6.278687162942811e-131,1.0913808164592794e-81,4.064483566350189e-44,3.243067688373816e-18,0.000554406405874667,0.2039440796032618,0.17559131783622448,0.8747054796230971,0.25607536331343356,0.5228094575144853,0.5836373257645261,0.3830749441739009,0.2439543110237835,0.036689387090900555,0.6055006259362405,1.0122232562637687,0.0028686904335861333,0.0921979158745279,0.2902322573571642,0.29019210852398514,4.593247998951054e-05,1.5431173074803644,0.00020257691907175644,94.30305019931683
mgsi2_struct_36.vasp,-48.050943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3306096916840715e-298,7.693948727266982e-221,5.441900698471324e-155,8.246573283397474e-101,2.6774293378683972e-58,1.862447751960299e-27,2.775695130961139e-08,0.8863005405104821,6.063338995182992e-05,8.887186023122013e-21,2.792842820668673e-48,6.553808791291843e-23,4.8841443692737635e-06,0.9678604064786595,0.40795770206201687,0.4700100995577213,0.4818745170774505,0.1996743541761254,0.12173294394463868,0.19941727399725842,0.34023925574365904,0.3999546673447111,1.0134423922324116,0.4753858041392988,0.17274727297541986,0.0007175210671769436,0.08480817073659824,0.13334822724308684,0.4142064173007341,93.96818283540024
mgsi2_struct_37.vasp,-96.10229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6284e-320,2.4949378698243427e-239,1.7490037941677826e-170,2.6268988674834975e-113,8.45312984605227e-68,5.827916383348335e-34,8.608563139724445e-12,0.27243920945254907,0.018472689856298734,2.6835658175187227e-15,1.213913069159012e-25,2.4897209669384875e-07,1.0970830839981516,1.8756727527013726,2.3596312806585154,2.663536875046736,0.5038436412952476,1.8906101047023962,1.194497776252109,2.1169583424222713,1.0798005603623684,1.2236786393376,3.742069409501067,1.995535809719031,1.3384246386612086,31.016821436132844
mgsi2_struct_38.vasp,-48.042734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.283923476444291e-296,1.0886502615852594e-218,2.7350600584836154e-153,1.4722053412003466e-99,1.6979340405229078e-57,4.2013330934633706e-27,2.2889856537314922e-08,0.45775710881303,0.2381501409272029,1.2694099089410051,0.2385550063102733,0.6016667466694331,0.5674807170630306,0.05339976146259776,0.5913818092400688,0.370096542224957,0.40039390894674076,0.499337298065465,0.0006763547268426591,0.13788640997197593,0.3826218928456504,0.467149418742887,0.29391050574924943,0.48532973013860703,0.013086523412729617,0.011489062489297479,0.9183756426590917,93.75076828644379
mgsi2_struct_39.vasp,-24.006582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.028548309952849e-291,9.022579097693696e-215,5.759018525120715e-150,7.875675943923299e-97,2.307537597836625e-55,1.4485427567694488e-25,1.9482085137284562e-07,0.5613854341007002,3.4658393514509375e-06,4.584345088767615e-23,1.299175316149195e-51,1.97592609142179e-71,8.486870216261034e-37,7.809909671393644e-14,0.015398061455677485,0.11081624582650074,0.000258450618739694,1.3719653202140778e-18,1.5603796445991836e-44,3.802235426423559e-82,1.5350916708665777e-77,5.180116331983536e-41,3.8095968903363325e-16,0.006308958178508895,0.25451010650288713,2.8253483357985885e-11,0.0053304755826656365,0.6640879114707795,0.003730264216658696,0.31840217348252164,1.0969983477631133e-10,8.09762215907245e-32,3.365054669284363e-51,5.008274928490094e-22,0.0001597003190121341,109.10508477866287
mgsi2_struct_40.vasp,-48.03704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1745275909110432e-270,3.727232902910104e-197,2.5341447869399433e-135,3.691457754933738e-85,1.152088830475386e-46,7.703633529431486e-20,0.00011036385157082559,0.3387502834732072,4.1544406116199735e-06,0.555272421401982,0.1215204682504833,0.5835713930133617,0.9368754603195572,0.41449290357992613,0.23941766556061758,4.0883996061967396e-10,0.16418079528280005,0.0009428782131331295,0.8562867480709094,0.33763298055895946,0.010005318816145116,0.046920987831486564,0.012632484093118162,4.225904447452385e-14,1.1572078256721712e-10,0.18915420921858725,0.007110147353944313,0.5290486809294813,0.0002977910018472755,7.482072671865463e-19,6.4009761992845915e-24,1.3179253620484586e-06,0.5962936890735863,0.09693548717068605,1.1649000780908446e-07,0.5446381710629681,5.455745377330253e-06,6.212368512435877e-07,0.2909519625516478,9.698168469774314e-06,0.518561531077017,0.01820187569067908,93.64355246565444
mgsi2_struct_41.vasp,-24.036762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0101933224441745e-274,1.2637342706579485e-200,3.387104672091018e-138,1.9450154608297761e-87,2.3929800775157852e-48,6.307782257253032e-21,3.562344274884721e-05,0.43103910185219807,1.1174266756151988e-08,6.206446064177331e-28,7.385646575253014e-59,1.0772145066549381e-87,1.2905699220901526e-48,3.3127027659138386e-21,1.8218179908730313e-05,0.21465899308830932,5.4189453895468015e-09,2.930907052840158e-28,3.396337988248163e-59,8.432208655959942e-102,4.4853193703257213e-156,5.944541368341327e-110,2.3680207945179045e-65,2.0210373133818168e-32,3.695598767384986e-11,0.14478279531907143,0.003644131361663198,0.20680645813093576,0.09866319355255082,1.059999551610857,0.0006833091597594132,0.18847990098331344,1.1389597734999313e-10,1.4745972865598276e-31,3.3650546692846435e-51,5.008274928490094e-22,0.0001597003190121341,109.10508477866287
mgsi2_struct_42.vasp,-48.0152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7467476363542313e-277,8.125036046425928e-203,5.152335933707389e-140,7.017012645575412e-89,2.068743933918668e-49,1.3679198847842062e-21,2.3632061432292745e-05,1.6096062238800322,0.018985271949593326,0.26121945595630275,0.7460600649301994,0.715265212651041,0.0024834864752084286,0.7048795744296316,0.05118382667840641,0.21643592585840027,2.2090342105170037e-07,0.873108973782566,0.06932110113794887,0.022324065842891566,3.479363580173471e-05,0.46509109301223456,0.23416560744516873,5.433441012743185e-05,0.024314282271531436,0.3207195194477163,93.40083250404675
mgsi2_struct_43.vasp,-96.000795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2213957e-316,4.294629590952385e-236,9.360886188689605e-168,4.371493158801819e-111,4.3738534372620173e-66,9.376056906324161e-33,4.306236006862438e-11,0.42373760404301924,0.008933420365306328,4.0351540482413676e-16,7.071863636858678e-25,6.148338330014957e-07,1.1845825029180235,0.6565591176687271,5.318996067627805,1.2832685330779112,1.9021085653956191,2.5982445823169975,0.8404260491167409,3.040430451901499,2.543252124790493,1.158028045083469,0.6390860532360082,2.2530409818681605,2.4675517470899555,32.877405734544425
mgsi2_struct_44.vasp,-48.041676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7086040791044242e-244,8.135512967163235e-175,5.235353038337078e-117,7.218214930281518e-71,2.1324606325373823e-36,1.355328790608564e-13,0.022217456255920188,0.4455701730490564,0.011154347332188754,1.3668572252935686e-12,0.09372339983607597,0.35618705822626656,0.1112158024222906,0.08004186009442665,0.4793578678578322,0.04387942809344961,0.016963542983344203,0.29344554530739664,0.10592676854377288,0.002298923444623443,1.1709706856877757,1.5393233385122626e-07,6.951385877750745e-15,0.014053232591128962,0.146660111472493,0.07694020564698129,0.013977432377856277,0.8223750238981378,0.5393822503706748,0.46833916289282534,0.11178666078270622,5.554241788152667e-08,0.7730217112393553,0.24752646395749117,93.35829479407236
mgsi2_struct_45.vasp,-23.983883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.793924682723062e-297,1.1061299608275393e-219,4.5244006020719035e-154,3.9649483318232147e-100,7.444501096658383e-58,2.9947132857588387e-27,2.58105040272e-08,0.4766057821621598,1.88557457431022e-05,1.598268370947621e-21,2.9025337734681953e-49,8.339000920690789e-85,1.7482954803058051e-46,7.854093248579955e-20,7.559600701638941e-05,0.1558917905379068,6.887620643990707e-10,6.519837596517026e-30,1.3222875900984581e-61,6.445197729162768e-45,7.835013743319385e-19,0.0002040632809151303,0.11387058515696484,2.649344903923126e-08,0.509986423548699,0.051078638082070645,0.250472144721464,1.97443413382684e-05,0.24528003763970424,0.032998143638267786,1.9422460157245533e-13,0.001931534387838465,0.4645698482469747,9.676758350792151e-05,5.783249896828062e-20,0.0001597003190121341,109.10508477866287
mgsi2_struct_46.vasp,-96.040381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.342053369247309e-278,2.45030160461659e-203,2.4079776493515694e-140,5.06998814401163e-89,2.2870887683685754e-49,2.2104499387235816e-21,4.577200443088911e-05,2.0306765988463114,1.9302038701247004e-07,3.9308564584955815e-26,1.55040241212202e-17,0.0015923012657220166,0.35037057864829274,1.6647214063021142e-05,2.3767359239836754,1.6716485227278453,4.073226926150017,1.6009930579831313,2.6683254493860518,0.9099831728861199,1.6341963216578101,3.992057966378714,1.1759685093257406,1.852814498145633,2.736124489066458,32.70790697621656
mgsi2_struct_47.vasp,-95.930632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3052665613018847e-290,3.8476998624301315e-214,2.4301033743218833e-149,3.288288353525439e-96,9.533154362315783e-55,5.921407389727526e-25,7.880156498496493e-07,2.246809900801956,0.05728650886606378,3.661455372831827,1.7378063035820115,2.6011662143715175,2.2919516793177404,3.5487355779732757,1.5398635213035579,1.0698291376358096,1.5276826689603251,1.936931678931139,1.4607245182067623,0.4910210440669416,1.2060326498623437,0.5473331604861101,1.3317830539808413,30.73773604212012
mgsi2_struct_48.vasp,-95.904325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4703331502e-313,2.7425956748139655e-233,2.157273399738101e-165,3.635550446503905e-109,1.3126735886120376e-64,1.0154648716424337e-31,1.6830408090124986e-10,0.597648692756339,0.004546936471685579,7.41162408759006e-17,3.2178336352206398e-24,1.3230522472534596e-06,1.2577172194231854,1.8847570808869731,1.3324684775107334,2.9699034135735047,0.8477279452514388,1.8813493400070356,0.3776889803506908,0.7231075226228966,2.4713887354179818,0.6194770398351226,0.16190733672903893,1.6370085084786115,1.4187518379866502,30.985153442914076
mgsi2_struct_49.vasp,-47.953837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.88717810553585e-279,4.3171021678224626e-204,5.0627279468059495e-141,1.2720331795327527e-89,6.847528896666211e-50,7.897522882654838e-22,1.9515042315999312e-05,1.0331650035815991,1.171902448319147e-07,4.459840364831266e-25,2.3768363468340351e-07,0.318667768051267,0.7906209918145045,0.34555318448957123,0.767428948964583,0.5286793108631015,0.6087715558135297,0.02391266472445093,0.008304320358577217,0.38870367216642654,0.2822625450781988,0.2879209874273271,0.1955346848535681,0.4127836050241148,0.1673064631866176,0.2864236814088203,0.09193035527502849,0.21984146750021324,93.92857288214302
mgsi2_struct_50.vasp,-95.912537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.61535627364e-313,1.8096671695336576e-233,1.520245649244178e-165,2.7362162381752073e-109,1.0551365025660166e-64,8.71742992049298e-32,1.543085061506168e-10,0.5852115031415798,0.004755075605873696,8.277964968895657e-17,2.9198683433386133e-24,1.2599919800165507e-06,1.2204996176924814,1.8571721932462961,1.3855694701824932,3.558260284630823,0.9477548622755719,1.630550715936674,0.66927123350901,0.46517328664801283,2.4291179285529787,1.64946039498998,0.3114914967723097,1.053503104083882,1.8881180744811825,30.968963253871454
mgsi2_struct_51.vasp,-47.948928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.17561057478762e-295,5.791930388908969e-218,1.388694407168288e-152,7.133655100814041e-99,7.851420588641e-57,1.8521585415571538e-26,9.43162146421617e-08,1.2357390404580815,1.4435738327531602,0.38098701997280376,0.28387906855307526,0.537328516693549,1.286349076559841,1.0333252640225514,0.25675560307887557,0.35255463959223665,0.0002102245291104603,0.2564576151458184,4.720764940872957e-07,0.5785606476591999,0.5693528817334264,0.7018818833390869,0.8042647946650809,0.013018689859869358,0.2724520298130698,93.36271198627169
mgsi2_struct_52.vasp,-47.945891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0396820635441058e-260,9.919684009910118e-189,2.027769831306843e-128,8.881507886382943e-80,8.340916468033939e-43,1.6954166435259798e-17,0.0008356762002321866,0.5434081005910081,0.2504073948983998,8.15764864344699e-06,0.2672240091906676,0.4291216121695209,0.35008950981180137,0.00028447978273577645,0.5708253889653173,0.02769962608518281,0.5862851700267063,0.0702177972356822,0.024420723566543397,0.003752415182183363,0.7118658369673823,0.0005479241602812094,0.49829248415060046,0.16179422150436876,0.0004455931520013613,7.660477642364434e-07,0.4041662727709663,0.00020202494162438402,0.0067678340005932,0.3280441181873773,0.0020629711745534527,0.23856440109246774,0.43427598701473935,0.28697361593576265,1.6363575835430419e-07,0.07775311441562956,0.14781166745627816,0.5265170179379309,0.099639612262274,0.3407596293820976,93.35194470412607
mgsi2_struct_53.vasp,-95.826897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.723e-321,4.198071765972966e-240,3.8870946178086023e-171,7.711199709015135e-114,3.2774824492449873e-68,2.984560478404234e-34,5.822935478609588e-12,0.24340256872680446,0.021798666225313474,4.182696515051068e-15,9.445667070428443e-06,0.5696218669019781,2.410567636212314,5.7969355475629145,2.7589179333226532,1.2504018101498764,2.535643354569779,0.25171295177318515,1.5243233217528842,1.9999406656988787,0.5947292145678007,2.0631736381010115,1.7089970026890566,1.3313399691620253,31.474195372666532
mgsi2_struct_54.vasp,-47.881116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5840600332173265e-248,3.7324421487561166e-178,1.1659503988296752e-119,7.886508242524664e-73,1.1593101221999733e-37,3.760018578116768e-14,0.02861375673538684,0.5884104379326136,0.24975700836271394,0.0005810398168532363,0.7790375155137431,0.30691964638133906,0.1513787952760736,0.20427416594969605,0.7004349130287684,0.0007784967696637661,1.778308784598793e-11,0.07427372008887113,0.5563717151512704,0.29141472427240933,0.29127444440139216,0.08702546036994,0.8975007304046729,0.00014666410508004993,0.41271693435529705,0.012750818908953673,0.4369681006881045,0.28632004635953334,0.8168390897137017,0.15755307109889777,93.52605201792558
mgsi2_struct_55.vasp,-47.886367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4566212223652257e-279,8.630110595448206e-205,1.1117136754173909e-141,3.140174385044983e-90,1.9730022288636908e-50,2.825855736686437e-22,9.590624726681138e-06,0.9506321019965525,0.09164999365213383,0.19064797631375502,8.461002907438581e-05,0.17523750966254048,0.6679604494576303,0.3028940491240422,0.004557365891956034,0.031180886645322793,0.07719151524739157,0.628763332039842,0.003539323497733319,0.11366669885067235,0.009466211790518412,0.05013453240463331,0.2879321811617088,0.32314024723379703,5.9456081040657544e-05,0.1687325843570501,0.1875610405997712,1.1831879951489515,0.2857353403316165,3.882176883891717e-06,0.328690714764822,0.0007870331485768114,6.983596165481199e-16,0.003023741660384837,0.02827250386741472,5.663767875502131e-13,5.332320633995594e-13,0.027774704946823034,0.003236372529291238,93.6373070042293
mgsi2_struct_56.vasp,-47.853032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.12703760348005e-261,1.845754050572434e-189,6.476357870893693e-129,4.868659844024791e-80,7.841688961268433e-43,2.706022332043643e-17,0.002000666617971997,0.3196133916148236,0.5309978517379428,0.08836576783726582,0.025055782189846165,0.16171905759071778,0.8587737814752077,1.1216049364996357,0.6531894440122082,0.2576769103179447,0.7174386186820996,0.24343638415897806,0.5721350674302961,0.48361745620828717,0.28505543135533057,0.2762437092897823,0.04941754014614544,0.4604579027037169,0.0001404306777526468,93.51043386438826
mgsi2_struct_57.vasp,-47.849265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0531392096583533e-271,4.3023836966911376e-198,3.76577284894859e-136,7.061903119105595e-86,2.837530242875817e-47,2.4473435488223457e-20,4.7558643760223346e-05,0.6238159388756546,0.4831692337922103,0.02734267692639347,0.7995169496515504,0.0818145072902771,0.6397694054905985,0.11929723621795044,0.24425417374271882,0.2705154682569521,0.04195676385624183,0.23350603393010028,0.002724289266465668,0.5618979787112477,0.06168882262289392,0.5009960638883784,0.03954101418187322,0.07588891268699993,0.0005497752058101309,0.5302624254250589,0.9041150497005656,93.7855710165361
mgsi2_struct_58.vasp,-48.232402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0815436965129098e-254,3.102481647932909e-183,6.692242922937409e-124,3.092827927263382e-76,3.0623966411231304e-40,6.496862426732573e-16,0.0029964117773216468,0.5064521867470559,0.009693757744475421,0.0006578199586060667,0.5384705536737793,0.9360483166727418,0.29674232750090396,0.4799443550294188,0.1415255207153522,0.08212478052696476,0.06638539618819053,0.024062014313537806,0.2748251899948092,0.012081208124526234,0.2967264341727016,0.14515095231479336,0.2749446111228036,0.5583539152171384,0.14642555537389967,0.6877150578437714,0.008208401088277358,0.21402474815818234,0.032493009612793264,0.285041589105445,0.18669612111591363,0.14887230991001343,0.2724667084784046,0.04619495502807503,0.290720992587838,93.60630944572094
mgsi2_struct_59.vasp,-47.765493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.976890094393507e-263,4.814450946489965e-191,2.5120749457734793e-130,2.808277388831188e-81,6.726187962593775e-44,3.4515930104258104e-18,0.00037948251033276134,0.1998505266502224,0.2101179408094747,0.2793278005886202,0.9565751590383466,0.3583792231752722,0.3789761821924701,0.31370339126478575,0.9561864883547485,0.03317176156502196,0.014856881571416417,0.04954314393491593,0.38106078597044346,0.0022046074186881657,0.000101262756678647,0.3358367045229732,0.49940489701676416,0.1698453961862414,0.2534545050023964,0.340186832055584,0.10922859269408772,0.42087979476377707,0.2876015246683675,0.17960727467827758,93.36457229599448
mgsi2_struct_60.vasp,-47.712286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.031015164784596e-273,9.185417383107007e-200,1.7532922882798293e-137,7.170201078237704e-87,6.282462899508946e-48,1.1793701849102591e-20,4.744694923186343e-05,0.8858067794397595,0.013076019016079863,0.02755711787163321,0.000881181748028373,0.8216920791125369,0.9483686024754368,3.650090588610709e-07,0.21813726842628758,0.007368935711796915,0.2822919011396934,9.147375946673255e-10,0.32133044576187886,0.5851778898619617,9.048142630524721e-05,0.6560938110914029,0.17166632653942818,0.36512610535541545,9.529209174236847e-05,5.539048495626269e-20,2.349520474542291e-42,4.1525694910533897e-17,0.0015724938120087986,0.30731607628047136,0.7193919977750171,8.363035380880552e-06,1.9412703020817e-05,0.2123565017074772,93.35194420061805
