id,target,pcm_0018,pcm_0019,pcm_0020,pcm_0021,pcm_0022,pcm_0023,pcm_0024,pcm_0025,pcm_0026,pcm_0027,pcm_0028,pcm_0029,pcm_0030,pcm_0031,pcm_0032,pcm_0033,pcm_0034,pcm_0035,pcm_0036,pcm_0037,pcm_0038,pcm_0039,pcm_0040,pcm_0041,pcm_0042,pcm_0043,pcm_0044,pcm_0045,pcm_0046,pcm_0047,pcm_0048,pcm_0049,pcm_0050,pcm_0051,pcm_0052,pcm_0053,pcm_0054,pcm_0055,pcm_0056,pcm_0057,pcm_0058,pcm_0059,pcm_0060,pcm_0061,pcm_0062,pcm_0063,pcm_0064,pcm_0065,pcm_0066,pcm_0067
CF4-00358.xyz,-25.380382,9.4812707984465e-200,1.2194902002144944e-183,5.168215917122221e-163,1.2797908844779404e-143,1.8517118438924317e-125,1.565466667762369e-108,7.733040313239403e-93,2.2319926099046405e-78,3.764187605973834e-65,3.7092474368163474e-53,2.135681222512941e-42,7.184944135666822e-33,1.412369539304958e-24,1.6222637090329178e-17,1.088945295870625e-11,4.275595298510879e-07,0.0009875613475609144,0.13919028217527868,1.535332590911007,3.9270094512445706,3.9802190870581065,2.5800111437158555,1.4268575178969307,1.0711577709957623,1.4987365401985884,0.9484467980157036,0.07154488296520102,0.000334422225022643,9.162547568230883e-08,1.4670483523711772e-12,1.3724999086206783e-18,7.502680282164825e-26,2.3963850090652754e-34,4.472319044799635e-44,4.8769127912332515e-55,3.1073718733677204e-67,1.1568511956192783e-80,2.5165050011317446e-95,3.1985572213150546e-111,2.3754532071906517e-128,1.0308010776760744e-146,2.6136009336050796e-166,3.872038955173745e-187,3.351785269068358e-209,1.6953082933830567e-232,5.0102248177835285e-257,8.651706336661914e-283,8.72935899952673e-310,0.0,0.0
CF4-00359.xyz,-25.493808,9.481253985950353e-200,9.599150547142328e-188,7.020022178169919e-167,2.999716442830328e-147,7.489588896317701e-129,1.0926268467006533e-111,9.313695286289336e-96,4.638834956790862e-81,1.3500004945877654e-67,2.2956256569214955e-55,2.2809835890282e-44,1.3244387259078394e-34,4.4950242481092787e-26,8.923234606976548e-19,1.0382166856164143e-12,7.123123633296802e-08,0.00029358662273379094,0.07718018132526053,1.5973037225059992,4.813558887200147,3.6637275166563565,1.4851412082969282,2.1571387920951017,2.050710444865711,1.2759434072943643,0.05473052748212766,0.00014152405939916486,2.194641458101431e-08,2.0321711985530045e-13,1.118747793697209e-19,3.6472238679666254e-27,7.017861044020111e-36,7.948872403446543e-46,5.289072099582212e-57,2.0642677507491999e-69,4.7204321798914304e-83,6.319429774761968e-98,4.949999960679157e-114,2.2677064107749953e-131,6.074323390298883e-150,9.511533812664841e-170,8.705286430639867e-191,4.656420464055805e-213,1.4555517475832014e-236,2.6588159022515646e-261,2.8380447181158043e-287,1.770150538e-314,0.0,0.0,0.0
CF4-00360.xyz,-25.257705,9.481254544709688e-200,4.88981398972708e-185,2.49689525404185e-164,7.449799535504916e-145,1.2987497169239285e-126,1.3229510107321633e-109,7.874107998836584e-94,2.738436949145078e-79,5.564913855202792e-66,6.60835507933045e-54,4.586340598333428e-43,1.860869394109557e-33,4.41741834243101e-25,6.145952278382241e-18,5.032134713699846e-12,2.447248331653123e-07,0.0007211913041360904,0.13422302645216774,1.7843755600824986,3.6231957204557768,4.047861645270357,3.1335810241044375,1.1309971520249618,0.3199312567152949,1.1442997333203715,1.0265291027748595,0.7810909266034204,0.046148512635217374,0.00016003456099372574,3.242894099793493e-08,3.8396191230003263e-13,2.6563149044974456e-19,1.0737594547044504e-26,2.5361239269918606e-35,3.50001552336928e-45,2.8223150935717043e-56,1.3297716040955213e-68,3.660872805763517e-82,5.888819647090754e-97,5.534876005699531e-113,3.0396499122213965e-130,9.753831907499524e-149,1.828786450218438e-168,2.0034880313844782e-189,1.282468001772326e-211,4.796697737726106e-235,1.0482725062775676e-259,1.3385730196510266e-285,9.98725106203e-313,0.0
CF4-00361.xyz,-25.50807,9.481253985183409e-200,1.0014623466888036e-200,3.959748757712118e-179,9.148945707855306e-159,1.2352796441668913e-139,9.747268193050398e-122,4.4954799874727376e-105,1.2120718389457925e-89,1.9110605508963659e-75,1.7629191569728262e-62,9.522659583400777e-51,3.016061724823472e-40,5.613917305506542e-31,6.164961133668504e-23,4.021744329910808e-16,1.5778750953919402e-10,3.806270203792882e-06,0.005860157240810327,0.6084867311737353,4.67269752970458,4.15293073680653,1.4817350245216114,1.7892304027532318,2.782777811091141,1.5792192416924935,0.10935006638299427,0.0005606076867915945,1.81028425534365e-07,3.497499652534987e-12,3.977445041386309e-18,2.6489467696565574e-25,1.0315287551055818e-33,2.347569368555272e-43,3.121907711961007e-54,2.425864022406223e-66,1.1014164383561631e-79,2.921954870935726e-94,4.529306750132025e-110,4.102287284277916e-127,2.170983183840524e-145,6.713096404816552e-165,1.2129009589365622e-185,1.2804535370984871e-207,7.898385700877243e-231,2.846747055372699e-255,5.995086464242721e-281,7.376970568262054e-308,0.0,0.0,0.0
CF4-00362.xyz,-25.43892,9.481254010040706e-200,2.5748107729188095e-186,1.5583779413803778e-165,5.51107467212471e-146,1.1387695018614988e-127,1.374900874318042e-110,9.699357735141736e-95,3.998071856878293e-80,9.629289460543837e-67,1.35510802512904e-54,1.1142679043015945e-43,5.353543720272036e-34,1.5028966459914724e-25,2.4652042693479874e-18,2.362723313791365e-12,1.3231585849255296e-07,0.00043303346513499306,0.08318219825517106,1.0589750351531027,3.7172400202288474,5.7256350705970345,1.5784782255269794,0.26865247395922426,2.181359402474762,2.3270609229793533,0.2324732663963513,0.00189643591613699,1.0302054659832686e-06,3.3975298814736057e-11,6.614850904266509e-17,7.545927765480151e-24,5.033453948338727e-32,1.9622065213547347e-41,4.469758863590107e-52,5.9493076580293635e-64,4.626864094283295e-77,2.1025369625888268e-91,5.582602703977128e-107,8.660956895992774e-124,7.851110217789854e-142,4.158457847616875e-161,1.2869733760989616e-181,2.3272489908833772e-203,2.4589639820779823e-226,1.5180899768045964e-250,5.476194780037621e-276,1.1542404493032237e-302,0.0,0.0,0.0
CF4-00363.xyz,-25.394671,9.481253985183409e-200,1.315021292262395e-198,3.96255728960908e-177,6.976772811152008e-157,7.177449747513034e-138,4.314425446780674e-120,1.5153555881072725e-103,3.1099146306774784e-88,3.729347393728471e-74,2.6132822918609573e-61,1.0701674626318095e-49,2.5616959480068676e-39,3.586255173544695e-30,2.9398201229478185e-22,1.415167505173387e-15,4.027911755637399e-10,6.8944834003046715e-06,0.007412202341522586,0.5600296364183484,3.9103275405043334,4.748590072256195,2.593318713971876,0.7770335337647157,1.9134067214173687,1.7947193133544541,0.829043434371419,0.046585230062990424,0.00016165541913731442,3.2880912422643156e-08,3.9085285545335896e-13,2.714709838685508e-19,1.1017164835750486e-26,2.612476077941121e-35,3.6196854082981426e-45,2.930389573827732e-56,1.3861681713470274e-68,3.831267832221363e-82,6.187356399079493e-97,5.838533556844732e-113,3.219129569563698e-130,1.0370726060946839e-148,1.9521621886111764e-168,2.147131578766653e-189,1.3798677059109846e-211,5.181461441067679e-235,1.1368498772565789e-259,1.4574376904148185e-285,1.09172411233e-312,0.0,0.0
CF4-00364.xyz,-25.48035,9.481253985183409e-200,2.3801816151141807e-207,2.1859159709843904e-185,1.173953492432091e-164,3.687897655065093e-145,6.7790771359589865e-127,7.295025081003209e-110,4.5984278476322917e-94,1.699254097137736e-79,3.6847939806190875e-66,4.6950631899640186e-54,3.5211036027895144e-43,1.5577423148157326e-33,4.077738812611223e-25,6.344271416761487e-18,5.907826770378363e-12,3.332294948862012e-07,0.001163006853946008,0.26088780073080897,4.033690652934522,5.242031079989226,1.1858845951479828,2.1907181464566245,2.4663872377885068,0.9382646167761142,0.794674339884851,0.04914738039227172,0.0001778217812118954,3.759313020114312e-08,4.643741829559941e-13,3.351688689835398e-19,1.4134983615419928e-26,3.483076183126686e-35,5.014950682279885e-45,4.218969521440449e-56,2.07387290752338e-68,5.956538003209881e-82,9.996356234594645e-97,9.802245166745088e-113,5.616236987480575e-130,1.8801881830013993e-148,3.677843464127087e-168,4.203598144559907e-189,2.8072763767040036e-211,1.0954313837207177e-234,2.4975903968824247e-259,3.3273101226190957e-285,2.590009608836e-312,0.0,0.0
CF4-00365.xyz,-25.46803,9.481253985183439e-200,6.543319084230688e-192,8.275815759234394e-171,6.115888466397743e-151,2.640853614797144e-132,6.662928132512457e-115,9.822498202406529e-99,8.460865977400537e-84,4.258373026042907e-70,1.2523006837824799e-57,2.151837962742522e-46,2.1604616756757447e-36,1.2674178095714361e-27,4.344409725377804e-20,8.701455726372205e-14,1.0186119009113488e-08,6.984020486134894e-05,0.028595016287582594,0.8276968786844203,3.6891229238242396,4.3275676051513265,1.9121449825200476,1.5863013762096305,2.8880740931392914,1.7990134554307617,0.11932159283553684,0.0006123561040452688,2.0257761051250763e-07,4.034798750804886e-12,4.73819558370124e-18,3.2602075222872714e-25,1.3118655820984422e-33,3.0852315761984285e-43,4.23993955120007e-54,3.404704862001446e-66,1.5974934290261378e-79,4.379614842481199e-94,7.015670244542207e-110,6.566569827784163e-127,3.5912367209803586e-145,1.1475867900490264e-164,2.1427084398143683e-185,2.3376347249377325e-207,1.4901371729174507e-230,5.550241447854156e-255,1.2079070959384233e-280,1.5360000063704262e-307,0.0,0.0,0.0
CF4-00366.xyz,-25.367355,9.481256866586185e-200,2.3021067027037098e-184,1.0746893795121394e-163,2.931409516496258e-144,4.6720346864200164e-126,4.350825368430244e-109,2.3674088918017005e-93,7.526809518456557e-79,1.3982492823542758e-65,1.5177292827911022e-53,9.625871291255204e-43,3.5671536476139455e-33,7.723952806579212e-25,9.772224993501944e-18,7.224099881082088e-12,3.120455184238971e-07,0.0007878565064027688,0.11715932051304101,1.2212469316090306,4.001847186742184,5.195632026021543,1.7674312572429303,1.1827313205225387,1.1654766681229785,1.6789155031299496,0.799543348924911,0.039453143119828844,0.00012199639793323194,2.217389785491849e-08,2.3560556051308375e-13,1.4627913938078187e-19,5.306604250004798e-27,1.1248306677072578e-35,1.3931363840899296e-45,1.0081755254379595e-56,4.2629937363301946e-69,1.0532446637818268e-82,1.5204770491321623e-97,1.2825269485686034e-113,6.32104901863317e-131,1.8203204402602776e-149,3.062968722257705e-169,3.011433705034859e-190,1.729976008793945e-212,5.806880417389828e-236,1.1388898263254189e-260,1.305138415569896e-286,8.739115135e-314,0.0,0.0
CF4-00367.xyz,-25.429786,9.481253985437785e-200,3.380351497553254e-188,2.624771951856434e-167,1.1908793248280812e-147,3.157174398858852e-129,4.891010577601061e-112,4.427859403896452e-96,2.3427746621656307e-81,7.245879136239196e-68,1.3104546303197028e-55,1.386701248541887e-44,8.594727179340576e-35,3.125875246087605e-26,6.692452831344181e-19,8.480127843840279e-13,6.415009196105113e-08,0.00029368883361705723,0.08339248263156795,1.6054746773568191,3.6207892664873933,3.6521983235729127,2.6624847129597926,1.0233489857085043,2.3919238645833314,1.942634284251721,0.20354893686895634,0.0017226718043781466,9.296183478083383e-07,2.9960043631856856e-11,5.672924633393777e-17,6.285120711424773e-24,4.0701495632438753e-32,1.540218653993573e-41,3.405653130400646e-52,4.400044013587428e-64,3.321622749566617e-77,1.4651422282584358e-91,3.7761160770528416e-107,5.686524643159524e-124,5.0036226124966935e-142,2.5725166650886094e-161,7.728013570280258e-182,1.3564805903273703e-203,1.3912184239944836e-226,8.337063044299561e-251,2.9192203608393304e-276,5.972507474963152e-303,0.0,0.0,0.0
CF4-00368.xyz,-25.408294,9.481253985183409e-200,6.994561549559272e-201,2.820868334739453e-179,6.64723702901949e-159,9.152411692511326e-140,7.363189366747734e-122,3.4612459263224138e-105,9.506815966071404e-90,1.5257173801974847e-75,1.4307053822542939e-62,7.839091499278495e-51,2.5097352320576616e-40,4.695262980611858e-31,5.1337814732328386e-23,3.282560967941275e-16,1.229857348002293e-10,2.719192575149982e-06,0.0036395959067906437,0.32305165227140126,2.653788354896488,5.062349009430579,2.848651586735776,2.135525299386691,0.910538443091229,1.295526336588881,1.787804128563901,0.15759061948307185,0.000861567598212815,2.885789769249805e-07,5.844652940938871e-12,7.078288446840351e-18,5.083826527361979e-25,2.153351670575234e-33,5.359652386299192e-43,7.82134186923684e-54,6.682726845564082e-66,3.340370640882496e-79,9.763122751592835e-94,1.668043729489156e-109,1.6656132256745716e-126,9.719488879561686e-145,3.3142723863985524e-164,6.603777381616338e-185,7.688587818543048e-207,5.230521719509986e-230,2.0791430080656855e-254,4.829060494779254e-280,6.553581137891118e-307,0.0,0.0
CF4-00369.xyz,-25.40541,9.481407005970204e-200,9.911975404809043e-183,3.756338977462362e-162,8.33046895195835e-143,1.081426492596301e-124,8.220334924357232e-108,3.6602436046263225e-92,9.550884477990682e-78,1.4611609913286694e-64,1.3113033289675671e-52,6.907303835409683e-42,2.136879757629206e-32,3.885028782906729e-24,4.153685297010012e-17,2.6133757871802624e-11,9.687158799264876e-07,0.0021256721135752953,0.28570158483910574,3.005585698508453,5.497618884826614,2.2521262653659595,2.1799064119696676,1.492616233434226,1.614557876379377,0.811051456368317,0.04300604494024453,0.00014125562379269284,2.7219960039765863e-08,3.06566510064117e-13,2.0174650127605972e-19,7.757537512639274e-27,1.742921479079668e-35,2.288062012378808e-45,1.7550673555620893e-56,7.866033916115604e-69,2.059936673692404e-82,3.152012659747086e-97,2.818110806703411e-113,1.4721911621010064e-130,4.493723801357648e-149,8.014650231044952e-169,8.352159912060743e-190,5.085680306937254e-212,1.8094031435378847e-235,3.761470440922881e-260,4.568945680151815e-286,3.24272683034e-313,0.0,0.0,0.0
CF4-00370.xyz,-25.376222,1.0653491676634747e-199,4.5939693159974464e-179,1.0519534784294246e-158,1.4074760895608387e-139,1.1003265785021838e-121,5.026183989496879e-105,1.3415031884583515e-89,2.0921009330456358e-75,1.9064013688540944e-62,1.0150713246617534e-50,3.1583418444971527e-40,5.743733008943709e-31,6.10925915492827e-23,3.808368464898714e-16,1.4004028090764396e-10,3.098411171851692e-06,0.004361044573619438,0.4402942998381458,3.67501182243768,3.53243827864548,2.980055171845078,1.6346203283491976,1.9996342516819094,2.6488178316239064,0.248446281319617,0.0015641944099037495,6.379466243671858e-07,1.621767096901782e-11,2.4983558691157736e-17,2.293051222198587e-24,1.242326146106237e-32,3.953673053683014e-42,7.372397341232677e-53,8.044292595217308e-65,5.132623460213094e-78,1.9142831507331623e-92,4.172582115336796e-108,5.31485191944189e-125,3.9558629966763376e-143,1.7204511281191212e-162,4.3720747564546956e-183,6.4919212091994245e-205,5.632449568544227e-228,2.8553457520278944e-252,8.457788612431547e-278,1.463832409380479e-304,0.0,0.0,0.0,0.0
CF4-00371.xyz,-25.427267,9.481309724758025e-200,3.785387964129042e-183,1.5020803767362083e-162,3.4826672082300263e-143,4.718096394644485e-125,3.7347167649451004e-108,1.7273667729491827e-92,4.668178781799154e-78,7.371339740842469e-65,6.801135163928986e-53,3.666506201936894e-42,1.1549403519232676e-32,2.125706723579481e-24,2.2860613597352845e-17,1.4366268831180705e-11,5.278491312045325e-07,0.001139052553384928,0.15056041467442835,1.7944046228276802,5.752448023232481,3.076816595457376,2.118803818480643,1.1671234583793524,1.6213544082204885,1.3833116813781097,0.11477864167807587,0.0006791328840286494,2.468424835438229e-07,5.298971150725779e-12,6.66141320876832e-18,4.895261877042742e-25,2.1021430917300763e-33,5.274642223202521e-43,7.733239872760333e-54,6.62470183244062e-66,3.3159447934890556e-79,9.698047127084349e-94,1.6572854619586213e-109,1.654803307939534e-126,9.654537391395899e-145,3.2911872057387466e-164,6.555559022937633e-185,7.62961997090105e-207,5.188383978423171e-230,2.061566466674805e-254,4.786285514566437e-280,6.4928577923978505e-307,0.0,0.0,0.0
CF4-00372.xyz,-25.29355,9.481253985183409e-200,7.651326114939461e-210,9.736929119548347e-188,7.25260639109902e-167,3.162513467256082e-147,8.074791117519642e-129,1.2075447917538883e-111,1.0579904260836337e-95,5.43281344251984e-81,1.635756813592384e-67,2.8892333444170214e-55,2.995535804425013e-44,1.8243307782681538e-34,6.532184915689272e-26,1.376830030811047e-18,1.7118000756442922e-12,1.260360286997919e-07,0.0005544286869555438,0.14903465854747827,2.635309849060545,4.490126365504949,3.6321072810053048,1.4873174906951796,1.1991107188598622,1.3953951807951948,1.5324555114907523,0.6276209227824807,0.02319469380058966,5.175086146505081e-05,6.7595729143528e-09,5.1594734163457385e-14,2.3010726415922114e-20,5.9964120636167795e-28,9.130375680456843e-37,8.123101033710784e-47,4.222708389662944e-58,1.2826151219490455e-70,2.276342722812426e-84,2.3605596077609248e-99,1.430303898225322e-115,5.0638134937938884e-133,1.047521896421304e-151,1.266148213561051e-171,8.942151262433867e-193,3.6900776581281264e-215,8.897439195601609e-239,1.2535180158640468e-263,1.031887045211029e-289,4.9632916e-317,0.0
CF4-00373.xyz,-25.423341,9.481253985183409e-200,1.9040067293017266e-202,9.377846861142771e-181,2.699165332570752e-160,4.5402187964643036e-141,4.463644827460446e-123,2.5652875695462554e-106,8.620248801813819e-91,1.6943344298192855e-76,1.9490179067823697e-63,1.3132282358521614e-51,5.189706192326183e-41,1.2053459195112873e-31,1.6506501849769513e-23,1.3398818599707457e-16,6.504487883594634e-11,1.9179829106754217e-06,0.0035336935804843347,0.4314093392075748,4.154390470264586,5.184605639009044,2.0468730805923765,1.5412145372425394,0.9625984142856681,1.8558730794123792,0.9566096647041116,0.047868880223798385,0.00016088686454052687,3.2421320782973565e-08,3.834054294557996e-13,2.6511370698144453e-19,1.0712557719908647e-26,2.529289764642632e-35,3.489324870743558e-45,2.812681008039439e-56,1.3247551649099366e-68,3.645749264581653e-82,5.862380485405036e-97,5.508041907906568e-113,3.0238239224036755e-130,9.6995545498906e-149,1.817954920006095e-168,1.9909046382297447e-189,1.2739542607194275e-211,4.7631388473005405e-235,1.0405637110777939e-259,1.3282509626431061e-285,9.90666851083e-313,0.0,0.0
CF4-00374.xyz,-25.488465,9.481253985183409e-200,4.721409234616423e-210,5.844562555399787e-188,4.2280251427699425e-167,1.7876126696941974e-147,4.418090792655943e-129,6.38478495774124e-112,5.397806045607356e-96,2.671758179223167e-81,7.753011848311564e-68,1.3219403083199136e-55,1.329330819904336e-44,7.93146894430589e-35,2.834619756625948e-26,6.154326937156074e-19,8.273380102357337e-13,7.040521181050039e-08,0.0003870575150750962,0.13923671544109453,3.2878554013920063,5.2294856475601845,1.5926950403675715,1.1704723838984417,3.258071268542288,2.341702265473242,0.14959742344142588,0.000629124467032882,1.6220394337630214e-07,2.5014913679049363e-12,2.283822728052421e-18,1.2288338612649221e-25,3.888486247491935e-34,7.228338086037535e-44,7.887729355885041e-55,5.049848177499356e-67,1.8958727869997925e-80,4.172130109704881e-95,5.379658213467521e-111,4.0629924749557924e-128,1.796774217982773e-146,4.651292414851596e-166,7.046557711811928e-187,6.246077509864005e-209,3.238773397795892e-232,9.822531131351086e-257,1.742097921917247e-282,1.806647264113073e-309,0.0,0.0,0.0
CF4-00375.xyz,-25.392817,9.48125469424101e-200,6.116862654181032e-185,3.0832734709628906e-164,9.080956099411052e-145,1.562743069588032e-126,1.5713781188364388e-109,9.232354990885743e-94,3.169471037757111e-79,6.357890198690437e-66,7.452718985170112e-54,5.1056545810635785e-43,2.0449186158995773e-33,4.792819166121052e-25,6.589986129597964e-18,5.35269921390738e-12,2.6186668110411965e-07,0.0008122606703356162,0.17824873270273972,3.1845060758127324,5.474111771256976,2.475297555622438,1.51443383054993,1.557537575250626,2.264721669995589,0.5199804623080785,0.007660260349543945,6.918140360445146e-06,3.785664954756851e-10,1.2422715022837076e-15,2.4243197480355918e-22,2.7965110839616186e-30,1.8988298892713005e-39,7.568499774286318e-50,1.7677764391108866e-61,2.4169072533228186e-74,1.9329000543267266e-88,9.038384110743081e-104,2.4705301047095226e-120,3.946728716439666e-138,3.6845887462370164e-157,2.010105660993247e-177,6.407824436446484e-199,1.193587307459476e-221,1.299102818729741e-245,8.261803224821116e-271,3.070052859210136e-297,0.0,0.0,0.0,0.0
CF4-00376.xyz,-25.31416,9.481253988601638e-200,3.948705026398607e-187,2.6662325933483654e-166,1.0524225424837847e-146,2.428915812418649e-128,3.2785140643589025e-111,2.589032929378438e-95,1.1967509643349624e-80,3.2401132246682115e-67,5.1426774417470855e-55,4.790702447048126e-44,2.623335443400233e-34,8.460604001172998e-26,1.6109932180128221e-18,1.8163136560003286e-12,1.2167185669995858e-07,0.0004867786589601292,0.11853710765708829,2.0458297501845055,5.802776388804152,4.027220041856213,0.4754221454552741,1.1023850655126284,0.9285044480441517,2.1301331850634924,0.5355805652430193,0.009251227069457628,1.0298027168460217e-05,7.036006043998475e-10,2.871881693705215e-15,6.914549201295806e-22,9.766095161737526e-30,8.072874887309179e-39,3.901811050415561e-49,1.1022032722727498e-60,1.8194627856462974e-73,1.755016739890421e-87,9.891538512528016e-103,3.2575113898207823e-119,6.268238352486313e-137,7.047607038979549e-156,4.629926860742346e-176,1.7772262078656625e-197,3.986092358568134e-220,5.223818161875129e-244,4.000044109450312e-269,1.789688887056826e-295,5e-323,0.0,0.0
CF4-00377.xyz,-25.466783,9.481253985183527e-200,2.353331873969837e-191,2.767758397745882e-170,1.902061381461379e-150,7.638063629147036e-132,1.7923524172365297e-114,2.4579758027668727e-98,1.9701624711681217e-83,9.231946262254356e-70,2.529980014068037e-57,4.057495610592301e-46,3.8124503346061465e-36,2.1027749411290543e-27,6.830698170671636e-20,1.3144001516689373e-13,1.513736401690717e-08,0.0001063776314345036,0.04752145723604396,1.5018215393118974,4.78625519985732,3.7879394063848437,2.0904324378628787,1.5765013258041505,1.185177521392092,1.919120788042562,0.2884201783223132,0.0031239024059313684,2.166748642164252e-06,9.070761809190108e-11,2.242335863095337e-16,3.249707621645284e-23,2.754727866735509e-31,1.3648700065449288e-40,3.951703007819385e-51,6.685396853941974e-63,6.608614864933297e-76,3.81707833215106e-90,1.2882144079205038e-105,2.54027884911959e-122,2.9269189872384644e-140,1.970498248735668e-159,7.751351604931697e-180,1.7816190631221825e-201,2.392700243649248e-224,1.8775770383268927e-248,8.608812833111775e-274,2.3063477722090947e-300,0.0,0.0,0.0
CF4-00378.xyz,-25.431097,9.481254074247388e-200,8.605931463476203e-186,4.859016117307544e-165,1.6031215895827277e-145,3.090825177539635e-127,3.482653136421734e-110,2.293711777818157e-94,8.83226304129986e-80,1.9893064487728664e-66,2.622756905676506e-54,2.026782521231827e-43,9.200541834067021e-34,2.462617110621577e-25,3.910293812268792e-18,3.71881119887633e-12,2.1483117807479302e-07,0.0007693101002742344,0.17756491003655428,3.034071329836452,5.826381885458001,1.7474174141184515,2.3689799684302413,2.219258111323558,0.6483869687718363,1.024298539036423,0.13015328754302746,0.0009673676175667447,4.2011242215271847e-07,1.0660449937746566e-11,1.5805985365525834e-17,1.369315879731857e-24,6.931412455364967e-33,2.0501038860364073e-42,3.5429581626193774e-53,3.5776035079259244e-65,2.1108356486871783e-78,7.277004796555554e-93,1.4658412228766077e-108,1.725270630303081e-125,1.1864885631778808e-143,4.767666974966172e-163,1.1193974064524642e-183,1.5356728611106508e-205,1.2309747679135855e-228,5.765482009609017e-253,1.577822410673947e-278,2.5229964992300094e-305,0.0,0.0,0.0
CF4-00379.xyz,-25.4331,9.481253985183409e-200,4.878868504379164e-210,6.086797195114666e-188,4.445506766855642e-167,1.9015186514659878e-147,4.7659133973245745e-129,7.003520457484875e-112,6.038258699973834e-96,3.0568582883099618e-81,9.094760855813525e-68,1.591763828030297e-55,1.6405144823382412e-44,9.966560910313247e-35,3.572810726226161e-26,7.564459083433967e-19,9.467802490303443e-13,7.016981163880843e-08,0.00031030667608801163,0.08583498498615397,1.916794851243882,6.095563833994114,2.6398857653958654,1.2922593367028812,1.6867985996359485,2.228619047685964,1.1659757437390283,0.07096766420579323,0.0003020192359593625,7.813034782956587e-08,1.1904583024334377e-12,1.0615260523730933e-18,5.532455683115709e-26,1.6848751072375308e-34,2.998186912154488e-44,3.1173584412721837e-55,1.8938736743796067e-67,6.722817794874976e-81,1.39440108180076e-95,1.6898965187215946e-111,1.1966538447138468e-128,4.951228828908513e-147,1.1969981659816707e-166,1.6908691490216466e-187,1.3956050880974072e-209,6.730558706455602e-233,1.8965998762896415e-257,3.122743749622994e-283,3.00422880777334e-310,0.0,0.0
CF4-00380.xyz,-25.26467,9.546357056473007e-200,2.9948896603605313e-180,8.050006005168825e-160,1.264292643353593e-140,1.1602058369906895e-122,6.22097577145727e-106,1.949027659550248e-90,3.567906983707001e-76,3.8163225549766026e-63,2.3851333046840342e-51,8.709962653542718e-41,1.8584724693915415e-31,2.317038349940888e-23,1.687931860927942e-16,7.185762113261153e-11,1.789171787788094e-06,0.002621301469187732,0.2363774737076593,1.8153264887481846,4.082924373575717,5.372745002715724,2.247614824381041,0.15556931122344153,0.046189100453399114,1.085370570820458,1.8936796590601337,0.24566552955610407,0.002211037152404377,1.268959116454319e-06,4.4144855007918e-11,9.100875295996293e-17,1.1020491098201944e-23,7.812499730917272e-32,3.2383201201520695e-41,7.84506418048878e-52,1.1105794082114411e-63,9.186571195586217e-77,4.44016023939248e-91,1.2539546011400571e-106,2.0691964208438756e-123,1.9950689491487253e-141,1.1239583612670282e-160,3.6998029823458594e-181,7.116115933435675e-203,7.997301415430428e-226,5.251458585913433e-250,2.014895163125994e-275,4.5171133912050497e-302,0.0,0.0
CF4-00381.xyz,-25.439727,9.481253985187048e-200,6.084826037601312e-190,5.945482814704476e-169,3.3943929892634356e-149,1.1323303670195152e-130,2.2070910427803595e-113,2.5136422767486427e-97,1.672719199809875e-82,6.503986511794543e-69,1.4776628375052683e-56,1.9616286351645688e-45,1.5216843252916062e-35,6.898633828578379e-27,1.8286625967242965e-19,2.8383325889490594e-13,2.5911757787332e-08,0.00014105117254024517,0.04768239406731777,1.135774967262764,3.512346307554834,5.080328854769038,2.0992070771238907,0.7957831956237152,2.240020896047703,1.943390511829773,0.33627891900369755,0.005141736036916551,4.896045370676354e-06,2.7478575503385237e-10,9.02201863751064e-16,1.7311039382120475e-22,1.9408369741957456e-30,1.2714300796050415e-39,4.866672767172732e-50,1.0884484560230143e-61,1.4223930536515528e-74,1.0860939814120834e-88,4.845640830478064e-104,1.263196931050417e-120,1.9240968663167066e-138,1.712453672920123e-157,8.905263184547075e-178,2.705893599783275e-199,4.804085194173471e-222,4.983640587447811e-246,3.020777629633698e-271,1.0698596971565167e-297,0.0,0.0,0.0
CF4-00382.xyz,-25.437732,9.492645202254886e-200,5.770576418176171e-181,1.70806756073877e-160,2.954122434149611e-141,2.9853224441780164e-123,1.7627750224939597e-106,6.082090744946787e-91,1.2262383664491781e-76,1.4447595484218872e-63,9.94908600013703e-52,4.005717720916758e-41,9.435931616521849e-32,1.3023203847622082e-23,1.0562733032955123e-16,5.0661127952695655e-11,1.4559817708702879e-06,0.0025801165252728984,0.30023568624424063,2.6370592466755807,3.2380069648536587,3.622908712132247,2.205544866599685,2.6175762424987314,0.9970809561349799,1.039496351257017,0.501864767865723,0.014679201454195394,2.5092670628383256e-05,2.5062703592186798e-09,1.4626653784158966e-14,4.987674165164716e-21,9.937730048350695e-29,1.1569440183589362e-37,7.869978093183811e-48,3.1280287103954367e-59,7.264470530005346e-72,9.85764628668683e-86,7.815891533381287e-101,3.6209276351326484e-117,9.801604980820485e-135,1.5502815369483643e-153,1.4327155763331727e-173,7.73651583626445e-195,2.440994966334021e-217,4.500122929128135e-241,4.8475009157186556e-266,3.051036834027917e-292,1.122e-319,0.0,0.0
