REF-0,REF-1,ML-pred-0,ML-pred-1
5.5909,0.33749066865407035,5.5938516,0.33768514
3.7770666666666655,0.4691784024583115,3.7860796,0.4693526
2.450466666666667,0.343260547300929,2.4555044,0.34312928
3.4321,0.6155911792740375,3.4376504,0.6158604
4.836081818181818,0.4196153186388262,4.8371654,0.41974825
4.4424,0.1561918371746742,4.4536047,0.15725505
2.64405,0.3760509367093771,2.6422698,0.37829745
5.728999999999999,0.19541013279766203,5.2936344,0.20045798
4.271841666666667,0.36070693835687156,4.3763433,0.34551385
3.2372,0.4472775089360072,3.2325122,0.44711193
3.2841454545454543,0.5576533912093361,3.2916324,0.5577601
2.89778,0.4315313830666647,2.9029806,0.4322688
2.8072285714285714,0.3175105600043654,2.8037581,0.3191651
4.91224,0.2739873409484461,4.913812,0.27434105
3.0698666666666665,0.797446282412385,3.0604806,0.79685086
3.5660833333333333,0.5430709250794656,3.57042,0.5445046
3.937871428571429,0.5863985553480551,3.9467447,0.5877924
3.954278571428572,0.3663831625678052,3.966104,0.36760604
3.69005,0.3750587192122625,3.6795568,0.37516597
3.446625,0.0482600162315209,3.4481564,0.04887126
3.5527500000000005,0.4766765948849504,3.5614066,0.47681746
2.819983333333333,0.3793205948359073,2.8171725,0.38082683
2.4491555555555555,0.4645970515164488,2.4474132,0.4673886
2.4662875,0.5203632040288233,2.4775124,0.5205359
4.268818181818181,0.3800164860060201,4.2485733,0.38132092
3.4227333333333334,0.370910788914711,3.4442213,0.51114064
4.35698,0.4762138826199842,4.076215,0.5396396
5.797371428571429,0.3135346536630664,5.8008876,0.31318426
5.690971428571429,0.24108642789316373,5.693241,0.24127547
2.92575,0.4136907258649468,2.9351847,0.41364613
4.1789,0.3731755565414219,4.183969,0.37386373
3.2537666666666665,0.8377895957020872,3.2586448,0.83988494
2.9148333333333336,0.2810588609763681,2.9156003,0.28154024
2.8908083333333328,0.4604922928154436,3.0647736,0.30250764
3.371377777777778,0.3788252789142305,3.3233223,0.0356357
5.332775000000002,0.6129841390874052,5.337107,0.6118017
2.5816666666666666,0.2761274041694038,2.5781221,0.2765939
4.17995,0.5676303594770102,4.2023764,0.5669744
2.746366666666667,0.7656182173032894,2.4662838,0.6424901
3.4059666666666666,0.2664515215444141,3.4113479,0.26798588
5.125399999999999,0.459195143702544,5.127173,0.45951292
2.6461,0.6956516513313254,2.647722,0.69690585
5.816949999999999,0.2430690418192105,5.8033524,0.24326913
3.674,0.7281576248771051,3.6721694,0.72886014
4.2422,0.7126222140798026,4.2517314,0.7116499
3.7255,0.2772394632803924,3.7331047,0.27616286
3.1459666666666664,0.2542633542871117,3.147897,0.25479913
3.714833333333333,0.5143347774877114,3.7268736,0.51341933
3.6689909090909087,0.4876604258181002,3.6677365,0.4884173
3.5335636363636365,0.5025367792962566,3.5337389,0.50303483
2.500672727272727,0.44286718571352535,2.496009,0.44448462
3.4045181818181818,0.3626790008207859,3.4313722,0.36460876
4.399983333333333,0.2099798220464686,3.857244,0.07123467
2.3543818181818184,0.5613182017682695,2.3450139,0.5602267
2.9061,0.33476703840133365,2.904216,0.33575964
5.81545,0.1451690221775984,5.8226013,0.1471024
5.38732,0.3049959294810343,5.39742,0.30644935
5.2602,0.2871366573602193,5.185865,0.34856802
4.307640000000001,0.3053676916622176,4.4287977,0.44791037
5.6831,0.0,5.5182266,0.071326
3.389657142857143,0.5530521188735075,3.2971613,0.39017105
3.2870666666666666,0.4054625301224929,3.2736576,0.405303
5.8033125000000005,0.167408016854459,5.8101473,0.16776171
3.5911,0.4798083311768009,3.6494033,0.40591326
3.33158,0.5609299751305862,3.195279,0.29811364
3.1793333333333336,0.5890298832260833,3.1829567,0.58909035
3.6781,0.4651348406645106,3.68293,0.4659235
2.942825,0.2960583768448377,2.954415,0.2977599
3.77645,0.40352269895438164,3.7101235,0.2709526
2.022366666666666,0.5354428572063815,2.030459,0.537191
5.323177777777778,0.22868763509303341,5.3397365,0.22975452
6.324200000000001,0.0,6.3228574,0.0011841726
2.906385714285715,0.133094057325029,2.9048042,0.13255271
3.149657142857144,0.6137195989949125,3.1512306,0.6147303
6.198600000000001,0.2449417890030201,6.206586,0.24462353
4.908849999999998,0.5337949091177248,4.915238,0.5344913
2.865611111111111,0.2632126157901842,2.7365038,0.11713938
5.57346923076923,0.2393710765896589,5.5759516,0.24056028
3.7101500000000005,0.5364610880576522,3.7032275,0.53723294
3.964438461538462,0.5072964526757858,3.9776695,0.50808364
