REF-0,REF-1,ML-pred-0,ML-pred-1
3.1716250000000006,0.5954198230507766,3.1742182,0.59607893
5.057799999999999,0.1349376399180994,5.059596,0.13526146
3.4045181818181818,0.3626790008207859,3.4071054,0.3632413
3.5467538461538464,0.4811455680896455,3.5492246,0.4816392
2.817816666666667,0.46112022474260095,2.8210266,0.46185508
5.57346923076923,0.2393710765896589,5.575175,0.23960413
4.0684818181818185,0.3613790802417368,4.032738,0.36246902
3.674,0.7281576248771051,3.6765642,0.7288433
2.86345,0.3932923776094756,2.865594,0.3938944
2.022366666666666,0.5354428572063815,2.153399,0.49291286
4.25625,0.570423040383188,4.258655,0.5710509
2.5816666666666666,0.2761274041694038,2.583939,0.27639356
5.728999999999999,0.19541013279766203,5.7303104,0.19559889
3.957566666666666,0.2141255317175729,3.9594758,0.21441923
2.906385714285715,0.133094057325029,2.531266,0.10459009
3.4227333333333334,0.370910788914711,3.5113316,0.37801886
3.77645,0.40352269895438164,3.7790282,0.40436232
3.3174153846153844,0.4285675964694365,3.4315867,0.473272
4.9812,0.2610498726297332,4.9831595,0.26172945
4.686464285714286,0.2093875817607252,4.688463,0.20970349
3.714833333333333,0.5143347774877114,3.7177727,0.5150709
4.45515,0.41879381902929613,4.4579296,0.41937685
5.6831,0.0,5.6853952,0.00022315135
3.90713,0.4144245516375689,3.9104576,0.41513994
3.159257142857143,0.46830228434613624,3.161615,0.46892568
5.2602,0.2871366573602193,5.341563,0.23082772
5.5909,0.33749066865407035,5.5929246,0.33803323
5.217185714285714,0.47522203031345056,5.219693,0.4757757
3.7894294117647056,0.5616765926277171,3.7917998,0.5621014
3.7704,0.7059301367699212,3.7729983,0.70664364
4.163375,0.2280206039666884,4.1654625,0.22830866
4.35698,0.4762138826199842,4.360102,0.4769249
