REF-0,REF-1,ML-pred-0,ML-pred-1
3.5660833333333333,0.5430709250794656,3.530722,0.6593936
3.479325,0.48242967967708345,3.4660318,0.47949994
2.4662875,0.5203632040288233,2.4481118,0.506425
2.8072285714285714,0.3175105600043654,2.7993422,0.3092844
5.332775000000002,0.6129841390874052,5.516634,0.5851141
3.937871428571429,0.5863985553480551,3.9422042,0.58258724
5.373683333333335,0.2927001292563205,5.278075,0.33708695
2.4491555555555555,0.4645970515164488,2.4119062,0.5839843
5.323177777777778,0.22868763509303341,5.2990804,0.21794607
2.7601666666666667,0.4696825452721587,2.710705,0.45201597
2.1377666666666664,0.9034316594703404,2.183281,0.88552505
2.92575,0.4136907258649468,2.902649,0.40742743
3.9343,0.6696911974932925,3.9633787,0.66273713
4.295544444444444,0.2964243415743345,4.320932,0.29317138
2.984866666666667,0.36782450978693637,3.0366518,0.35019258
5.57346923076923,0.2393710765896589,5.2628202,0.30880907
3.843066666666667,0.2623140611302921,3.8085895,0.24463794
3.446625,0.0482600162315209,3.5310633,0.04145963
4.181342857142857,0.4462389937284835,4.0652184,0.37776637
3.389657142857143,0.5530521188735075,3.2961822,0.5352477
2.8891500000000003,0.3893082384762164,2.8930855,0.37405264
5.728999999999999,0.19541013279766203,5.786353,0.18956628
3.713471428571428,0.1999599769477691,3.7674398,0.1880586
4.849266666666667,0.3369213775744521,4.8749714,0.32430264
2.3543818181818184,0.5613182017682695,2.337823,0.543134
5.828244444444445,0.19699743723657362,5.819749,0.19629633
2.865611111111111,0.2632126157901842,2.900549,0.25262767
3.72055,1.1665140569234471,3.7661102,1.165889
2.9143428571428567,0.5653321733197892,3.016887,0.55713344
3.96586,0.4807907216242843,4.0571556,0.48823202
2.9985,0.5392396313328611,2.9924843,0.53671706
2.4766,0.8265048880678203,2.4836254,0.8099605
3.35658,0.3988160879402936,3.3605196,0.38931483
5.5909,0.33749066865407035,5.5663447,0.3325661
4.087566666666667,0.5564817864644509,4.1244364,0.6825062
2.9539833333333334,0.5659438148042185,2.950567,0.5347403
4.4424,0.1561918371746742,4.51862,0.2119782
2.896390909090909,0.3203791268311513,2.9750316,0.301756
5.38732,0.3049959294810343,5.4149923,0.0005956606
3.1716250000000006,0.5954198230507766,3.1787565,0.59239566
4.91224,0.2739873409484461,4.999421,0.26016378
2.5906583333333333,0.4359593276657673,2.598291,0.44514623
5.7499,0.152804826494453,5.689845,-0.15149212
2.817816666666667,0.46112022474260095,2.8200226,0.45196134
3.1459666666666664,0.2542633542871117,3.1437368,0.15700123
4.547033333333332,0.0569582595707885,4.5259676,0.06410676
5.9416,0.2831325131453469,5.67722,0.3214383
3.4227333333333334,0.370910788914711,3.5748427,0.5357039
5.654672727272726,0.2947828186679444,5.6541095,0.28663677
3.2841454545454543,0.5576533912093361,3.2431972,0.5381523
3.714833333333333,0.5143347774877114,3.7368276,0.5000379
3.793155555555556,0.3585165690421821,3.7937226,0.34710366
3.674,0.7281576248771051,3.6314135,0.73099065
2.8908083333333328,0.4604922928154436,2.9050872,0.44853455
3.846666666666666,0.5021532070328069,3.8193717,0.4942558
5.217185714285714,0.47522203031345056,5.2133746,0.47563922
4.5245000000000015,0.1629957054648986,4.5434694,0.1545138
2.847683333333334,0.3179584024155781,2.849103,0.30194825
3.77645,0.40352269895438164,3.7758288,0.39395052
3.2372,0.4472775089360072,3.2719088,0.4432569
3.957566666666666,0.2141255317175729,4.0084963,0.20536815
5.816949999999999,0.2430690418192105,5.891763,0.24231969
5.39175,0.6732363663677117,5.4255233,0.6577457
4.567857142857143,0.3571902660914435,4.5572443,0.34410498
3.7704,0.7059301367699212,3.7381654,0.69404006
3.528466666666666,0.4186482473389802,3.5429838,0.41982123
3.2046666666666668,0.7136886038976195,3.234324,0.70970106
2.6461,0.6956516513313254,2.5983634,0.6807921
6.324200000000001,0.0,6.3156457,-0.008484217
3.5911,0.4798083311768009,3.5630493,0.47903228
3.7255,0.2772394632803924,3.8572605,0.2568895
2.6208666666666662,0.6351909660356745,2.6586185,0.63859254
3.507375,0.4125803566752612,3.527373,0.3998006
4.01388,0.7712291024361336,4.0505004,0.75978875
2.6883,0.4898126113992109,2.8118248,0.47937778
3.1331333333333333,0.5227196221047505,3.1044369,0.5107053
4.836081818181818,0.4196153186388262,4.880362,0.41729525
2.64405,0.3760509367093771,2.7759154,0.3550146
2.5060333333333333,0.8350335342567587,2.6613386,0.81702334
2.86345,0.3932923776094756,2.7765255,0.36935335
3.69005,0.3750587192122625,3.5889633,0.36287603
4.686464285714286,0.2093875817607252,4.7934356,0.20699959
5.779233333333334,0.4194832624789695,5.8561926,0.40536618
5.81545,0.1451690221775984,5.489363,0.40909186
5.797371428571429,0.3135346536630664,5.7766304,0.30851442
2.9148333333333336,0.2810588609763681,2.941686,0.27852696
2.2431500000000004,0.6059701073485391,2.305121,0.59203655
5.1638,0.3805093008061693,5.5044985,0.10802037
3.2100727272727267,0.4265202975027311,3.2328455,0.41280377
4.0684818181818185,0.3613790802417368,4.1553707,0.35554206
2.9558266666666664,0.3889826574662729,2.9496663,0.37669194
3.605007692307692,0.40684362364742077,3.6395566,0.4010141
4.25625,0.570423040383188,4.340623,0.9016776
3.2537666666666665,0.8377895957020872,3.5674465,0.65795296
3.1843142857142857,0.4738134493256863,3.2713382,0.4614435
3.7824875,0.4864591024874106,3.725777,0.5196821
3.1793333333333336,0.5890298832260833,3.095761,0.59232014
4.1776,0.4115991820529613,4.2519355,0.39625138
5.320033333333333,0.3039148441586887,5.2770357,0.29560602
4.399983333333333,0.2099798220464686,4.456428,0.20849574
3.739233333333333,0.4248062381839513,3.9855237,0.34083667
3.5203875,0.2917382948441486,3.546209,0.28294197
4.9963555555555565,0.12892081979951,4.942335,0.118354425
3.0698666666666665,0.797446282412385,3.1059456,0.7851447
4.75395,0.7968386317191204,4.7030673,0.78042054
5.690971428571429,0.24108642789316373,5.691312,0.23404537
2.500672727272727,0.44286718571352535,2.606628,0.3850517
3.2079428571428568,0.3143943005057124,3.1216228,0.30892324
4.802175,0.3544572863648634,4.8990474,0.34225884
5.80965,0.0731855518528073,5.85059,0.059794948
3.4059666666666666,0.2664515215444141,3.3126009,0.25259972
3.6689909090909087,0.4876604258181002,3.678559,0.47945836
