REF-0,REF-1,ML-pred-0,ML-pred-1
5.57346923076923,0.2393710765896589,5.5232587,0.24743786
5.217185714285714,0.47522203031345056,5.195122,0.43749362
3.479325,0.48242967967708345,3.5434895,0.47421348
3.220966666666667,0.45173893271815013,3.3119648,0.4546615
2.611166666666666,0.4795275828006838,2.640077,0.48032954
5.373683333333335,0.2927001292563205,5.2950225,0.29971755
3.714833333333333,0.5143347774877114,3.6120992,0.5024673
2.6303461538461543,0.4694574024257235,2.6062624,0.47104698
3.9362,0.648945197994407,3.9809394,0.6430862
4.802175,0.3544572863648634,4.7979474,0.3531424
4.307640000000001,0.3053676916622176,4.313133,0.32882893
2.4491555555555555,0.4645970515164488,2.409853,0.47494677
4.35698,0.4762138826199842,4.250889,0.4544186
3.7770666666666655,0.4691784024583115,3.7526858,0.6799039
2.7721333333333336,0.3956642558196701,2.7466109,0.4060408
3.6781,0.4651348406645106,3.562574,0.46109986
3.35658,0.3988160879402936,3.4354703,0.4034584
3.2046666666666668,0.7136886038976195,3.1125953,0.71074533
3.7255,0.2772394632803924,3.7891178,0.26505676
3.7652,0.605907319645505,3.7760196,0.29473686
5.2602,0.2871366573602193,5.1213245,0.22716656
2.865611111111111,0.2632126157901842,3.0374377,-0.075017355
3.739233333333333,0.4248062381839513,3.7302907,0.4105703
2.5060333333333333,0.8350335342567587,2.6378932,0.8352513
5.525919999999999,0.30372414622482663,5.6229515,0.20124625
2.64405,0.3760509367093771,2.6925797,0.3804502
5.690971428571429,0.24108642789316373,5.6780176,0.23651753
2.6617818181818182,0.4551355574291725,2.6463878,0.4591934
3.964438461538462,0.5072964526757858,3.991272,0.51061934
5.360366666666667,0.2746664935274533,5.300876,0.19329812
3.69005,0.3750587192122625,3.64666,0.33719307
3.389657142857143,0.5530521188735075,3.2814631,0.54883283
2.942825,0.2960583768448377,2.907413,0.28206995
3.9343,0.6696911974932925,3.8128693,0.68278193
2.3543818181818184,0.5613182017682695,2.157515,0.8576304
5.5909,0.33749066865407035,5.5712075,0.40109512
4.41,0.249556877284518,4.3170114,0.30156502
5.9416,0.2831325131453469,5.818026,0.25154436
3.1331333333333333,0.5227196221047505,2.9284813,0.363985
2.8908083333333328,0.4604922928154436,2.8786042,0.4547835
3.528466666666666,0.4186482473389802,3.4493487,0.43232042
5.39175,0.6732363663677117,5.3768883,0.67638725
2.8072285714285714,0.3175105600043654,2.7864826,0.325864
3.843066666666667,0.2623140611302921,3.8163183,0.2748317
3.371377777777778,0.3788252789142305,3.3974726,0.4045821
3.5911,0.4798083311768009,3.5465949,0.4793267
4.836081818181818,0.4196153186388262,4.890068,0.26718867
2.7686,0.3313431453946196,2.682075,0.33989987
4.023733333333333,0.2531846230191188,3.9736915,0.2656773
4.25625,0.570423040383188,4.2168474,0.5712665
3.4227333333333334,0.370910788914711,3.3801,0.36905956
4.547033333333332,0.0569582595707885,4.5553875,0.052986916
4.1789,0.3731755565414219,4.1895943,0.36484042
4.271841666666667,0.36070693835687156,4.358771,0.33886054
6.1186428571428575,0.4221718246446696,5.944483,0.47686708
3.605007692307692,0.40684362364742077,3.5790844,0.40798774
4.01388,0.7712291024361336,3.968284,0.53530884
2.5816666666666666,0.2761274041694038,2.504169,0.28321436
4.17995,0.5676303594770102,4.227413,0.55814224
3.2100727272727267,0.4265202975027311,3.2166803,0.47816432
4.0684818181818185,0.3613790802417368,4.062882,0.33630532
3.0698666666666665,0.797446282412385,3.0098436,0.78662777
3.4321,0.6155911792740375,3.4086778,0.61108226
2.7601666666666667,0.4696825452721587,2.6723728,0.47438726
2.9148333333333336,0.2810588609763681,2.8881927,0.28332588
3.7894294117647056,0.5616765926277171,3.728456,0.55886674
2.9539833333333334,0.5659438148042185,2.944268,0.56873584
4.087566666666667,0.5564817864644509,4.1018786,0.5662149
4.15051,0.575889129858247,4.2645392,0.6471894
3.5527500000000005,0.4766765948849504,3.56304,0.48203105
3.507375,0.4125803566752612,3.5465984,0.43220466
4.849266666666667,0.3369213775744521,4.8117256,0.33114427
5.728999999999999,0.19541013279766203,5.7339373,0.20104963
5.797371428571429,0.3135346536630664,5.900492,0.26092014
3.14595,0.6459252363857599,3.0859869,0.72249156
5.8033125000000005,0.167408016854459,5.887141,0.15561686
2.2431500000000004,0.6059701073485391,2.2523057,0.59915274
2.819983333333333,0.3793205948359073,2.8013299,0.3802064
3.446625,0.0482600162315209,3.5753741,0.07569899
4.225242857142858,0.4483605343818842,4.19763,0.5354781
2.746366666666667,0.7656182173032894,2.7728758,0.7709494
4.066766666666667,0.4396008454647617,4.1416235,0.4402041
3.957566666666666,0.2141255317175729,3.9444306,0.15597007
3.7516,0.2447474412532233,3.7642827,0.040234484
3.04646,0.3847493591071119,3.0047066,0.40709978
4.399983333333333,0.2099798220464686,4.3570457,0.20815757
3.77645,0.40352269895438164,3.6872401,0.394763
5.779233333333334,0.4194832624789695,5.767843,0.45947406
3.2372,0.4472775089360072,3.2470229,0.47084013
2.6208666666666662,0.6351909660356745,2.6203928,0.6472378
2.86345,0.3932923776094756,2.8483474,0.3796698
5.816949999999999,0.2430690418192105,5.921964,0.25426212
3.2079428571428568,0.3143943005057124,3.1099718,0.30877337
2.817816666666667,0.46112022474260095,2.772623,0.47244173
3.713471428571428,0.1999599769477691,3.6960459,0.2076427
3.2537666666666665,0.8377895957020872,3.295811,0.83155006
3.7704,0.7059301367699212,3.7763646,0.71142286
5.320033333333333,0.3039148441586887,5.3731976,0.2953839
6.198600000000001,0.2449417890030201,6.3221416,0.21809871
2.6461,0.6956516513313254,2.5246277,0.70102787
3.3174153846153844,0.4285675964694365,3.1855693,0.4185395
2.9985,0.5392396313328611,2.9959023,0.5472504
5.80965,0.0731855518528073,5.791782,0.07306138
4.9812,0.2610498726297332,4.982869,0.26922074
3.4045181818181818,0.3626790008207859,3.340573,0.39161894
5.1638,0.3805093008061693,5.27983,0.37497973
2.1377666666666664,0.9034316594703404,2.1623185,0.9132813
2.9061,0.33476703840133365,2.8919413,0.3934402
2.6492142857142857,0.3203105026302417,2.612899,0.32431477
4.908849999999998,0.5337949091177248,4.901678,0.5367912
2.022366666666666,0.5354428572063815,1.9956466,0.54221445
3.159257142857143,0.46830228434613624,3.1194632,0.46641853
2.5906583333333333,0.4359593276657673,2.5197217,0.4572721
3.954278571428572,0.3663831625678052,3.8920724,0.36354253
3.5660833333333333,0.5430709250794656,3.490801,0.5462448
2.6883,0.4898126113992109,2.7169256,0.47591683
4.9963555555555565,0.12892081979951,4.9749913,0.11727112
2.450466666666667,0.343260547300929,2.481959,0.35502437
2.9558266666666664,0.3889826574662729,2.7846007,0.49882212
2.896390909090909,0.3203791268311513,2.9061906,0.30502942
3.654363636363637,0.38469627051149635,3.4858265,0.3731103
4.6142666666666665,0.2440896857031584,4.58144,0.2432113
4.181342857142857,0.4462389937284835,3.9010954,0.3802463
2.8114166666666667,0.31367664251679,2.863735,0.30518195
4.268818181818181,0.3800164860060201,4.134118,0.38017082
3.2841454545454543,0.5576533912093361,3.2730312,0.5521517
3.5467538461538464,0.4811455680896455,3.5553727,0.25414428
4.4424,0.1561918371746742,4.3439507,0.22260006
3.2870666666666666,0.4054625301224929,3.2954223,0.41114593
2.906385714285715,0.133094057325029,2.9647074,0.1461397
4.45515,0.41879381902929613,4.3539443,0.43655872
2.4766,0.8265048880678203,2.4582736,0.83015084
3.7101500000000005,0.5364610880576522,3.7687514,0.5525189
2.847683333333334,0.3179584024155781,2.7884386,0.323468
5.828244444444445,0.19699743723657362,5.765153,0.19598529
2.932975,0.2660943989765036,2.9809186,0.26747924
3.793155555555556,0.3585165690421821,3.6978436,0.35633752
3.72055,1.1665140569234471,3.7001877,1.1582414
2.4662875,0.5203632040288233,2.437209,0.512794
3.1793333333333336,0.5890298832260833,3.1006608,0.5939867
5.323177777777778,0.22868763509303341,5.309382,0.21865474
5.057799999999999,0.1349376399180994,5.1153507,0.17377056
5.5732,0.2102774086092668,5.6042304,0.46270356
6.236177777777778,0.1807722792477996,6.105229,0.18059595
3.90713,0.4144245516375689,3.889431,0.40411204
3.674,0.7281576248771051,3.6395557,0.72566473
5.7499,0.152804826494453,5.7570634,0.15814377
5.6831,0.0,5.689005,0.01245158
2.9143428571428567,0.5653321733197892,3.005448,0.553698
5.6119,0.141138513524835,5.5661693,0.13332489
2.984866666666667,0.36782450978693637,2.996407,0.46141684
4.5245000000000015,0.1629957054648986,4.569917,0.17153428
3.1716250000000006,0.5954198230507766,3.1463897,0.59322494
3.149657142857144,0.6137195989949125,3.056092,0.67160946
6.324200000000001,0.0,6.1728816,0.0044390513
2.8463,0.41694323354624657,2.798729,0.43443626
3.96586,0.4807907216242843,3.946351,0.4820057
4.2422,0.7126222140798026,4.239193,0.70898277
3.01895,0.4003945644264195,3.0462637,0.3911631
4.925366666666667,0.025132515459725297,4.904454,0.10082464
