REF-0,REF-1,ML-pred-0,ML-pred-1
4.023733333333333,0.2531846230191188,4.0270042,0.2508934
4.0684818181818185,0.3613790802417368,4.0755005,0.3580106
3.2537666666666665,0.8377895957020872,3.46092,0.7708831
3.72055,1.1665140569234471,3.7258599,1.1648691
3.7824875,0.4864591024874106,3.7896042,0.48314226
2.896390909090909,0.3203791268311513,2.898267,0.31943327
6.236177777777778,0.1807722792477996,6.4373755,0.061378814
3.2870666666666666,0.4054625301224929,3.2883277,0.40423375
3.220966666666667,0.45173893271815013,3.2276957,0.44856855
3.6689909090909087,0.4876604258181002,3.6711402,0.48625505
5.728999999999999,0.19541013279766203,5.733006,0.19448246
3.713471428571428,0.1999599769477691,3.7163224,0.19782391
3.7516,0.2447474412532233,4.006503,0.13364384
2.500672727272727,0.44286718571352535,2.5689743,0.41584805
2.5060333333333333,0.8350335342567587,2.5098171,0.8325802
2.984866666666667,0.36782450978693637,2.9857025,0.36672673
4.307640000000001,0.3053676916622176,4.314442,0.3016029
3.2372,0.4472775089360072,3.2409818,0.4447116
4.547033333333332,0.0569582595707885,4.550891,0.054112323
3.479325,0.48242967967708345,3.7060096,0.5087465
3.35658,0.3988160879402936,3.3624644,0.39652455
5.525919999999999,0.30372414622482663,5.532199,0.30314735
4.9812,0.2610498726297332,4.990288,0.2619159
3.33158,0.5609299751305862,3.3414087,0.5567317
5.332775000000002,0.6129841390874052,5.340622,0.6106018
5.057799999999999,0.1349376399180994,5.063987,0.13194911
3.4227333333333334,0.370910788914711,3.4243004,0.36944494
4.6142666666666665,0.2440896857031584,4.620744,0.24323103
2.6492142857142857,0.3203105026302417,2.6504683,0.31903613
5.5732,0.2102774086092668,5.5758524,0.20828009
3.149657142857144,0.6137195989949125,3.1532388,0.61220574
2.8463,0.41694323354624657,2.9125223,0.44510424
