REF-0,REF-1,ML-pred-0,ML-pred-1
2.4766,0.8265048880678203,2.4578764,0.81157196
5.38732,0.3049959294810343,5.328125,0.3021767
4.271841666666667,0.36070693835687156,4.326261,0.3607044
4.268818181818181,0.3800164860060201,4.062545,0.2746324
5.81545,0.1451690221775984,5.8101,0.13523637
4.925366666666667,0.025132515459725297,4.9072165,0.019822348
2.9558266666666664,0.3889826574662729,2.8338854,0.37986922
3.4321,0.6155911792740375,3.377342,0.6183108
4.181342857142857,0.4462389937284835,4.1020956,0.43493056
2.6883,0.4898126113992109,2.7454765,0.49389267
5.5732,0.2102774086092668,5.6006265,0.20591843
2.46685,0.6504360591172662,2.4403358,0.6547006
2.352257142857144,0.3877711174440529,2.3487995,0.37446433
4.35698,0.4762138826199842,4.3690877,0.47238663
3.954278571428572,0.3663831625678052,3.872656,0.3671197
3.4059666666666666,0.2664515215444141,3.3536708,0.25958735
3.1459666666666664,0.2542633542871117,3.1314821,0.24314553
5.654672727272726,0.2947828186679444,5.6430907,0.30747056
4.9812,0.2610498726297332,4.9761686,0.26090452
2.500672727272727,0.44286718571352535,2.5898104,0.4451408
5.6119,0.141138513524835,5.5912066,0.13576433
5.525919999999999,0.30372414622482663,5.5343633,0.30006808
4.225242857142858,0.4483605343818842,4.2468047,0.44893768
2.5906583333333333,0.4359593276657673,2.6094155,0.5491065
3.793155555555556,0.3585165690421821,3.6877725,0.43514383
3.33158,0.5609299751305862,3.3717499,0.5563305
3.5911,0.4798083311768009,3.5626407,0.47891477
2.6208666666666662,0.6351909660356745,2.6681223,0.6380856
4.002775,0.4018457086636967,4.0242696,0.38984868
2.8908083333333328,0.4604922928154436,2.8266473,0.45470127
2.942825,0.2960583768448377,2.9736602,0.32754627
3.7101500000000005,0.5364610880576522,3.7667146,0.54510355
3.714833333333333,0.5143347774877114,4.0979257,0.34966376
3.713471428571428,0.1999599769477691,3.7193043,0.18739039
3.6781,0.4651348406645106,3.5946615,0.46706104
2.92575,0.4136907258649468,2.8028045,0.4126547
3.2046666666666668,0.7136886038976195,3.071601,0.7069277
3.2870666666666666,0.4054625301224929,3.3029737,0.4023314
5.320033333333333,0.3039148441586887,5.346685,0.29978317
3.937871428571429,0.5863985553480551,3.8984327,0.59295684
2.3543818181818184,0.5613182017682695,2.9005034,0.41045082
3.4045181818181818,0.3626790008207859,3.391498,0.3869431
4.2422,0.7126222140798026,4.277411,0.710179
3.14595,0.6459252363857599,3.2292228,0.6559391
2.9148333333333336,0.2810588609763681,2.9467607,0.29928148
2.64405,0.3760509367093771,2.2812161,0.6226543
5.816949999999999,0.2430690418192105,5.9128723,0.24148071
2.9539833333333334,0.5659438148042185,2.9487638,0.55469364
5.125399999999999,0.459195143702544,5.1358833,0.45130607
2.86345,0.3932923776094756,2.7938964,0.3959826
2.8463,0.41694323354624657,2.7615597,0.42445913
3.507375,0.4125803566752612,3.4810672,0.39940196
4.307640000000001,0.3053676916622176,4.207039,0.3102799
3.7255,0.2772394632803924,3.6416106,0.5898754
2.7721333333333336,0.3956642558196701,2.7364376,0.39078984
3.446625,0.0482600162315209,3.53676,0.055813506
4.295544444444444,0.2964243415743345,4.3075657,0.28484756
3.846666666666666,0.5021532070328069,3.8196862,0.491003
3.7704,0.7059301367699212,3.711184,0.69831663
3.1716250000000006,0.5954198230507766,3.092886,0.72445303
3.7652,0.605907319645505,3.8806214,0.5780334
6.236177777777778,0.1807722792477996,6.177657,0.1786324
4.836081818181818,0.4196153186388262,4.608249,0.46711588
3.739233333333333,0.4248062381839513,3.808551,0.43050975
3.2841454545454543,0.5576533912093361,3.260984,0.5474146
4.686464285714286,0.2093875817607252,4.6819057,0.21456087
3.1331333333333333,0.5227196221047505,3.1500287,0.5231645
4.1789,0.3731755565414219,4.2255454,0.37276593
3.159257142857143,0.46830228434613624,3.1502006,0.45925248
