REF-0,REF-1,ML-pred-0,ML-pred-1
5.373683333333335,0.2927001292563205,4.946321,0.34892586
3.0698666666666665,0.797446282412385,3.048261,0.79733896
4.45515,0.41879381902929613,4.5015845,0.4215435
2.984866666666667,0.36782450978693637,2.9495773,0.37340602
3.3174153846153844,0.4285675964694365,3.231083,0.43131414
2.6461,0.6956516513313254,2.6092894,0.69772494
3.446625,0.0482600162315209,3.4313624,0.055265404
5.6831,0.0,5.632614,0.0035494543
3.2100727272727267,0.4265202975027311,3.3115168,0.42886028
3.220966666666667,0.45173893271815013,3.233516,0.45619795
4.295544444444444,0.2964243415743345,4.2462573,0.087372094
3.7516,0.2447474412532233,3.519138,0.10753173
3.1793333333333336,0.5890298832260833,3.1682324,0.5915725
2.86345,0.3932923776094756,2.8516116,0.40169755
2.847683333333334,0.3179584024155781,2.8253684,0.31777444
4.163375,0.2280206039666884,4.152077,0.22844106
3.7704,0.7059301367699212,3.6961412,0.7014402
2.022366666666666,0.5354428572063815,2.0375118,0.537059
3.33158,0.5609299751305862,3.4460542,0.24028322
2.7721333333333336,0.3956642558196701,2.793138,0.39749387
4.9963555555555565,0.12892081979951,4.9244266,0.124701954
5.654672727272726,0.2947828186679444,5.6062512,0.2873362
5.323177777777778,0.22868763509303341,5.366181,0.2260823
3.96586,0.4807907216242843,3.9102972,0.48530602
2.896390909090909,0.3203791268311513,2.9799962,0.32698938
2.3543818181818184,0.5613182017682695,2.3451953,0.56257194
5.9416,0.2831325131453469,5.8809214,0.28144702
2.6617818181818182,0.4551355574291725,2.6510015,0.45733806
2.450466666666667,0.343260547300929,2.2204816,0.42623878
5.5909,0.33749066865407035,5.4730544,0.3390538
3.1331333333333333,0.5227196221047505,3.1959393,0.5263802
2.932975,0.2660943989765036,2.9578326,0.26629668
4.849266666666667,0.3369213775744521,4.9511647,0.28217822
4.6142666666666665,0.2440896857031584,4.520119,0.23135112
3.1716250000000006,0.5954198230507766,3.1371748,0.5961491
3.1843142857142857,0.4738134493256863,3.181205,0.47512242
2.6492142857142857,0.3203105026302417,2.643138,0.32365847
3.2372,0.4472775089360072,3.1597257,0.44119695
5.779233333333334,0.4194832624789695,5.820026,0.42218888
3.793155555555556,0.3585165690421821,3.7468982,0.35912505
3.714833333333333,0.5143347774877114,3.7090213,0.5172481
3.674,0.7281576248771051,3.802923,0.739948
3.371377777777778,0.3788252789142305,3.6642199,0.3197251
3.01895,0.4003945644264195,2.9744365,0.4010217
3.6689909090909087,0.4876604258181002,3.7007778,0.4897778
4.75395,0.7968386317191204,4.752585,0.7992309
5.828244444444445,0.19699743723657362,5.8225555,0.20014709
5.5732,0.2102774086092668,5.6895027,0.21223621
4.17995,0.5676303594770102,4.336407,0.72481143
4.41,0.249556877284518,4.404083,0.2505648
3.605007692307692,0.40684362364742077,3.6620903,0.4041492
5.1638,0.3805093008061693,5.264464,0.3883233
5.057799999999999,0.1349376399180994,5.196229,0.14891711
4.0684818181818185,0.3613790802417368,4.3802676,0.42421407
3.5911,0.4798083311768009,3.5882177,0.47912762
4.268818181818181,0.3800164860060201,4.3728848,0.6349931
3.149657142857144,0.6137195989949125,3.6026375,0.8154364
2.2431500000000004,0.6059701073485391,2.418492,0.59042996
5.320033333333333,0.3039148441586887,5.3167396,0.30338222
5.39175,0.6732363663677117,5.3243604,0.66687703
5.2602,0.2871366573602193,5.258774,0.28104317
4.4424,0.1561918371746742,4.3002043,0.2584095
4.35698,0.4762138826199842,4.3581233,0.48197204
2.819983333333333,0.3793205948359073,2.816027,0.38043392
