REF-0,REF-1,ML-pred-0,ML-pred-1
2.9985,0.5392396313328611,2.890071,0.50265795
3.957566666666666,0.2141255317175729,3.9786165,0.2009585
2.8891500000000003,0.3893082384762164,2.8422759,0.4381386
6.324200000000001,0.0,5.926004,-0.11677931
4.925366666666667,0.025132515459725297,5.0130935,0.018309174
4.849266666666667,0.3369213775744521,5.243945,0.2189906
3.674,0.7281576248771051,3.8081,0.7297197
3.14595,0.6459252363857599,3.2871966,0.5545141
2.6303461538461543,0.4694574024257235,2.620805,0.4209226
3.96586,0.4807907216242843,4.039153,0.5735587
4.163375,0.2280206039666884,4.2596436,0.20543869
4.002775,0.4018457086636967,3.960092,0.4455281
3.4321,0.6155911792740375,3.509088,0.48866975
3.2841454545454543,0.5576533912093361,3.2924948,0.46717057
4.181342857142857,0.4462389937284835,3.9889667,0.44981724
3.33158,0.5609299751305862,3.3245971,0.30811188
3.7255,0.2772394632803924,3.8846748,0.23801765
5.332775000000002,0.6129841390874052,5.442159,0.59310055
5.8033125000000005,0.167408016854459,6.022554,0.17778581
4.066766666666667,0.4396008454647617,4.0589743,0.35336518
3.5660833333333333,0.5430709250794656,3.453226,0.5275386
4.188300000000001,0.32071970628572255,4.2256227,0.38067794
2.817816666666667,0.46112022474260095,2.8702981,0.50980175
6.1186428571428575,0.4221718246446696,5.8783383,0.36877814
3.479325,0.48242967967708345,3.3633673,0.53725845
2.4491555555555555,0.4645970515164488,2.2761273,0.45331427
2.896390909090909,0.3203791268311513,2.9377656,0.29616985
2.942825,0.2960583768448377,2.9229224,0.31791613
5.217185714285714,0.47522203031345056,5.080429,0.50493944
5.5909,0.33749066865407035,5.4388294,0.29322192
3.9362,0.648945197994407,3.9210043,0.6503801
5.7499,0.152804826494453,5.754143,0.22136669
3.5203875,0.2917382948441486,3.6174505,0.2824628
3.7894294117647056,0.5616765926277171,3.7426226,0.55101323
3.04646,0.3847493591071119,2.9796894,0.33457333
3.7516,0.2447474412532233,3.812243,0.24383235
2.6461,0.6956516513313254,2.573302,0.57107717
3.714833333333333,0.5143347774877114,3.7047365,0.5226052
